TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Sox21	Ptk7	0.29611	34.14	0.136	rgb(218,191,191)	1.664	2,2
Sp100	Grina	0.29611	34.14	0.14	rgb(219,190,191)	1.664	2,2
Sp6	Clec7a	0.29611	34.14	0.139	rgb(219,190,191)	1.664	2,2
Spib	Mcoln2	0.29611	34.14	0.136	rgb(219,191,191)	1.664	2,2
Srebf1	2310022B05Rik	0.29611	34.14	0.144	rgb(219,189,190)	1.664	2,2
Stat1	Klrk1	0.29611	34.14	0.137	rgb(219,191,191)	1.664	2,2
Stat4	Ifnar1	-0.29611	34.14	-1.4E-01	rgb(188,199,222)	1.664	2,2
Tcf7l2	Pgm1	-0.29611	34.14	-1.4E-01	rgb(186,198,222)	1.664	2,2
Tead1	Fbxo2	0.29611	34.14	0.141	rgb(219,190,190)	1.664	2,2
Tead1	I830012O16Rik	0.29611	34.14	0.144	rgb(219,189,190)	1.664	2,2
Terf1	Eaf2	0.29611	34.14	0.138	rgb(219,191,191)	1.664	2,2
Tet1	Gm14057	0.29611	34.14	0.142	rgb(219,190,190)	1.664	2,2
Thra	Emr1	-0.29611	34.14	-1.4E-01	rgb(187,199,222)	1.664	2,2
Topors	Iqcf4	0.29611	34.14	0.144	rgb(219,189,190)	1.664	2,2
Trp73	Bmp7	-0.29611	34.14	-1.4E-01	rgb(186,198,222)	1.664	2,2
Tshz2	Rpgrip1	0.29611	34.14	0.138	rgb(219,191,191)	1.664	2,2
Vdr	Acpp	0.29611	34.14	0.14	rgb(219,190,191)	1.664	2,2
Zbed3	Gimap8	-0.29611	34.14	-1.4E-01	rgb(187,199,222)	1.664	2,2
Zbtb5	Mllt6	0.29611	34.14	0.137	rgb(219,191,191)	1.664	2,2
Zbtb7c	Ccdc148	0.29611	34.14	0.141	rgb(219,190,190)	1.664	2,2
Zfp112	Acp5	-0.29611	34.14	-1.4E-01	rgb(188,199,222)	1.664	2,2
Zfp112	Ston1	-0.29611	34.14	-1.4E-01	rgb(187,199,222)	1.664	2,2
Zfp148	Cnot1	0.29611	34.14	0.138	rgb(219,191,191)	1.664	2,2
Zfp184	Zfp105	0.29611	34.14	0.144	rgb(219,190,190)	1.664	2,2
Zfp2	Mmachc	0.29611	34.14	0.14	rgb(219,190,191)	1.664	2,2
Zfp287	Stap1	0.29611	34.14	0.145	rgb(219,189,190)	1.664	2,2
Zfp322a	Il20rb	-0.29611	34.14	-1.4E-01	rgb(188,199,222)	1.664	2,2
Zfp345	Ccdc8	-0.29611	34.14	-1.4E-01	rgb(187,199,222)	1.664	2,2
Zfp345	Mttp	0.29611	34.14	0.142	rgb(219,190,190)	1.664	2,2
Zfp354c	Cxcl16	-0.29611	34.14	-1.4E-01	rgb(187,198,222)	1.664	2,2
Zfp358	Myo1a	-0.29611	34.14	-1.4E-01	rgb(187,199,222)	1.664	2,2
Zfp429	Gfra1	0.29611	34.14	0.138	rgb(219,191,191)	1.664	2,2
Zfp429	Ntn4	-0.29611	34.14	-1.4E-01	rgb(188,199,222)	1.664	2,2
Zfp429	Rassf4	-0.29611	34.14	-1.4E-01	rgb(186,198,222)	1.664	2,2
Zfp429	Snx19	-0.29611	34.14	-1.4E-01	rgb(186,198,222)	1.664	2,2
Zfp449	Acvr1c	0.29611	34.14	0.137	rgb(219,191,191)	1.664	2,2
Zfp459	Boll	0.29611	34.14	0.144	rgb(219,190,190)	1.664	2,2
Zfp459	Pvt1	0.29611	34.14	0.144	rgb(219,190,190)	1.664	2,2
Zfp467	Lhfp	-0.29611	34.14	-1.4E-01	rgb(187,199,222)	1.664	2,2
Zfp503	Gigyf2	0.29611	34.14	0.136	rgb(218,191,191)	1.664	2,2
Zfp516	Ppp1r3g	0.29611	34.14	0.14	rgb(219,190,191)	1.664	2,2
Zfp598	S100a13	-0.29611	34.14	-1.4E-01	rgb(188,199,222)	1.664	2,2
Zfp618	Nek6	-0.29611	34.14	-1.4E-01	rgb(187,199,222)	1.664	2,2
Zfp64	Trim9	-0.29611	34.14	-1.4E-01	rgb(186,198,222)	1.664	2,2
Zfp641	Gpr161	0.29611	34.14	0.145	rgb(219,189,190)	1.664	2,2
Zfp651	Lysmd4	0.29611	34.14	0.138	rgb(219,191,191)	1.664	2,2
Zfp667	Capn5	0.29611	34.14	0.138	rgb(219,191,191)	1.664	2,2
Zfp711	Mafb	0.29611	34.14	0.139	rgb(219,190,191)	1.664	2,2
Zfp711	Wnt9b	0.29611	34.14	0.141	rgb(219,190,190)	1.664	2,2
Zfp750	B430319G15Rik	0.29611	34.14	0.138	rgb(219,191,191)	1.664	2,2
Zfp868	Tmem35	0.29611	34.14	0.136	rgb(218,191,191)	1.664	2,2
Zfp874a	9030617O03Rik	0.29611	34.14	0.14	rgb(219,190,191)	1.664	2,2
Zfp879	Ss18	0.29611	34.14	0.139	rgb(219,190,191)	1.664	2,2
Zfp91	Helb	-0.29611	34.14	-1.4E-01	rgb(186,198,222)	1.664	2,2
Zfp960	Gpr141	0.29611	34.14	0.143	rgb(219,190,190)	1.664	2,2
Zik1	Lekr1	0.29611	34.14	0.138	rgb(219,191,191)	1.664	2,2
Zkscan17	Aqp9	0.29611	34.14	0.139	rgb(219,190,191)	1.664	2,2
Zmat1	Rspo3	-0.29611	34.14	-1.4E-01	rgb(187,199,222)	1.664	2,2
Hif1a	Furin	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	None
Hif1a	Ptpn4	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Irf4	Dll1	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Irf4	Syngr1	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	None
Nfe2l2	Aqp9	0.29529	34.13	0.13	rgb(218,192,192)	1.6638	2,2
Nfe2l2	Fam102a	0.29529	34.13	0.131	rgb(218,192,192)	1.6638	None
Rorc	Plcl1	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	None
Arid2	Fas	0.29529	34.13	0.13	rgb(218,192,193)	1.6638	2,2
Ascl2	Itgam	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Ascl2	Slc9a9	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Ascl4	Csf1	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Atmin	Il4ra	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	2,2
Bach1	Scarf2	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Batf3	Cables1	0.29529	34.13	0.127	rgb(218,193,193)	1.6638	2,2
Bhlhe40	Megf8	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Brf2	Pigc	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
C030039L03Rik	Jag2	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Cggbp1	Stab1	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Creb3l2	Adam15	0.29529	34.13	0.13	rgb(218,192,192)	1.6638	2,2
Creb5	Rbpms	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	2,2
Dmtf1	Cnga1	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Egr1	Ptpre	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Erg	Gm6792	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	2,2
Ets2	Camkv	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Etv2	Tsix	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Etv4	Ckap4	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Foxp1	Stx2	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Foxp2	Trim36	0.29529	34.13	0.13	rgb(218,192,192)	1.6638	2,2
Foxp2	Zfp108	0.29529	34.13	0.127	rgb(218,193,193)	1.6638	2,2
Foxq1	Fgr	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Gli3	Mmachc	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Glis3	Spatc1	0.29529	34.13	0.135	rgb(218,191,192)	1.6638	2,2
Gm13157	Podnl1	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Gm13242	Klrb1c	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Gm13251	Rgs16	0.29529	34.13	0.13	rgb(218,192,192)	1.6638	2,2
Gm14295	Itga4	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Gm3604	Gimap4	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Grhl2	Fitm1	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Grhl2	Ncam1	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Grhl2	Trpc1	0.29529	34.13	0.134	rgb(218,191,192)	1.6638	2,2
Hes6	Pygl	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Hey1	Slc2a3	0.29529	34.13	0.125	rgb(218,193,193)	1.6638	2,2
Heyl	Mex3b	0.29529	34.13	0.13	rgb(218,192,192)	1.6638	2,2
Hlf	Dlx3	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Hmga2	Mcoln3	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Hmx3	B230217C12Rik	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Hoxb1	Gpr101	0.29529	34.13	0.13	rgb(218,192,192)	1.6638	2,2
Ikzf4	Ctsw	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	2,2
Isl2	Vwa5b2	0.29529	34.13	0.134	rgb(218,191,192)	1.6638	2,2
Klf13	Pde4d	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Klf7	Cnnm1	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Klf9	Clec2l	0.29529	34.13	0.13	rgb(218,192,192)	1.6638	2,2
Lef1	Col18a1	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Lhx2	Kbtbd13	0.29529	34.13	0.135	rgb(218,191,192)	1.6638	2,2
Lhx5	Zic2	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Lin28b	Lrig3	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Lyl1	Ripk3	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Mbnl2	Gm4907	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Mesp2	Tmem150c	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Mitf	Ercc5	0.29529	34.13	0.135	rgb(218,191,192)	1.6638	2,2
Mlxipl	App	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	2,2
Msx2	Gm16386	0.29529	34.13	0.134	rgb(218,191,192)	1.6638	2,2
Msx2	Speer1-ps1	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Mxd1	Rpusd2	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Myt1l	Acot3	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Myt1l	Syt4	0.29529	34.13	0.134	rgb(218,191,192)	1.6638	2,2
Nfe2	Synm	0.29529	34.13	0.127	rgb(218,193,193)	1.6638	2,2
Nfia	Cxcr1	0.29529	34.13	0.127	rgb(218,193,193)	1.6638	2,2
Nhlh1	Erp27	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Nr2f1	Mageb3	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Ovol1	Lrfn3	0.29529	34.13	0.131	rgb(218,192,192)	1.6638	2,2
Peg3	Dio2	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Plag1	Mndal	0.29529	34.13	0.127	rgb(218,193,193)	1.6638	2,2
Plagl1	Lpin3	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	2,2
Pou3f1	Podnl1	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Ppara	Pspn	0.29529	34.13	0.131	rgb(218,192,192)	1.6638	2,2
Ppara	Ramp2	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Prdm16	Iqcf3	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Rag1	Ddx43	0.29529	34.13	0.135	rgb(218,191,192)	1.6638	2,2
Rag1	Mir32	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Rag1	Slc22a3	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Rbpj	Armcx2	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	2,2
Rfx3	A330040F15Rik	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Rreb1	Cln5	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Setdb2	Il17f	0.29529	34.13	0.134	rgb(218,191,192)	1.6638	2,2
Sohlh1	Mdga2	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Sox13	BC049715	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Sox6	Glra4	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Sox6	Kcna2	0.29529	34.13	0.125	rgb(218,193,193)	1.6638	2,2
Sox6	Mmp10	0.29529	34.13	0.125	rgb(218,193,193)	1.6638	2,2
Spib	Clec2i	0.29529	34.13	0.127	rgb(218,193,193)	1.6638	2,2
St18	Olfr175-ps1	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Tcf4	Insrr	0.29529	34.13	0.135	rgb(218,191,192)	1.6638	2,2
Tead1	Lrrc66	0.29529	34.13	0.128	rgb(218,192,193)	1.6638	2,2
Tead1	Plxnd1	0.29529	34.13	0.131	rgb(218,192,192)	1.6638	2,2
Tef	Rnf135	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Tigd2	Arf1	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Tigd2	Rel	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Tshz2	Fat1	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Tulp2	Ephx3	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Twist1	Gdf3	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Twist1	Zfp608	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Vdr	Tec	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Zbed3	Ick	0.29529	34.13	0.127	rgb(218,193,193)	1.6638	2,2
Zbtb1	Sec14l1	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Zbtb32	Fzd7	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Zbtb4	Kcnip2	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Zbtb46	F3	-0.29529	34.13	-1.3E-01	rgb(190,200,222)	1.6638	2,2
Zbtb7a	Mgmt	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Zfp26	Rnf169	0.29529	34.13	0.131	rgb(218,192,192)	1.6638	2,2
Zfp280d	Rps14	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Zfp334	Adamtsl3	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Zfp382	Mpzl2	0.29529	34.13	0.125	rgb(218,193,193)	1.6638	2,2
Zfp429	Lama1	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Zfp459	Cpne6	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Zfp462	Otogl	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Zfp473	M6pr	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Zfp503	Ptrf	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Zfp511	Rpl24	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Zfp513	Spats2	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Zfp57	Trim9	0.29529	34.13	0.131	rgb(218,192,192)	1.6638	2,2
Zfp575	Nlgn2	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Zfp600	Kcnj14	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Zfp608	Rhobtb1	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Zfp618	Cd81	0.29529	34.13	0.132	rgb(218,192,192)	1.6638	2,2
Zfp641	Prss16	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Zfp651	Ptp4a1	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Zfp652	Gpr182	0.29529	34.13	0.129	rgb(218,192,193)	1.6638	2,2
Zfp654	H2afx	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Zfp667	Tmed3	0.29529	34.13	0.133	rgb(218,192,192)	1.6638	2,2
Zfp719	Atp1a3	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Zfp760	5730508B09Rik	-0.29529	34.13	-1.3E-01	rgb(188,199,222)	1.6638	2,2
Zfp810	Capsl	0.29529	34.13	0.13	rgb(218,192,192)	1.6638	2,2
Zfp869	Exo1	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Zfp879	Smagp	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Zfp879	Zic5	0.29529	34.13	0.126	rgb(218,193,193)	1.6638	2,2
Zfp933	Fzd3	0.29529	34.13	0.131	rgb(218,192,192)	1.6638	2,2
Zfp960	B3gnt3	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Zfx	Nupr1	-0.29529	34.13	-1.3E-01	rgb(188,200,222)	1.6638	2,2
Zhx1	Tubb2b	-0.29529	34.13	-1.3E-01	rgb(189,200,222)	1.6638	2,2
Zscan10	Olfr1444	0.29529	34.13	0.127	rgb(218,193,193)	1.6638	2,2
Zscan2	Abcb9	0.29529	34.13	0.128	rgb(218,193,193)	1.6638	2,2
Fosl2	Fa2h	0.29447	34.12	0.123	rgb(218,194,194)	1.6636	None
Fosl2	Zfp365	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	None
Irf4	Capn2	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	None
Nfe2l2	Col7a1	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	None
Rorc	Abhd2	-0.29447	34.12	-1.2E-01	rgb(190,201,222)	1.6636	None
Stat3	Bdh2	0.29447	34.12	0.118	rgb(218,195,195)	1.6636	None
Stat3	Strc	-0.29447	34.12	-1.2E-01	rgb(190,201,222)	1.6636	2,2
Ahr	Il18	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Ahrr	Ddah1	-0.29447	34.12	-1.2E-01	rgb(190,201,222)	1.6636	2,2
Bcl6	2310007L24Rik	0.29447	34.12	0.117	rgb(218,195,195)	1.6636	2,2
Casz1	Ccr1l1	0.29447	34.12	0.123	rgb(218,193,194)	1.6636	2,2
Casz1	Havcr1	0.29447	34.12	0.123	rgb(218,193,194)	1.6636	2,2
Ccdc17	Olfr525	0.29447	34.12	0.119	rgb(218,194,195)	1.6636	2,2
Creb3l2	Fndc3c1	0.29447	34.12	0.117	rgb(218,195,195)	1.6636	2,2
Creb5	Pkhd1l1	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Cux1	4930486L24Rik	0.29447	34.12	0.116	rgb(218,195,195)	1.6636	2,2
Dach2	Atrnl1	0.29447	34.12	0.118	rgb(218,194,195)	1.6636	2,2
Dzip1	Mctp1	0.29447	34.12	0.12	rgb(218,194,194)	1.6636	2,2
Erf	Igf2bp3	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Ets2	Pcyox1l	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Etv2	Tgfa	0.29447	34.12	0.119	rgb(218,194,195)	1.6636	2,2
Fli1	Tnfrsf1a	0.29447	34.12	0.119	rgb(218,194,194)	1.6636	2,2
Foxf2	Myh7b	0.29447	34.12	0.125	rgb(218,193,193)	1.6636	2,2
Foxj1	Abhd14b	0.29447	34.12	0.118	rgb(218,194,195)	1.6636	2,2
Foxj1	Adamts20	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Foxj1	Epor	0.29447	34.12	0.121	rgb(218,194,194)	1.6636	2,2
Foxj1	Pdxp	0.29447	34.12	0.121	rgb(218,194,194)	1.6636	2,2
Foxp1	Myof	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Foxp2	Tmcc2	0.29447	34.12	0.117	rgb(218,195,195)	1.6636	2,2
Gata1	Wbp2nl	0.29447	34.12	0.116	rgb(218,195,195)	1.6636	2,2
Glis1	Cdyl2	0.29447	34.12	0.118	rgb(218,194,195)	1.6636	2,2
Glis3	Efhc1	0.29447	34.12	0.121	rgb(218,194,194)	1.6636	2,2
Grhl2	Slc6a13	0.29447	34.12	0.122	rgb(218,194,194)	1.6636	2,2
Hesx1	A730017L22Rik	0.29447	34.12	0.125	rgb(218,193,193)	1.6636	2,2
Hey1	Mboat2	0.29447	34.12	0.117	rgb(218,195,195)	1.6636	2,2
Heyl	Ccdc134	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Heyl	Sntb1	0.29447	34.12	0.124	rgb(218,193,194)	1.6636	2,2
Heyl	Ttc25	0.29447	34.12	0.116	rgb(218,195,195)	1.6636	2,2
Hhex	Serpinb6b	0.29447	34.12	0.116	rgb(218,195,195)	1.6636	2,2
Hif3a	Il10ra	0.29447	34.12	0.12	rgb(218,194,194)	1.6636	2,2
Hif3a	Sulf2	0.29447	34.12	0.121	rgb(218,194,194)	1.6636	2,2
Hlx	Porcn	0.29447	34.12	0.118	rgb(218,194,195)	1.6636	2,2
Hmgb1	Lrp4	0.29447	34.12	0.117	rgb(218,195,195)	1.6636	2,2
Hmgb1	Psme2	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Hmx3	Rnf208	0.29447	34.12	0.119	rgb(218,194,195)	1.6636	2,2
Hoxb1	Frem2	0.29447	34.12	0.116	rgb(218,195,195)	1.6636	2,2
Isl2	Afap1l2	0.29447	34.12	0.124	rgb(218,193,194)	1.6636	2,2
Klf2	Sox5	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Klf5	Snora30	-0.29447	34.12	-1.2E-01	rgb(191,201,221)	1.6636	2,2
Lhx6	Rap2b	-0.29447	34.12	-1.2E-01	rgb(191,201,221)	1.6636	2,2
Maff	Lclat1	-0.29447	34.12	-1.2E-01	rgb(190,201,222)	1.6636	2,2
Mafg	Insl3	0.29447	34.12	0.123	rgb(218,194,194)	1.6636	2,2
Meis1	Lsp1	0.29447	34.12	0.115	rgb(218,195,195)	1.6636	2,2
Mxd1	Cxcr1	0.29447	34.12	0.119	rgb(218,194,194)	1.6636	2,2
Mxd3	Adamts17	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Nfe2	Sash1	0.29447	34.12	0.117	rgb(218,195,195)	1.6636	2,2
Nfe2	Smpd3	0.29447	34.12	0.117	rgb(218,195,195)	1.6636	2,2
Nfil3	Cecr6	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Nhlh1	Nbea	0.29447	34.12	0.118	rgb(218,194,195)	1.6636	2,2
Npas2	Treml2	0.29447	34.12	0.115	rgb(218,195,195)	1.6636	2,2
Nr4a2	Smad6	-0.29447	34.12	-1.2E-01	rgb(190,201,222)	1.6636	2,2
Peg3	Slc6a11	0.29447	34.12	0.116	rgb(218,195,195)	1.6636	2,2
Phf20	Ntng2	0.29447	34.12	0.122	rgb(218,194,194)	1.6636	2,2
Prdm2	Sox5	-0.29447	34.12	-1.2E-01	rgb(190,201,222)	1.6636	2,2
Prdm2	Zfp318	0.29447	34.12	0.122	rgb(218,194,194)	1.6636	2,2
Runx2	Entpd2	0.29447	34.12	0.123	rgb(218,194,194)	1.6636	2,2
Sall3	Olfr658	0.29447	34.12	0.121	rgb(218,194,194)	1.6636	2,2
Sall4	Usp22	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Satb2	Acot3	0.29447	34.12	0.123	rgb(218,194,194)	1.6636	2,2
Satb2	Tubb3	0.29447	34.12	0.115	rgb(218,195,195)	1.6636	2,2
Sgsm2	Gpx2-ps1	-0.29447	34.12	-1.2E-01	rgb(191,201,221)	1.6636	2,2
Sgsm2	Lpxn	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Sohlh1	9530053A07Rik	0.29447	34.12	0.12	rgb(218,194,194)	1.6636	2,2
Sohlh1	Alpk2	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Sox15	Krt15	0.29447	34.12	0.119	rgb(218,194,195)	1.6636	2,2
Sox6	Garnl3	0.29447	34.12	0.119	rgb(218,194,194)	1.6636	2,2
Spib	Vit	0.29447	34.12	0.118	rgb(218,194,195)	1.6636	2,2
St18	Reps2	0.29447	34.12	0.116	rgb(218,195,195)	1.6636	2,2
Tbx6	Tbxa2r	0.29447	34.12	0.121	rgb(218,194,194)	1.6636	2,2
Tcf7l1	Mpp2	0.29447	34.12	0.123	rgb(218,193,194)	1.6636	2,2
Tef	F13a1	0.29447	34.12	0.124	rgb(218,193,194)	1.6636	2,2
Thap1	Ccl5	0.29447	34.12	0.119	rgb(218,194,194)	1.6636	2,2
Thap3	Cisd3	0.29447	34.12	0.119	rgb(218,194,195)	1.6636	2,2
Thra	Nynrin	0.29447	34.12	0.115	rgb(218,195,195)	1.6636	2,2
Thra	Trim12a	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Trp73	Amph	0.29447	34.12	0.123	rgb(218,193,194)	1.6636	2,2
Trps1	D630039A03Rik	-0.29447	34.12	-1.2E-01	rgb(191,201,221)	1.6636	2,2
Tsc22d1	Gpr45	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Zbtb17	Ccr1l1	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Zbtb32	Ret	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Zbtb33	Nt5c1a	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Zbtb33	S100a1	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
Zfhx3	Tppp	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Zfp108	Art2a-ps	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Zfp111	Cdkn2b	-0.29447	34.12	-1.2E-01	rgb(190,201,222)	1.6636	2,2
Zfp120	Fhit	0.29447	34.12	0.125	rgb(218,193,193)	1.6636	2,2
Zfp184	Nt5e	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Zfp2	Sync	-0.29447	34.12	-1.2E-01	rgb(191,201,222)	1.6636	2,2
Zfp275	Boll	0.29447	34.12	0.116	rgb(218,195,195)	1.6636	2,2
Zfp287	Rpn1	-0.29447	34.12	-1.2E-01	rgb(192,202,221)	1.6636	2,2
