regulator	target	weight
Maf	2310068J16Rik	0.895583868187
Hif1a	2310068J16Rik	0.831296101159
Etv6	2310068J16Rik	0.955580036402
Etv6	2410004B18Rik	0.75803237858
Maf	2410004P03Rik	0.788025672957
Irf4	2410006H16Rik	0.835022511735
Maf	2410006H16Rik	0.926161509723
Stat3	2410006H16Rik	0.937714340454
Rorc	2410006H16Rik	0.778082191781
Fosl2	2410006H16Rik	0.814982277996
Nfe2l2	2410006H16Rik	0.903688092729
Hif1a	2410006H16Rik	0.753213909378
Etv6	2410006H16Rik	0.857687517961
Nfe2l2	2410015M20Rik	0.940319954019
Etv6	2410015M20Rik	0.851422550053
Nfe2l2	2510039O18Rik	0.833949612032
Nfe2l2	2610005L07Rik	0.837752658301
Batf	2610020H08Rik	0.788945301274
Irf4	2610020H08Rik	0.891416802376
Maf	2610020H08Rik	0.777181722387
Nfe2l2	2610028H24Rik	0.908468244085
Etv6	2610028H24Rik	0.837685602069
Batf	2610035D17Rik	0.839314110547
Irf4	2610035D17Rik	0.767602260753
Fosl2	2610035D17Rik	0.759277708593
Batf	2610306M01Rik	0.893380592011
Irf4	2610306M01Rik	0.757409713574
Batf	2610318N02Rik	0.792480122617
Irf4	2610318N02Rik	0.911188811189
Etv6	2610318N02Rik	0.836152888208
Nfe2l2	2610507B11Rik	0.936095411438
Irf4	2610507I01Rik	0.766069546891
Nfe2l2	2610507I01Rik	0.910546987259
Batf	2700029M09Rik	0.926324360571
Irf4	2700029M09Rik	0.805843471597
Maf	2700029M09Rik	0.896158635885
Fosl2	2700029M09Rik	0.85621228087
Batf	2700046G09Rik	0.915806111697
Irf4	2700046G09Rik	0.878762333557
Rorc	2700046G09Rik	0.937062937063
Fosl2	2700046G09Rik	0.837695181531
Nfe2l2	2700081O15Rik	0.928393524284
Etv6	2700094K13Rik	0.865255292653
Nfe2l2	2810002D19Rik	0.861423507999
Etv6	2810002D19Rik	0.761825845387
Nfe2l2	2810006K23Rik	0.797624293515
Stat3	2810408A11Rik	0.835779289204
Nfe2l2	2810408A11Rik	0.85017722004
