TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zfp91	Tpm2	-0.52346	44.02	-2.0E-02	rgb(213,214,218)	1.8618	2,2
Creb3l1	Selenbp1	-0.52255	44.01	-1.0E-02	rgb(215,216,217)	1.8616	2,2
Ets2	Arhgef3	0.52255	44.01	0.008	rgb(217,215,215)	1.8616	None
Hes5	Klrd1	-0.52255	44.01	-1.3E-02	rgb(214,215,218)	1.8616	2,2
Ikzf4	Tmem184b	0.52255	44.01	0.006	rgb(217,216,216)	1.8616	2,2
Klf10	Ninj1	-0.52255	44.01	-7.1E-03	rgb(215,216,217)	1.8616	None
Klf11	Klf13	0.52255	44.01	0.008	rgb(217,216,216)	1.8616	None
Klf13	Foxo1	-0.52255	44.01	-8.2E-03	rgb(215,216,217)	1.8616	2,2
Klf5	Nkd2	0.52255	44.01	0.008	rgb(217,216,216)	1.8616	2,2
Lhx2	Ric3	0.52255	44.01	0.007	rgb(217,216,216)	1.8616	2,2
Nfe2	C2	0.52255	44.01	0.011	rgb(217,215,215)	1.8616	2,2
Nr3c2	Mdga2	-0.52255	44.01	-7.7E-03	rgb(215,216,217)	1.8616	2,2
Plagl1	Mreg	0.52255	44.01	0.012	rgb(217,215,215)	1.8616	2,2
Sox21	Siglec5	0.52255	44.01	0.011	rgb(217,215,215)	1.8616	2,2
Tcf12	Nfil3	0.52255	44.01	0.006	rgb(217,216,216)	1.8616	2,2
Vax2	Col5a3	0.52255	44.01	0.012	rgb(217,215,215)	1.8616	2,2
Zbtb33	Rps6ka3	0.52255	44.01	0.012	rgb(217,215,215)	1.8616	None
Zfp524	Gm4013	0.52255	44.01	0.008	rgb(217,215,215)	1.8616	2,2
Zfp652	Sulf2	-0.52255	44.01	-1.4E-02	rgb(214,215,218)	1.8616	2,2
Ascl4	Tppp	0.52255	44.01	0.015	rgb(217,214,214)	1.8616	2,2
Cenpt	Gdi1	0.52255	44.01	0.012	rgb(217,215,215)	1.8616	2,2
Litaf	Ms4a4b	0.52255	44.01	0.011	rgb(217,215,215)	1.8616	2,2
Prox2	Akna	0.52255	44.01	0.015	rgb(217,214,214)	1.8616	2,2
Ski	Itm2a	0.52255	44.01	0.006	rgb(217,216,216)	1.8616	2,2
Batf3	Fgl2	0.52164	44	0.002	rgb(217,217,217)	1.8614	2,2
Cebpg	Emr1	-0.52164	44	-2.8E-03	rgb(216,217,217)	1.8614	2,2
Gata3	Stard8	-0.52164	44	-4.1E-03	rgb(216,216,217)	1.8614	2,2
Hlf	Rasgef1b	-0.52164	44	-2.4E-03	rgb(216,217,217)	1.8614	2,2
Pparg	Amz1	-0.52164	44	-4.8E-03	rgb(216,216,217)	1.8614	2,2
Snai3	Creb5	0.52164	44	0.005	rgb(217,216,216)	1.8614	2,2
Sp110	Nsmaf	-0.52164	44	-9.1E-05	rgb(217,217,217)	1.8614	2,2
Cggbp1	Spire1	-0.52164	44	-4.6E-03	rgb(216,216,217)	1.8614	2,2
Ncoa1	Cmtm7	0.52164	44	0.002	rgb(217,217,217)	1.8614	2,2
Scml4	Inadl	-0.52164	44	-2.7E-03	rgb(216,217,217)	1.8614	2,2
Zfp28	Kcnmb4	-0.52164	44	-3.7E-03	rgb(216,217,217)	1.8614	2,2
Zfp763	Herc4	0.52164	44	0.003	rgb(217,216,216)	1.8614	2,2
D3Ertd254e	Tesk2	0.52074	43.64	0.643	rgb(224, 94, 95)	1.8542	2,2
Lcor	Tsc22d1	0.5199	43.6	0.6	rgb(224,102,104)	1.8534	2,2
Thra	Il15ra	-0.51905	43.59	-5.9E-01	rgb( 88,139,240)	1.8532	2,2
Hif3a	Lrrc46	0.51821	43.53	0.533	rgb(223,115,116)	1.852	2,2
2610008E11Rik	Zfp658	0.51821	43.53	0.529	rgb(223,116,117)	1.852	2,2
Zfp455	Ltk	0.51737	43.52	0.522	rgb(223,117,118)	1.8518	2,2
Zfp91	Epc1	0.51653	43.51	0.508	rgb(223,120,121)	1.8516	2,2
Zfp91	Angptl6	-0.51569	43.49	-4.9E-01	rgb(111,152,236)	1.8512	2,2
Cux1	Ctla2a	0.51485	43.48	0.479	rgb(222,125,126)	1.851	2,2
Smad4	Tle4	0.51485	43.48	0.48	rgb(222,125,126)	1.851	2,2
Gata1	Rab27a	0.514	43.47	0.47	rgb(222,127,128)	1.8508	2,2
Zfp748	Slco3a1	-0.514	43.47	-4.7E-01	rgb(116,155,235)	1.8508	2,2
Mafg	Slc6a9	0.51316	43.46	0.463	rgb(222,129,130)	1.8506	2,2
Smad4	Pde6d	-0.51316	43.46	-4.6E-01	rgb(117,156,234)	1.8506	2,2
Tef	Rprd1a	0.51316	43.46	0.456	rgb(222,130,131)	1.8506	2,2
Tsc22d1	Fyco1	0.51316	43.46	0.46	rgb(222,129,130)	1.8506	2,2
Zbtb17	Smg5	0.51316	43.46	0.459	rgb(222,129,130)	1.8506	2,2
Klf13	Zscan10	0.51232	43.45	0.449	rgb(222,131,132)	1.8504	None
Sp100	Camkv	-0.51232	43.45	-4.5E-01	rgb(119,157,234)	1.8504	2,2
Ncoa2	S100a3	-0.51232	43.45	-4.5E-01	rgb(118,157,234)	1.8504	2,2
Terf1	Wdr76	0.51232	43.45	0.453	rgb(222,130,131)	1.8504	2,2
Zfp2	Tmem17	0.51232	43.45	0.447	rgb(222,132,132)	1.8504	2,2
Zfp266	Kcnq5	0.51232	43.45	0.445	rgb(222,132,133)	1.8504	2,2
Maff	Socs1	0.51148	43.44	0.442	rgb(222,133,133)	1.8502	None
Mafg	Galk1	0.51148	43.44	0.443	rgb(222,132,133)	1.8502	2,2
Thra	Fmnl2	-0.51148	43.44	-4.4E-01	rgb(122,159,234)	1.8502	2,2
Zbtb7b	Ell2	-0.51148	43.44	-4.4E-01	rgb(121,159,234)	1.8502	2,2
Zfp692	Kifc2	0.51148	43.44	0.437	rgb(222,133,134)	1.8502	2,2
Batf	Enpp4	-0.51064	43.43	-4.3E-01	rgb(124,161,233)	1.85	2,2
Fosl1	Plxna1	0.51064	43.43	0.427	rgb(222,136,136)	1.85	2,2
Lef1	Hvcn1	0.51064	43.43	0.433	rgb(222,134,135)	1.85	2,2
Rfx3	Fam83g	-0.51064	43.43	-4.3E-01	rgb(124,160,233)	1.85	2,2
A430033K04Rik	Wdr76	0.51064	43.43	0.428	rgb(222,135,136)	1.85	2,2
Carf	D130040H23Rik	0.51064	43.43	0.428	rgb(222,135,136)	1.85	2,2
Thap3	4930486L24Rik	0.51064	43.43	0.432	rgb(222,134,135)	1.85	2,2
Zfp609	Spire1	0.51064	43.43	0.431	rgb(222,135,136)	1.85	2,2
Zfp658	Larp1b	0.51064	43.43	0.429	rgb(222,135,136)	1.85	2,2
Zfp788	2810454H06Rik	0.51064	43.43	0.434	rgb(222,134,135)	1.85	2,2
Zfp933	Fam160b1	-0.51064	43.43	-4.3E-01	rgb(124,160,233)	1.85	2,2
Ddit3	Mef2b	0.50979	43.42	0.416	rgb(222,137,138)	1.8498	2,2
Nfia	Arsb	0.50979	43.42	0.418	rgb(222,137,138)	1.8498	2,2
Zbtb7b	Foxo1	-0.50979	43.42	-4.2E-01	rgb(125,161,233)	1.8498	2,2
Dach2	Tacstd2	0.50979	43.42	0.422	rgb(222,136,137)	1.8498	2,2
Ncoa1	Dcakd	-0.50979	43.42	-4.2E-01	rgb(126,162,233)	1.8498	2,2
Zfp653	Slc25a30	-0.50979	43.42	-4.2E-01	rgb(127,162,233)	1.8498	2,2
Zfp750	Ccdc28b	0.50979	43.42	0.421	rgb(222,137,137)	1.8498	2,2
Zfp956	Aig1	-0.50979	43.42	-4.2E-01	rgb(127,162,233)	1.8498	2,2
Smad4	C2cd2l	0.50895	43.41	0.411	rgb(222,139,139)	1.8496	2,2
Dr1	Rab8b	0.50895	43.41	0.411	rgb(222,138,139)	1.8496	2,2
Son	Mycbp2	0.50895	43.41	0.409	rgb(221,139,140)	1.8496	2,2
Zbtb26	Gbp9	0.50895	43.41	0.408	rgb(221,139,140)	1.8496	2,2
Zhx2	Fam53b	0.50895	43.41	0.414	rgb(222,138,139)	1.8496	2,2
Ar	1500009L16Rik	0.50811	43.4	0.402	rgb(221,140,141)	1.8494	2,2
Egr4	Ifih1	0.50811	43.4	0.402	rgb(221,140,141)	1.8494	2,2
Lin54	Synm	0.50811	43.4	0.398	rgb(221,141,142)	1.8494	2,2
Zfp523	P2ry2	-0.50811	43.4	-4.0E-01	rgb(131,165,232)	1.8494	2,2
C030039L03Rik	Plcxd1	0.50811	43.4	0.404	rgb(221,140,141)	1.8494	2,2
Lcorl	Traf6	0.50811	43.4	0.398	rgb(221,141,142)	1.8494	2,2
Sgsm2	Efcab5	0.50811	43.4	0.404	rgb(221,140,141)	1.8494	2,2
Thap2	Pcyox1l	0.50811	43.4	0.4	rgb(221,141,141)	1.8494	2,2
Zfp334	Stox1	0.50811	43.4	0.399	rgb(221,141,142)	1.8494	2,2
Cenpb	Cecr2	-0.50727	43.39	-3.9E-01	rgb(133,166,232)	1.8492	2,2
Fos	Fam49b	-0.50727	43.39	-3.9E-01	rgb(132,165,232)	1.8492	None
Foxp1	Ppp4r4	-0.50727	43.39	-3.9E-01	rgb(132,165,232)	1.8492	2,2
Gabpa	Uros	-0.50727	43.39	-3.9E-01	rgb(133,166,232)	1.8492	2,2
Glis1	Fcgbp	0.50727	43.39	0.388	rgb(221,143,144)	1.8492	2,2
Hif3a	Nrip3	-0.50727	43.39	-3.9E-01	rgb(132,165,232)	1.8492	2,2
Klf9	Myo1a	-0.50727	43.39	-3.9E-01	rgb(131,165,232)	1.8492	2,2
Zfp523	Cntln	0.50727	43.39	0.386	rgb(221,143,144)	1.8492	2,2
Zfp280b	Ptger4	0.50727	43.39	0.392	rgb(221,142,143)	1.8492	2,2
Zfp428	Sh3kbp1	-0.50727	43.39	-3.9E-01	rgb(132,165,232)	1.8492	2,2
Zfp511	Gart	-0.50727	43.39	-3.9E-01	rgb(132,165,232)	1.8492	2,2
Zfp873	Uaca	-0.50727	43.39	-3.9E-01	rgb(131,165,232)	1.8492	2,2
Foxn2	A830010M20Rik	-0.50643	43.38	-3.8E-01	rgb(134,167,231)	1.849	2,2
Gtf2ird1	Pag1	0.50643	43.38	0.38	rgb(221,145,145)	1.849	2,2
Mafg	Fkbp9	-0.50643	43.38	-3.8E-01	rgb(135,167,231)	1.849	2,2
Pou2f2	St7l	-0.50643	43.38	-3.8E-01	rgb(134,166,232)	1.849	2,2
Rest	Mllt6	0.50643	43.38	0.378	rgb(221,145,146)	1.849	2,2
Smad4	Txndc17	-0.50643	43.38	-3.8E-01	rgb(135,167,231)	1.849	2,2
Sp6	Akap12	-0.50643	43.38	-3.8E-01	rgb(135,167,231)	1.849	None
Zbtb7b	Rgs14	0.50643	43.38	0.378	rgb(221,145,146)	1.849	2,2
Zfp281	F13a1	0.50643	43.38	0.38	rgb(221,144,145)	1.849	2,2
Atmin	Myd88	-0.50643	43.38	-3.8E-01	rgb(134,166,232)	1.849	2,2
D3Ertd254e	Cd79b	0.50643	43.38	0.383	rgb(221,144,145)	1.849	2,2
Etohi1	Ece1	-0.50643	43.38	-3.8E-01	rgb(134,166,232)	1.849	2,2
Gm5595	Pgam1	0.50643	43.38	0.377	rgb(221,145,146)	1.849	2,2
Gm5595	Ppp4r4	0.50643	43.38	0.377	rgb(221,145,146)	1.849	2,2
Jazf1	Inpp4a	0.50643	43.38	0.376	rgb(221,145,146)	1.849	2,2
Ncoa3	Snx9	-0.50643	43.38	-3.8E-01	rgb(134,167,231)	1.849	2,2
Tbx6	Mlf1	-0.50643	43.38	-3.8E-01	rgb(135,167,231)	1.849	2,2
Tsc22d1	Cpne6	-0.50643	43.38	-3.8E-01	rgb(134,166,232)	1.849	2,2
Tsc22d1	Gnaq	0.50643	43.38	0.379	rgb(221,145,145)	1.849	2,2
Zbtb22	Nr4a1	0.50643	43.38	0.378	rgb(221,145,146)	1.849	2,2
Zfp146	Tspan17	-0.50643	43.38	-3.8E-01	rgb(135,167,231)	1.849	2,2
Zfp358	Mnda	-0.50643	43.38	-3.8E-01	rgb(134,167,231)	1.849	2,2
Zfp414	Ppip5k2	-0.50643	43.38	-3.8E-01	rgb(135,167,231)	1.849	2,2
Zfp418	Tmcc3	0.50643	43.38	0.378	rgb(221,145,146)	1.849	2,2
Zfp52	B3gnt3	0.50643	43.38	0.377	rgb(221,145,146)	1.849	2,2
Zfp52	Chka	-0.50643	43.38	-3.8E-01	rgb(135,167,231)	1.849	2,2
Zfp654	Piga	0.50643	43.38	0.382	rgb(221,144,145)	1.849	2,2
Zfp750	Pid1	0.50643	43.38	0.376	rgb(221,145,146)	1.849	2,2
Bcl6	Fam20b	-0.50559	43.37	-3.7E-01	rgb(136,168,231)	1.8488	None
Ets2	Akap2	0.50559	43.37	0.371	rgb(221,146,147)	1.8488	2,2
Etv4	Spry4	0.50559	43.37	0.372	rgb(221,146,147)	1.8488	2,2
Foxo3	Bik	-0.50559	43.37	-3.7E-01	rgb(138,169,231)	1.8488	2,2
Hesx1	1700009P17Rik	0.50559	43.37	0.368	rgb(221,147,148)	1.8488	2,2
Hif1a	Prkch	0.50559	43.37	0.371	rgb(221,146,147)	1.8488	2,2
Lin54	5430421N21Rik	-0.50559	43.37	-3.7E-01	rgb(137,169,231)	1.8488	2,2
Lin54	Armcx6	0.50559	43.37	0.374	rgb(221,145,146)	1.8488	2,2
Nfat5	Actn1	0.50559	43.37	0.375	rgb(221,145,146)	1.8488	2,2
Npas2	Cdkl5	0.50559	43.37	0.372	rgb(221,146,147)	1.8488	2,2
Pou2af1	Olfm2	0.50559	43.37	0.371	rgb(221,146,147)	1.8488	2,2
Relb	Ifit1	-0.50559	43.37	-3.7E-01	rgb(137,169,231)	1.8488	2,2
Six1	Calcrl	0.50559	43.37	0.374	rgb(221,146,146)	1.8488	2,2
Snai3	B930041F14Rik	0.50559	43.37	0.368	rgb(221,147,147)	1.8488	2,2
Stat3	Ch25h	-0.50559	43.37	-3.7E-01	rgb(138,169,231)	1.8488	2,2
Tead1	Sult2b1	-0.50559	43.37	-3.7E-01	rgb(137,168,231)	1.8488	2,2
Zic2	Camk2n1	0.50559	43.37	0.373	rgb(221,146,147)	1.8488	2,2
AU041133	Ms4a6c	0.50559	43.37	0.367	rgb(221,147,148)	1.8488	2,2
Gm13157	Stat2	-0.50559	43.37	-3.7E-01	rgb(137,169,231)	1.8488	2,2
Litaf	5330426P16Rik	0.50559	43.37	0.375	rgb(221,145,146)	1.8488	2,2
Ncoa2	Arhgap26	0.50559	43.37	0.373	rgb(221,146,146)	1.8488	2,2
Thap2	Zfp493	0.50559	43.37	0.368	rgb(221,147,148)	1.8488	2,2
Zbtb5	Adamtsl5	-0.50559	43.37	-3.7E-01	rgb(137,168,231)	1.8488	2,2
Zfp367	Dlg3	0.50559	43.37	0.367	rgb(221,147,148)	1.8488	2,2
Zfp719	Pfas	0.50559	43.37	0.37	rgb(221,146,147)	1.8488	2,2
Elf1	Evi2a	0.50474	43.36	0.357	rgb(221,149,150)	1.8486	2,2
Fosl1	Atp8b4	-0.50474	43.36	-3.6E-01	rgb(138,169,231)	1.8486	None
Foxf2	Acox3	0.50474	43.36	0.358	rgb(221,149,149)	1.8486	2,2
Hes1	St3gal1	0.50474	43.36	0.359	rgb(221,148,149)	1.8486	2,2
Lef1	Arsg	-0.50474	43.36	-3.6E-01	rgb(138,169,231)	1.8486	None
Pparg	Qtrtd1	-0.50474	43.36	-3.6E-01	rgb(139,170,231)	1.8486	2,2
Thap1	Cnnm3	-0.50474	43.36	-3.6E-01	rgb(140,170,231)	1.8486	2,2
Carf	Ppme1	-0.50474	43.36	-3.6E-01	rgb(139,170,231)	1.8486	2,2
Dr1	Sms	0.50474	43.36	0.357	rgb(221,149,150)	1.8486	2,2
Naif1	Bcl2	-0.50474	43.36	-3.6E-01	rgb(140,170,231)	1.8486	2,2
Skil	Traf6	0.50474	43.36	0.356	rgb(221,149,150)	1.8486	2,2
Tbx6	Aacs	-0.50474	43.36	-3.6E-01	rgb(139,170,231)	1.8486	2,2
Whsc1	C2cd2l	0.50474	43.36	0.36	rgb(221,148,149)	1.8486	2,2
Zbtb32	Slc14a1	-0.50474	43.36	-3.6E-01	rgb(140,170,230)	1.8486	2,2
Zbtb5	Ppara	-0.50474	43.36	-3.6E-01	rgb(139,169,231)	1.8486	2,2
Zfp2	Mboat7	-0.50474	43.36	-3.6E-01	rgb(140,170,231)	1.8486	2,2
Zfp428	Tyms	0.50474	43.36	0.363	rgb(221,148,148)	1.8486	2,2
Bhlhe40	Dtx4	-0.5039	43.35	-3.5E-01	rgb(142,171,230)	1.8484	2,2
Fli1	Yy2	-0.5039	43.35	-3.5E-01	rgb(140,170,230)	1.8484	2,2
Gata1	Hdac9	-0.5039	43.35	-3.5E-01	rgb(141,171,230)	1.8484	2,2
Hes1	Rsad2	0.5039	43.35	0.351	rgb(221,150,151)	1.8484	2,2
Ikzf2	Pnkd	0.5039	43.35	0.353	rgb(221,149,150)	1.8484	2,2
Klf3	Sec14l1	-0.5039	43.35	-3.5E-01	rgb(142,171,230)	1.8484	2,2
Nfatc4	Ptprj	0.5039	43.35	0.355	rgb(221,149,150)	1.8484	None
Nfe2	Nostrin	0.5039	43.35	0.346	rgb(221,151,152)	1.8484	2,2
Plagl1	Igf2bp3	0.5039	43.35	0.348	rgb(221,150,151)	1.8484	2,2
Rbpj	Loxl2	0.5039	43.35	0.349	rgb(221,150,151)	1.8484	2,2
Rxra	Emilin1	0.5039	43.35	0.346	rgb(221,151,152)	1.8484	None
Tfdp2	Pgap1	0.5039	43.35	0.352	rgb(221,150,150)	1.8484	2,2
Akna	Pstpip2	0.5039	43.35	0.351	rgb(221,150,151)	1.8484	2,2
Cggbp1	2610034B18Rik	-0.5039	43.35	-3.5E-01	rgb(142,171,230)	1.8484	2,2
Kdm5b	Nrn1	0.5039	43.35	0.348	rgb(221,151,151)	1.8484	2,2
Zbtb32	Zcchc12	-0.5039	43.35	-3.5E-01	rgb(141,171,230)	1.8484	2,2
Zfp111	Tsku	0.5039	43.35	0.349	rgb(221,150,151)	1.8484	2,2
Zfp354c	Havcr2	-0.5039	43.35	-3.5E-01	rgb(140,170,230)	1.8484	2,2
Zfp367	Nfkb1	-0.5039	43.35	-3.5E-01	rgb(141,171,230)	1.8484	2,2
Zfp568	Pgm1	-0.5039	43.35	-3.5E-01	rgb(141,171,230)	1.8484	2,2
Zfp579	Psmd8	-0.5039	43.35	-3.5E-01	rgb(141,171,230)	1.8484	2,2
Zfp932	Porcn	-0.5039	43.35	-3.5E-01	rgb(141,171,230)	1.8484	2,2
Batf	Acox1	-0.50306	43.34	-3.4E-01	rgb(143,172,230)	1.8482	2,2
Cux1	Ppap2c	-0.50306	43.34	-3.4E-01	rgb(143,172,230)	1.8482	2,2
Erg	Rab26	0.50306	43.34	0.336	rgb(221,153,154)	1.8482	None
Ets1	Arhgap22	-0.50306	43.34	-3.4E-01	rgb(144,173,230)	1.8482	2,2
Foxb1	Wisp1	0.50306	43.34	0.343	rgb(221,152,152)	1.8482	2,2
Foxo3	Acy3	0.50306	43.34	0.34	rgb(221,152,153)	1.8482	2,2
Klf12	Larp6	0.50306	43.34	0.342	rgb(221,152,152)	1.8482	2,2
Klf9	Tle2	0.50306	43.34	0.344	rgb(221,151,152)	1.8482	2,2
Maff	Dusp14	-0.50306	43.34	-3.4E-01	rgb(143,172,230)	1.8482	2,2
Maff	Siah1a	0.50306	43.34	0.336	rgb(221,153,153)	1.8482	2,2
Pknox1	Jak2	0.50306	43.34	0.34	rgb(221,152,153)	1.8482	2,2
Pparg	Nod1	-0.50306	43.34	-3.4E-01	rgb(144,172,230)	1.8482	2,2
Smad3	Cdkl5	-0.50306	43.34	-3.4E-01	rgb(144,172,230)	1.8482	2,2
Smad4	Pacs1	0.50306	43.34	0.344	rgb(221,151,152)	1.8482	2,2
Smad4	Ulk2	0.50306	43.34	0.337	rgb(221,153,153)	1.8482	2,2
Tef	Slc48a1	0.50306	43.34	0.34	rgb(221,152,153)	1.8482	2,2
Trp53	Vps13a	-0.50306	43.34	-3.4E-01	rgb(144,172,230)	1.8482	None
Zbtb7a	Sec14l1	0.50306	43.34	0.34	rgb(221,152,153)	1.8482	None
Drap1	Ncoa2	-0.50306	43.34	-3.4E-01	rgb(144,172,230)	1.8482	2,2
Dzip1	Dctpp1	-0.50306	43.34	-3.4E-01	rgb(144,172,230)	1.8482	2,2
Gm13212	Bace2	-0.50306	43.34	-3.4E-01	rgb(144,173,230)	1.8482	2,2
L3mbtl3	Cd59a	0.50306	43.34	0.337	rgb(221,153,153)	1.8482	2,2
Naif1	Nrip1	0.50306	43.34	0.342	rgb(221,152,152)	1.8482	2,2
Ncoa1	Zfp9	0.50306	43.34	0.335	rgb(221,153,154)	1.8482	2,2
Phf1	Rnd3	-0.50306	43.34	-3.4E-01	rgb(143,172,230)	1.8482	2,2
Scmh1	Lingo4	0.50306	43.34	0.339	rgb(221,152,153)	1.8482	2,2
Scml4	Art2b	0.50306	43.34	0.336	rgb(221,153,153)	1.8482	2,2
Tet3	Zcchc2	0.50306	43.34	0.34	rgb(221,152,153)	1.8482	2,2
Tshz2	Tgm2	0.50306	43.34	0.34	rgb(221,152,153)	1.8482	2,2
Zbtb5	Btbd11	0.50306	43.34	0.343	rgb(221,151,152)	1.8482	2,2
Zfp280d	Ankrd13c	0.50306	43.34	0.338	rgb(221,152,153)	1.8482	2,2
Zfp287	Dcakd	-0.50306	43.34	-3.4E-01	rgb(142,172,230)	1.8482	2,2
Zfp329	Dtx4	-0.50306	43.34	-3.4E-01	rgb(143,172,230)	1.8482	2,2
Zfp960	Rcn3	-0.50306	43.34	-3.4E-01	rgb(143,172,230)	1.8482	2,2
Zfp961	Adamts20	0.50306	43.34	0.337	rgb(221,153,153)	1.8482	2,2
Ascl2	Eif4ebp1	0.50222	43.33	0.334	rgb(221,153,154)	1.848	2,2
Cenpb	Cnnm4	0.50222	43.33	0.327	rgb(221,155,155)	1.848	2,2
Elk3	Lrp11	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	None
Erg	Gykl1	0.50222	43.33	0.325	rgb(221,155,156)	1.848	2,2
Fosb	Kctd14	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	2,2
Foxb1	Mtmr7	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	2,2
Foxf2	Coro7	0.50222	43.33	0.33	rgb(221,154,155)	1.848	2,2
Gata1	Procr	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	2,2
Gata1	Slc16a13	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	None
Ikzf2	Pxmp2	0.50222	43.33	0.332	rgb(221,154,154)	1.848	2,2
Ikzf3	Hrc	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	2,2
Irf4	Susd1	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	None
Irf5	Acox3	0.50222	43.33	0.329	rgb(221,154,155)	1.848	2,2
Klf8	Trib1	-0.50222	43.33	-3.3E-01	rgb(144,173,230)	1.848	2,2
Nfe2l2	Prlr	0.50222	43.33	0.331	rgb(221,154,154)	1.848	None
Nfia	Mapre3	0.50222	43.33	0.327	rgb(221,155,155)	1.848	2,2
Nkx3-1	Erap1	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	None
Prdm1	Pla2g12a	0.50222	43.33	0.326	rgb(221,155,155)	1.848	2,2
Prdm16	Adm2	0.50222	43.33	0.33	rgb(221,154,155)	1.848	2,2
Sall4	Noxa1	0.50222	43.33	0.327	rgb(221,155,155)	1.848	2,2
Six1	Ccr8	0.50222	43.33	0.33	rgb(221,154,155)	1.848	2,2
Sox5	Nek6	0.50222	43.33	0.332	rgb(221,154,154)	1.848	2,2
Tcf12	Il12rb2	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	2,2
Zbtb7b	Atcay	0.50222	43.33	0.335	rgb(221,153,154)	1.848	None
Zfp148	Gigyf2	0.50222	43.33	0.335	rgb(221,153,154)	1.848	2,2
Ahdc1	Mina	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	2,2
Akna	Nipal1	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	2,2
Kdm5b	2310022B05Rik	0.50222	43.33	0.331	rgb(221,154,154)	1.848	2,2
Kdm5b	Rcor2	0.50222	43.33	0.326	rgb(221,155,155)	1.848	2,2
Litaf	Tubb2b	0.50222	43.33	0.327	rgb(221,155,155)	1.848	2,2
Mbnl2	Nox1	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	2,2
Sohlh1	Fbxo10	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	2,2
Zbtb44	Tubb6	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	2,2
Zfp354c	Zbed4	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	2,2
Zfp420	Erp27	0.50222	43.33	0.325	rgb(221,155,156)	1.848	2,2
Zfp420	Gpr182	0.50222	43.33	0.326	rgb(221,155,155)	1.848	2,2
Zfp511	Kdm6b	0.50222	43.33	0.328	rgb(221,154,155)	1.848	2,2
Zfp513	Cep76	-0.50222	43.33	-3.3E-01	rgb(146,174,229)	1.848	2,2
Zfp516	Nsg2	0.50222	43.33	0.329	rgb(221,154,155)	1.848	2,2
Zfp568	Gm5127	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	2,2
Zfp608	Trpm6	0.50222	43.33	0.332	rgb(221,154,154)	1.848	2,2
Zfp629	Ctsb	-0.50222	43.33	-3.3E-01	rgb(145,173,230)	1.848	2,2
Zfp692	Ap4m1	0.50222	43.33	0.33	rgb(221,154,155)	1.848	2,2
Zfp9	Ahrr	0.50222	43.33	0.332	rgb(221,154,154)	1.848	2,2
Ahr	Il18	-0.50138	43.32	-3.2E-01	rgb(148,175,229)	1.8478	2,2
Etv6	H2-Eb2	-0.50138	43.32	-3.2E-01	rgb(148,175,229)	1.8478	2,2
Fosl1	Tmem140	0.50138	43.32	0.318	rgb(221,156,157)	1.8478	2,2
Foxf2	Mex3a	-0.50138	43.32	-3.2E-01	rgb(147,174,229)	1.8478	2,2
Foxp3	1110032F04Rik	0.50138	43.32	0.324	rgb(221,155,156)	1.8478	2,2
Gli1	Hist1h1b	0.50138	43.32	0.322	rgb(221,155,156)	1.8478	2,2
Hbp1	Pde4d	0.50138	43.32	0.321	rgb(221,156,156)	1.8478	2,2
Hif3a	Sorl1	-0.50138	43.32	-3.2E-01	rgb(148,175,229)	1.8478	2,2
Hsf4	Ppp1r13l	0.50138	43.32	0.317	rgb(220,156,157)	1.8478	2,2
Ikzf2	Celf2	0.50138	43.32	0.315	rgb(220,157,157)	1.8478	2,2
Ikzf4	Il9	0.50138	43.32	0.322	rgb(221,156,156)	1.8478	2,2
Insm1	Trerf1	-0.50138	43.32	-3.2E-01	rgb(148,175,229)	1.8478	None
Irf4	Tox	-0.50138	43.32	-3.2E-01	rgb(147,175,229)	1.8478	None
Lyl1	Rapsn	0.50138	43.32	0.316	rgb(220,157,157)	1.8478	2,2
Nfia	Acot1	0.50138	43.32	0.319	rgb(221,156,157)	1.8478	2,2
Prdm1	Lingo3	0.50138	43.32	0.322	rgb(221,155,156)	1.8478	2,2
Prdm1	Ptpre	0.50138	43.32	0.325	rgb(221,155,156)	1.8478	None
Six5	Abtb2	0.50138	43.32	0.323	rgb(221,155,156)	1.8478	2,2
Six5	Zfp426	0.50138	43.32	0.318	rgb(221,156,157)	1.8478	2,2
Sp4	Rhd	0.50138	43.32	0.324	rgb(221,155,156)	1.8478	2,2
