TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf2	Il1r1	-0.19603	44.05	-5.1E-02	rgb(206,210,219)	1.8624	None
Irf2	Neurl3	0.19603	44.05	0.051	rgb(218,207,207)	1.8624	None
Irf4	Dnaja4	0.19603	44.05	0.053	rgb(218,207,207)	1.8624	None
Irf4	Nckipsd	0.19603	44.05	0.052	rgb(218,207,207)	1.8624	None
Irf9	Ccr10	0.19603	44.05	0.052	rgb(218,207,207)	1.8624	None
Isl2	Gm10731	-0.19603	44.05	-4.8E-02	rgb(206,211,219)	1.8624	2,2
Junb	Cadm4	0.19603	44.05	0.053	rgb(218,207,207)	1.8624	None
Klf7	Eno3	-0.19603	44.05	-4.7E-02	rgb(207,211,219)	1.8624	None
Maf	Utf1	0.19603	44.05	0.045	rgb(217,208,208)	1.8624	None
Msx2	Amz1	-0.19603	44.05	-5.3E-02	rgb(206,210,219)	1.8624	None
Myc	Acot11	-0.19603	44.05	-5.1E-02	rgb(206,210,219)	1.8624	None
Myc	Aldh3a2	-0.19603	44.05	-4.6E-02	rgb(207,211,219)	1.8624	None
Nfe2	Zfp668	0.19603	44.05	0.048	rgb(218,208,208)	1.8624	None
Nfkb1	Vgll4	0.19603	44.05	0.054	rgb(218,207,207)	1.8624	None
Nhlh1	Mccc2	-0.19603	44.05	-4.6E-02	rgb(207,211,219)	1.8624	None
Nhlh1	Ncoa1	0.19603	44.05	0.046	rgb(218,208,208)	1.8624	None
Nhlh1	Sipa1l2	-0.19603	44.05	-4.7E-02	rgb(207,211,219)	1.8624	None
Nkx3-1	Pik3ap1	0.19603	44.05	0.049	rgb(218,208,208)	1.8624	None
Nr2f1	Nrp2	0.19603	44.05	0.054	rgb(218,207,207)	1.8624	None
Nr2f1	Sult1a1	-0.19603	44.05	-4.8E-02	rgb(206,211,219)	1.8624	None
Nr3c1	Fam131b	-0.19603	44.05	-4.6E-02	rgb(207,211,219)	1.8624	None
Patz1	Amdhd1	0.19603	44.05	0.049	rgb(218,208,208)	1.8624	None
Pknox1	Cutc	-0.19603	44.05	-5.5E-02	rgb(205,210,219)	1.8624	None
Pou3f1	Foxp1	0.19603	44.05	0.046	rgb(218,208,208)	1.8624	None
Pou3f1	Padi2	-0.19603	44.05	-5.1E-02	rgb(206,210,219)	1.8624	None
Pou6f1	Sra1	0.19603	44.05	0.047	rgb(218,208,208)	1.8624	None
Ppara	Sh3bp5	-0.19603	44.05	-5.2E-02	rgb(206,210,219)	1.8624	None
Pparg	Sfmbt2	-0.19603	44.05	-5.1E-02	rgb(206,210,219)	1.8624	None
Rara	Ovol1	0.19603	44.05	0.049	rgb(218,208,208)	1.8624	None
Rreb1	1110007C09Rik	-0.19603	44.05	-5.0E-02	rgb(206,210,219)	1.8624	None
Rreb1	Foxp4	0.19603	44.05	0.045	rgb(217,208,208)	1.8624	None
Runx1	Ifi204	-0.19603	44.05	-4.6E-02	rgb(207,211,219)	1.8624	None
Rxrb	Smtn	0.19603	44.05	0.046	rgb(218,208,208)	1.8624	None
Smad3	Ctla2a	0.19603	44.05	0.047	rgb(218,208,208)	1.8624	None
Sox12	Slc22a3	0.19603	44.05	0.051	rgb(218,207,207)	1.8624	None
Sox13	Akr1d1	0.19603	44.05	0.05	rgb(218,208,208)	1.8624	None
Sox15	Sertad3	-0.19603	44.05	-5.3E-02	rgb(205,210,219)	1.8624	None
Sox4	Kcnip2	0.19603	44.05	0.048	rgb(218,208,208)	1.8624	None
Sox5	Epas1	-0.19603	44.05	-5.1E-02	rgb(206,210,219)	1.8624	None
Sp3	Bmp7	-0.19603	44.05	-4.8E-02	rgb(207,211,219)	1.8624	None
Spib	Mgat5	0.19603	44.05	0.048	rgb(218,208,208)	1.8624	None
Spib	Pla1a	0.19603	44.05	0.053	rgb(218,207,207)	1.8624	None
Srebf1	Efhd1	-0.19603	44.05	-4.7E-02	rgb(207,211,219)	1.8624	None
Srebf1	Oxct1	0.19603	44.05	0.05	rgb(218,207,208)	1.8624	None
Srebf1	Rab4b	-0.19603	44.05	-4.9E-02	rgb(206,211,219)	1.8624	None
Srebf2	Rfx7	0.19603	44.05	0.053	rgb(218,207,207)	1.8624	None
Srf	Rgs14	0.19603	44.05	0.045	rgb(217,208,208)	1.8624	None
Stat3	Nbl1	0.19603	44.05	0.047	rgb(218,208,208)	1.8624	None
Stat3	Tead3	-0.19603	44.05	-4.7E-02	rgb(207,211,219)	1.8624	None
Tcf7l2	Trim24	0.19603	44.05	0.047	rgb(218,208,208)	1.8624	None
Thrb	Pipox	0.19603	44.05	0.05	rgb(218,207,208)	1.8624	None
Vdr	Hhex	0.19603	44.05	0.046	rgb(218,208,208)	1.8624	None
Zeb1	Atp1b2	-0.19603	44.05	-5.1E-02	rgb(206,210,219)	1.8624	None
Zfp148	Cyp2d22	-0.19603	44.05	-5.2E-02	rgb(206,210,219)	1.8624	None
Zfp148	Sema4c	-0.19603	44.05	-5.0E-02	rgb(206,210,219)	1.8624	None
Zfp281	Bcam	0.19603	44.05	0.046	rgb(218,208,208)	1.8624	None
Zfp281	I830012O16Rik	0.19603	44.05	0.049	rgb(218,208,208)	1.8624	None
Zfx	Zic5	-0.19603	44.05	-4.8E-02	rgb(207,211,219)	1.8624	None
Zscan10	Gucy1b3	-0.19603	44.05	-5.3E-02	rgb(205,210,219)	1.8624	None
Zscan10	Matk	0.19603	44.05	0.047	rgb(218,208,208)	1.8624	None
Zfp511	A230072E10Rik	0.19603	44.05	0.048	rgb(218,208,208)	1.8624	2,2
Zfp870	Ccbl2	0.19603	44.05	0.046	rgb(218,208,208)	1.8624	2,2
Ahrr	Rps14	-0.1949	44.04	-3.9E-02	rgb(209,212,218)	1.8622	None
Ascl2	Tbc1d9	0.1949	44.04	0.044	rgb(217,209,209)	1.8622	None
Bcl6	Garnl3	-0.1949	44.04	-3.9E-02	rgb(208,212,218)	1.8622	None
Bcl6b	Mesp2	0.1949	44.04	0.038	rgb(217,210,210)	1.8622	None
Bhlhe40	St14	-0.1949	44.04	-3.6E-02	rgb(209,212,218)	1.8622	None
Cebpg	Gfra1	-0.1949	44.04	-4.3E-02	rgb(208,211,219)	1.8622	None
