TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zfp345	1700008I05Rik	0.085869	37.08	0.078	rgb(218,202,202)	1.7233	2,2
Zfp473	Crat	0.085869	37.08	0.077	rgb(218,202,202)	1.7233	2,2
Zfp503	Atp1b2	0.085869	37.08	0.077	rgb(218,202,202)	1.7233	2,2
Zfp534	H60c	0.085869	37.08	0.083	rgb(218,201,201)	1.7233	2,2
Zfp534	Rragd	-0.085869	37.08	-8.0E-02	rgb(200,206,220)	1.7233	2,2
Zfp57	Creb5	0.085869	37.08	0.076	rgb(218,202,203)	1.7233	2,2
Zfp629	Fam132b	0.085869	37.08	0.076	rgb(218,202,203)	1.7233	2,2
Zfp651	Cxxc5	0.085869	37.08	0.085	rgb(218,201,201)	1.7233	2,2
Zfp667	Sept4	0.085869	37.08	0.084	rgb(218,201,201)	1.7233	2,2
Zfp667	Srsf12	0.085869	37.08	0.08	rgb(218,202,202)	1.7233	2,2
Zfp879	Mmp11	0.085869	37.08	0.085	rgb(218,201,201)	1.7233	2,2
Zfp369	Tet1	0.085869	37.08	0.077	rgb(218,202,202)	1.7233	2,2
Ahctf1	Bicd1	-0.084856	37.07	-7.5E-02	rgb(201,207,220)	1.7231	2,2
Ar	Cmya5	0.084856	37.07	0.067	rgb(218,204,204)	1.7231	None
Arntl2	Bex4	-0.084856	37.07	-6.9E-02	rgb(202,208,220)	1.7231	2,2
Atf2	Pla2g4c	-0.084856	37.07	-7.3E-02	rgb(201,207,220)	1.7231	2,2
Atf2	Ptpn11	-0.084856	37.07	-6.8E-02	rgb(202,208,220)	1.7231	None
Bcl6b	Gfra1	0.084856	37.07	0.072	rgb(218,203,203)	1.7231	None
Bhlhe41	Hes1	-0.084856	37.07	-6.8E-02	rgb(202,208,220)	1.7231	2,2
Cebpb	Hist2h2bb	0.084856	37.07	0.068	rgb(218,204,204)	1.7231	None
Crem	Trf	0.084856	37.07	0.067	rgb(218,204,204)	1.7231	2,2
Dbp	Scrt1	-0.084856	37.07	-6.9E-02	rgb(202,208,220)	1.7231	None
Deaf1	BC064078	-0.084856	37.07	-7.1E-02	rgb(202,208,220)	1.7231	2,2
Dmrta2	P4ha2	0.084856	37.07	0.065	rgb(218,205,205)	1.7231	2,2
Ebf1	B430319G15Rik	-0.084856	37.07	-7.0E-02	rgb(202,208,220)	1.7231	None
Fosl1	Sema6b	0.084856	37.07	0.071	rgb(218,204,204)	1.7231	2,2
Fosl1	Tbc1d14	0.084856	37.07	0.073	rgb(218,203,203)	1.7231	None
Foxb1	Camkv	-0.084856	37.07	-6.7E-02	rgb(202,208,220)	1.7231	2,2
Gata2	Gm1123	-0.084856	37.07	-6.7E-02	rgb(202,208,220)	1.7231	None
Gata3	Sntb1	0.084856	37.07	0.066	rgb(218,204,204)	1.7231	None
Hdx	Hmcn1	0.084856	37.07	0.068	rgb(218,204,204)	1.7231	2,2
Hdx	Psd3	0.084856	37.07	0.074	rgb(218,203,203)	1.7231	None
Hhex	Klf3	0.084856	37.07	0.07	rgb(218,204,204)	1.7231	2,2
Irf1	Sema4d	-0.084856	37.07	-6.6E-02	rgb(203,208,220)	1.7231	None
Irf7	Vrk2	0.084856	37.07	0.072	rgb(218,203,203)	1.7231	None
Junb	Ankrd33b	-0.084856	37.07	-7.4E-02	rgb(201,207,220)	1.7231	2,2
Klf9	Fn1	-0.084856	37.07	-7.0E-02	rgb(202,208,220)	1.7231	2,2
Lcor	Wrnip1	-0.084856	37.07	-7.0E-02	rgb(202,208,220)	1.7231	2,2
Maf	Bcl3	0.084856	37.07	0.067	rgb(218,204,204)	1.7231	None
Mafb	Prkch	0.084856	37.07	0.067	rgb(218,204,204)	1.7231	None
Myt1l	Fam46c	-0.084856	37.07	-7.4E-02	rgb(201,207,220)	1.7231	2,2
Myt1l	St6galnac1	-0.084856	37.07	-7.5E-02	rgb(201,207,220)	1.7231	2,2
Nfat5	Cd44	0.084856	37.07	0.067	rgb(218,204,204)	1.7231	2,2
Nfat5	Fam69c	-0.084856	37.07	-7.1E-02	rgb(202,208,220)	1.7231	2,2
Nfatc4	D930020B18Rik	0.084856	37.07	0.071	rgb(218,203,203)	1.7231	None
Nfe2	Opn3	-0.084856	37.07	-7.4E-02	rgb(201,207,220)	1.7231	None
Nfic	Rapgef5	0.084856	37.07	0.073	rgb(218,203,203)	1.7231	None
Nr1i3	Lrp8	0.084856	37.07	0.073	rgb(218,203,203)	1.7231	2,2
Nr3c1	Lmtk3	-0.084856	37.07	-7.4E-02	rgb(201,207,220)	1.7231	None
Nr4a1	Cacna1c	0.084856	37.07	0.066	rgb(218,204,204)	1.7231	None
Osr2	Irf7	-0.084856	37.07	-6.6E-02	rgb(203,208,219)	1.7231	2,2
Prdm1	Aig1	-0.084856	37.07	-7.4E-02	rgb(201,207,220)	1.7231	None
Rara	Rab11fip1	-0.084856	37.07	-7.1E-02	rgb(202,208,220)	1.7231	None
Rarg	4930523C07Rik	0.084856	37.07	0.075	rgb(218,203,203)	1.7231	None
Runx3	Adamtsl3	0.084856	37.07	0.074	rgb(218,203,203)	1.7231	None
Snai3	Bid	-0.084856	37.07	-7.0E-02	rgb(202,208,220)	1.7231	2,2
Sox15	Hist1h1b	0.084856	37.07	0.066	rgb(218,204,205)	1.7231	None
Sp3	Dlg4	0.084856	37.07	0.066	rgb(218,204,204)	1.7231	None
Sp4	Foxp2	0.084856	37.07	0.072	rgb(218,203,203)	1.7231	None
Srebf1	Fam20b	0.084856	37.07	0.068	rgb(218,204,204)	1.7231	None
Srf	Dffb	-0.084856	37.07	-7.5E-02	rgb(201,207,220)	1.7231	None
Stat1	Tmtc4	0.084856	37.07	0.07	rgb(218,204,204)	1.7231	None
Stat1	Znrf1	0.084856	37.07	0.069	rgb(218,204,204)	1.7231	None
Tcf7l1	2810442I21Rik	0.084856	37.07	0.073	rgb(218,203,203)	1.7231	2,2
Trp73	Plekhf2	0.084856	37.07	0.068	rgb(218,204,204)	1.7231	2,2
Twist1	Rufy4	0.084856	37.07	0.075	rgb(218,203,203)	1.7231	2,2
Zbtb33	Tspan6	0.084856	37.07	0.07	rgb(218,204,204)	1.7231	None
Zfhx2	Nkx1-2	0.084856	37.07	0.065	rgb(218,205,205)	1.7231	2,2
Zfhx2	Snx9	-0.084856	37.07	-7.3E-02	rgb(201,207,220)	1.7231	2,2
Zfhx2	Tesk2	0.084856	37.07	0.071	rgb(218,204,204)	1.7231	None
Zfp263	Cetn4	0.084856	37.07	0.074	rgb(218,203,203)	1.7231	None
Zfp263	Pdzk1ip1	0.084856	37.07	0.073	rgb(218,203,203)	1.7231	None
Zfp281	Aen	-0.084856	37.07	-7.2E-02	rgb(201,207,220)	1.7231	None
Zfp628	Sbsn	0.084856	37.07	0.066	rgb(218,204,205)	1.7231	2,2
2810021J22Rik	Tmem181b-ps	0.084856	37.07	0.072	rgb(218,203,203)	1.7231	2,2
Cenpt	Trp53i13	0.084856	37.07	0.073	rgb(218,203,203)	1.7231	2,2
Dpf3	Rtn1	0.084856	37.07	0.07	rgb(218,204,204)	1.7231	2,2
Gm13139	Vwa5b2	-0.084856	37.07	-7.4E-02	rgb(201,207,220)	1.7231	2,2
Jazf1	Sh2d4a	0.084856	37.07	0.072	rgb(218,203,203)	1.7231	2,2
Litaf	Snord89	-0.084856	37.07	-6.9E-02	rgb(202,208,220)	1.7231	2,2
Litaf	Tpm2	0.084856	37.07	0.069	rgb(218,204,204)	1.7231	2,2
Naif1	Pkhd1	0.084856	37.07	0.069	rgb(218,204,204)	1.7231	2,2
Pou5f2	Foxb1	0.084856	37.07	0.069	rgb(218,204,204)	1.7231	2,2
Satb1	Arhgef6	-0.084856	37.07	-7.1E-02	rgb(201,208,220)	1.7231	2,2
Satb2	Speer3	0.084856	37.07	0.07	rgb(218,204,204)	1.7231	2,2
Zfp322a	Cend1	0.084856	37.07	0.067	rgb(218,204,204)	1.7231	2,2
Zfp334	Pdxp	0.084856	37.07	0.074	rgb(218,203,203)	1.7231	2,2
Zfp367	P2ry1	0.084856	37.07	0.071	rgb(218,203,204)	1.7231	2,2
Zfp526	Ms4a4c	-0.084856	37.07	-6.8E-02	rgb(202,208,220)	1.7231	2,2
Zfp532	Amph	0.084856	37.07	0.068	rgb(218,204,204)	1.7231	2,2
Zfp704	Flt3l	-0.084856	37.07	-6.8E-02	rgb(202,208,220)	1.7231	2,2
Zfp750	Ascl2	-0.084856	37.07	-7.4E-02	rgb(201,207,220)	1.7231	2,2
Zfp763	Slc1a4	0.084856	37.07	0.073	rgb(218,203,203)	1.7231	2,2
Zfp90	Gp49a	0.084856	37.07	0.07	rgb(218,204,204)	1.7231	2,2
Zfp932	Yy2	0.084856	37.07	0.072	rgb(218,203,203)	1.7231	2,2
Hmga1	Ncoa1	0.084856	37.07	0.077	rgb(218,202,202)	1.7231	None
Hmga1	Slc9a3r1	0.084856	37.07	0.077	rgb(218,202,202)	1.7231	2,2
Ar	Batf3	-0.083842	37.06	-5.7E-02	rgb(205,209,219)	1.7229	None
Arntl2	Rfesd	0.083842	37.06	0.06	rgb(218,205,206)	1.7229	None
Atf3	Fgl2	-0.083842	37.06	-5.7E-02	rgb(205,209,219)	1.7229	2,2
Atf5	Cst3	-0.083842	37.06	-6.5E-02	rgb(203,208,219)	1.7229	None
Batf	Pdxp	-0.083842	37.06	-5.5E-02	rgb(205,210,219)	1.7229	None
Bcl11b	Nt5dc1	-0.083842	37.06	-6.3E-02	rgb(203,209,219)	1.7229	None
Bcl11b	Pnkd	0.083842	37.06	0.058	rgb(218,206,206)	1.7229	2,2
Bcl6	B3gnt2	-0.083842	37.06	-5.6E-02	rgb(205,210,219)	1.7229	None
Bhlha15	Wwp1	0.083842	37.06	0.063	rgb(218,205,205)	1.7229	None
Crem	Entpd1	-0.083842	37.06	-5.7E-02	rgb(205,210,219)	1.7229	None
Fli1	Cln5	0.083842	37.06	0.063	rgb(218,205,205)	1.7229	None
Fli1	Pla2g12a	-0.083842	37.06	-5.8E-02	rgb(204,209,219)	1.7229	None
Fosl2	Vdac1	-0.083842	37.06	-5.8E-02	rgb(204,209,219)	1.7229	2,2
Foxn3	Dlst	-0.083842	37.06	-6.4E-02	rgb(203,209,219)	1.7229	2,2
Foxp3	Eml6	-0.083842	37.06	-6.5E-02	rgb(203,208,219)	1.7229	None
Gata3	Capn2	-0.083842	37.06	-6.3E-02	rgb(203,209,219)	1.7229	None
Gli1	Oas1f	-0.083842	37.06	-6.2E-02	rgb(204,209,219)	1.7229	2,2
Hbp1	Itih5	0.083842	37.06	0.061	rgb(218,205,206)	1.7229	2,2
Hes5	Enpep	0.083842	37.06	0.063	rgb(218,205,205)	1.7229	2,2
Hif3a	Hmgcr	-0.083842	37.06	-6.3E-02	rgb(203,209,219)	1.7229	2,2
Insm1	Helb	0.083842	37.06	0.064	rgb(218,205,205)	1.7229	None
Isl2	March9	-0.083842	37.06	-6.3E-02	rgb(203,209,219)	1.7229	2,2
Jun	Itga11	0.083842	37.06	0.057	rgb(218,206,206)	1.7229	2,2
Jun	Lct	0.083842	37.06	0.061	rgb(218,205,205)	1.7229	2,2
Klf7	Pknox1	0.083842	37.06	0.056	rgb(218,206,206)	1.7229	None
Mafb	Vit	0.083842	37.06	0.062	rgb(218,205,205)	1.7229	2,2
Mxi1	Trim14	-0.083842	37.06	-5.8E-02	rgb(204,209,219)	1.7229	None
Myb	Atp2b4	0.083842	37.06	0.059	rgb(218,206,206)	1.7229	None
Myc	Fam189b	-0.083842	37.06	-5.9E-02	rgb(204,209,219)	1.7229	None
Myc	Wdfy3	0.083842	37.06	0.061	rgb(218,205,205)	1.7229	None
Nfe2l2	Cdc14a	-0.083842	37.06	-6.5E-02	rgb(203,208,219)	1.7229	None
Nfil3	Cysltr2	-0.083842	37.06	-6.2E-02	rgb(204,209,219)	1.7229	2,2
Nhlh1	Amz2	0.083842	37.06	0.063	rgb(218,205,205)	1.7229	None
Npas4	Ccr5	0.083842	37.06	0.057	rgb(218,206,206)	1.7229	2,2
Nr1d1	Kcnmb4	0.083842	37.06	0.059	rgb(218,206,206)	1.7229	None
Osr2	Prokr1	0.083842	37.06	0.064	rgb(218,205,205)	1.7229	2,2
Osr2	Tmem43	-0.083842	37.06	-5.6E-02	rgb(205,210,219)	1.7229	None
Pknox1	Litaf	-0.083842	37.06	-6.3E-02	rgb(203,209,219)	1.7229	2,2
Pparg	Cd101	0.083842	37.06	0.057	rgb(218,206,206)	1.7229	None
Prox1	B3gnt2	-0.083842	37.06	-5.7E-02	rgb(205,209,219)	1.7229	2,2
Rara	Sf3b3	-0.083842	37.06	-6.4E-02	rgb(203,209,219)	1.7229	None
Rarg	Gm10324	-0.083842	37.06	-5.7E-02	rgb(205,210,219)	1.7229	2,2
Rela	Gm5127	0.083842	37.06	0.059	rgb(218,206,206)	1.7229	None
Rela	Rab35	-0.083842	37.06	-5.6E-02	rgb(205,210,219)	1.7229	None
Relb	Aes	0.083842	37.06	0.064	rgb(218,205,205)	1.7229	None
Rfx3	Ccdc57	0.083842	37.06	0.065	rgb(218,205,205)	1.7229	None
Rreb1	Zbtb46	0.083842	37.06	0.06	rgb(218,206,206)	1.7229	None
Sox5	Sspo	0.083842	37.06	0.065	rgb(218,205,205)	1.7229	2,2
Sp3	Syngr1	0.083842	37.06	0.065	rgb(218,205,205)	1.7229	None
Sp4	Fmnl2	0.083842	37.06	0.056	rgb(218,206,207)	1.7229	None
Spib	Kctd17	-0.083842	37.06	-5.7E-02	rgb(205,210,219)	1.7229	2,2
Spib	Slc26a10	0.083842	37.06	0.062	rgb(218,205,205)	1.7229	2,2
Srebf1	Anln	0.083842	37.06	0.059	rgb(218,206,206)	1.7229	None
Stat5b	Mndal	-0.083842	37.06	-6.2E-02	rgb(204,209,219)	1.7229	2,2
Tcf7l2	Pla2g12a	-0.083842	37.06	-5.6E-02	rgb(205,210,219)	1.7229	None
Tead1	E330009J07Rik	-0.083842	37.06	-5.9E-02	rgb(204,209,219)	1.7229	None
Twist1	Frmd4b	0.083842	37.06	0.06	rgb(218,206,206)	1.7229	None
Zfp148	Mir3101	0.083842	37.06	0.058	rgb(218,206,206)	1.7229	None
Zfp182	Gna14	-0.083842	37.06	-6.2E-02	rgb(204,209,219)	1.7229	2,2
Zfp281	Dennd2a	0.083842	37.06	0.063	rgb(218,205,205)	1.7229	None
Aebp2	Cd83	-0.083842	37.06	-6.2E-02	rgb(204,209,219)	1.7229	2,2
Cenpt	Fbxo44	0.083842	37.06	0.064	rgb(218,205,205)	1.7229	2,2
Eea1	Cdk5r1	0.083842	37.06	0.057	rgb(218,206,206)	1.7229	2,2
Grhl2	Lims2	0.083842	37.06	0.059	rgb(218,206,206)	1.7229	2,2
Mxd3	Alpl	-0.083842	37.06	-6.3E-02	rgb(203,209,219)	1.7229	2,2
Ncoa3	Gprin3	0.083842	37.06	0.06	rgb(218,206,206)	1.7229	2,2
Peg3	Atp1b2	0.083842	37.06	0.063	rgb(218,205,205)	1.7229	2,2
Pou5f2	Adam21	0.083842	37.06	0.059	rgb(218,206,206)	1.7229	2,2
Satb1	B4galnt4	0.083842	37.06	0.063	rgb(218,205,205)	1.7229	2,2
Setdb2	Dlk1	-0.083842	37.06	-5.7E-02	rgb(205,210,219)	1.7229	2,2
Six3	Tnni3	-0.083842	37.06	-5.7E-02	rgb(205,209,219)	1.7229	2,2
Tbx6	Thoc3	-0.083842	37.06	-5.7E-02	rgb(205,209,219)	1.7229	2,2
Tfdp2	Impdh1	-0.083842	37.06	-5.7E-02	rgb(205,209,219)	1.7229	2,2
Zbtb44	Tdrkh	-0.083842	37.06	-6.1E-02	rgb(204,209,219)	1.7229	2,2
Zfp111	Fam132b	0.083842	37.06	0.062	rgb(218,205,205)	1.7229	2,2
Zfp111	Map3k6	0.083842	37.06	0.057	rgb(218,206,206)	1.7229	2,2
Zfp26	Sdr39u1	0.083842	37.06	0.055	rgb(218,206,207)	1.7229	2,2
Zfp345	Foxa1	0.083842	37.06	0.06	rgb(218,206,206)	1.7229	2,2
Zfp444	Sh2b2	-0.083842	37.06	-6.1E-02	rgb(204,209,219)	1.7229	2,2
Zfp503	Ina	0.083842	37.06	0.058	rgb(218,206,206)	1.7229	2,2
Zfp503	Synm	0.083842	37.06	0.058	rgb(218,206,206)	1.7229	2,2
Zfp57	Pde6c	0.083842	37.06	0.059	rgb(218,206,206)	1.7229	2,2
Zfp580	Ccr5	-0.083842	37.06	-5.6E-02	rgb(205,210,219)	1.7229	2,2
Zfp580	Sepw1	-0.083842	37.06	-6.2E-02	rgb(204,209,219)	1.7229	2,2
Zfp629	Sfmbt2	0.083842	37.06	0.06	rgb(218,206,206)	1.7229	2,2
Zfp641	4933402N22Rik	0.083842	37.06	0.058	rgb(218,206,206)	1.7229	2,2
Zfp90	Mmp7	0.083842	37.06	0.057	rgb(218,206,206)	1.7229	2,2
Zscan29	Prex2	0.083842	37.06	0.063	rgb(218,205,205)	1.7229	2,2
Bach1	Gnptab	-0.082828	37.05	-5.2E-02	rgb(206,210,219)	1.7227	None
Batf	Nupr1	-0.082828	37.05	-4.8E-02	rgb(207,211,219)	1.7227	None
Batf	Rab39	0.082828	37.05	0.048	rgb(218,208,208)	1.7227	None
Bhlhe41	Plekhf2	-0.082828	37.05	-4.8E-02	rgb(207,211,219)	1.7227	2,2
Cebpb	Fap	0.082828	37.05	0.047	rgb(218,208,208)	1.7227	None
Dbp	Ntrk3	0.082828	37.05	0.051	rgb(218,207,207)	1.7227	2,2
Deaf1	Unc13a	-0.082828	37.05	-5.3E-02	rgb(205,210,219)	1.7227	2,2
Elk3	Creb3l2	0.082828	37.05	0.054	rgb(218,207,207)	1.7227	None
Foxp3	Acvr1c	0.082828	37.05	0.048	rgb(218,208,208)	1.7227	2,2
Foxs1	Gbp5	0.082828	37.05	0.054	rgb(218,207,207)	1.7227	None
Glis1	Ccr3	0.082828	37.05	0.052	rgb(218,207,207)	1.7227	2,2
Hmg20b	Cisd3	0.082828	37.05	0.052	rgb(218,207,207)	1.7227	2,2
Hmx2	E430016F16Rik	0.082828	37.05	0.051	rgb(218,207,207)	1.7227	None
Hoxb1	D930015E06Rik	0.082828	37.05	0.049	rgb(218,208,208)	1.7227	None
Hsf2	Mir210	0.082828	37.05	0.05	rgb(218,207,208)	1.7227	None
Ikzf5	Wdr63	0.082828	37.05	0.054	rgb(218,207,207)	1.7227	None
Irf9	Capn2	0.082828	37.05	0.048	rgb(218,208,208)	1.7227	None
Jund	Timd2	0.082828	37.05	0.046	rgb(218,208,208)	1.7227	None
Klf2	Fam174b	0.082828	37.05	0.05	rgb(218,207,208)	1.7227	None
Klf7	Ethe1	0.082828	37.05	0.054	rgb(218,207,207)	1.7227	None
Maf	Tnfrsf13c	-0.082828	37.05	-4.7E-02	rgb(207,211,219)	1.7227	2,2
Maf	Zadh2	0.082828	37.05	0.049	rgb(218,208,208)	1.7227	None
Nr2f6	Dhrs3	0.082828	37.05	0.052	rgb(218,207,207)	1.7227	None
Pou6f1	Il17f	0.082828	37.05	0.047	rgb(218,208,208)	1.7227	None
Ppara	Itga3	0.082828	37.05	0.051	rgb(218,207,207)	1.7227	2,2
Ppara	Ppp1r3b	0.082828	37.05	0.049	rgb(218,208,208)	1.7227	2,2
Rfx3	Dtl	0.082828	37.05	0.054	rgb(218,207,207)	1.7227	None
Six5	Kifc2	0.082828	37.05	0.046	rgb(218,208,208)	1.7227	None
Sox13	Il17c	-0.082828	37.05	-4.8E-02	rgb(207,211,219)	1.7227	2,2
Srebf2	Tec	0.082828	37.05	0.053	rgb(218,207,207)	1.7227	None
Stat5b	C2cd3	-0.082828	37.05	-4.5E-02	rgb(207,211,219)	1.7227	None
Tcf3	Abcb1a	0.082828	37.05	0.054	rgb(218,207,207)	1.7227	None
Trp73	Ikzf3	-0.082828	37.05	-4.6E-02	rgb(207,211,219)	1.7227	None
Zeb1	Rpgrip1	-0.082828	37.05	-5.4E-02	rgb(205,210,219)	1.7227	2,2
Zfp202	Snx19	-0.082828	37.05	-5.1E-02	rgb(206,210,219)	1.7227	2,2
Zfp219	Gtse1	-0.082828	37.05	-5.0E-02	rgb(206,210,219)	1.7227	None
Zfp219	Pgam1	-0.082828	37.05	-5.2E-02	rgb(206,210,219)	1.7227	None
Zfp300	Zfp36l2	-0.082828	37.05	-5.3E-02	rgb(206,210,219)	1.7227	2,2
Mesp2	Slc14a1	-0.082828	37.05	-5.1E-02	rgb(206,210,219)	1.7227	2,2
Ncoa2	Lclat1	0.082828	37.05	0.046	rgb(218,208,208)	1.7227	2,2
Ovol2	Garnl3	-0.082828	37.05	-4.6E-02	rgb(207,211,219)	1.7227	2,2
Peg3	Tmem171	0.082828	37.05	0.045	rgb(217,208,208)	1.7227	2,2
Satb1	Ccdc40	0.082828	37.05	0.051	rgb(218,207,207)	1.7227	2,2
Satb1	Ndufv3	-0.082828	37.05	-4.7E-02	rgb(207,211,219)	1.7227	2,2
Sp6	Nfkbia	0.082828	37.05	0.049	rgb(218,208,208)	1.7227	2,2
Sp9	9130019P16Rik	0.082828	37.05	0.047	rgb(218,208,208)	1.7227	2,2
Thap3	Gmfg	0.082828	37.05	0.054	rgb(218,207,207)	1.7227	2,2
Ybx2	Cacnb2	0.082828	37.05	0.051	rgb(218,207,207)	1.7227	2,2
Ybx2	Cmtm8	0.082828	37.05	0.047	rgb(218,208,208)	1.7227	2,2
Zbtb17	Mtss1l	0.082828	37.05	0.051	rgb(218,207,207)	1.7227	2,2
Zbtb46	Hmgcr	-0.082828	37.05	-5.4E-02	rgb(205,210,219)	1.7227	2,2
Zfp277	Myo10	-0.082828	37.05	-4.9E-02	rgb(206,210,219)	1.7227	2,2
Zfp35	Mgat4b	0.082828	37.05	0.052	rgb(218,207,207)	1.7227	2,2
Zfp472	Fat1	0.082828	37.05	0.053	rgb(218,207,207)	1.7227	2,2
Zfp513	Slc9a8	-0.082828	37.05	-4.6E-02	rgb(207,211,219)	1.7227	2,2
Zfp600	Fam84a	-0.082828	37.05	-5.2E-02	rgb(206,210,219)	1.7227	2,2
Zfp619	Mir692-1	-0.082828	37.05	-5.1E-02	rgb(206,210,219)	1.7227	2,2
Zfp667	H2-DMb1	0.082828	37.05	0.048	rgb(218,208,208)	1.7227	2,2
Zfp791	Serpinb9f	-0.082828	37.05	-5.0E-02	rgb(206,210,219)	1.7227	2,2
Zfp951	Syt7	0.082828	37.05	0.054	rgb(218,207,207)	1.7227	2,2
Zhx3	Ano7	0.082828	37.05	0.045	rgb(217,208,208)	1.7227	2,2
Zscan29	Plac8	-0.082828	37.05	-4.8E-02	rgb(206,211,219)	1.7227	2,2
Hmga1	Frmd4b	0.082828	37.05	0.077	rgb(218,202,202)	1.7227	None
Lyl1	Mapk8ip1	0.082828	37.05	0.077	rgb(218,202,202)	1.7227	None
Tal2	Mapk8ip1	0.082828	37.05	0.077	rgb(218,202,202)	1.7227	None
Sp9	Cxcr5	0.082828	37.05	0.077	rgb(218,202,202)	1.7227	None
Ar	Pls1	0.081815	37.04	0.037	rgb(217,210,210)	1.7225	None
Atf2	Dusp8	0.081815	37.04	0.036	rgb(217,210,210)	1.7225	None
Atf3	Ggn	-0.081815	37.04	-4.0E-02	rgb(208,212,219)	1.7225	None
Atf3	Tmc6	-0.081815	37.04	-4.1E-02	rgb(208,212,219)	1.7225	None
Bcl6	Arap3	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	None
Bcl6	Gem	-0.081815	37.04	-4.1E-02	rgb(208,212,219)	1.7225	None
Crem	Il2ra	-0.081815	37.04	-3.7E-02	rgb(209,212,218)	1.7225	None
Ddit3	Ctnnd1	-0.081815	37.04	-3.9E-02	rgb(209,212,218)	1.7225	2,2
Egr1	Dcaf17	-0.081815	37.04	-3.9E-02	rgb(208,212,218)	1.7225	None
Egr1	Kctd1	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	None
Egr1	Larp1b	0.081815	37.04	0.038	rgb(217,210,210)	1.7225	None
Elf1	Dyx1c1	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	None
Etv4	Ccr1l1	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	2,2
Glis1	Ces2g	0.081815	37.04	0.036	rgb(217,210,210)	1.7225	2,2
Hey1	4931406P16Rik	0.081815	37.04	0.045	rgb(217,208,209)	1.7225	None
Hlf	4930412O13Rik	-0.081815	37.04	-4.1E-02	rgb(208,212,219)	1.7225	2,2
Hsf2	Rasgrp2	-0.081815	37.04	-4.4E-02	rgb(207,211,219)	1.7225	2,2
Hsf2	Trpm6	0.081815	37.04	0.039	rgb(217,209,210)	1.7225	2,2
Jdp2	Zfp473	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	None
Klf5	Tmem55b	-0.081815	37.04	-4.0E-02	rgb(208,212,219)	1.7225	None
Mlxipl	Atcay	0.081815	37.04	0.041	rgb(217,209,209)	1.7225	2,2
Mxi1	Ccno	0.081815	37.04	0.041	rgb(217,209,209)	1.7225	None
Myc	Pcmt1	0.081815	37.04	0.038	rgb(217,210,210)	1.7225	None
Myt1l	Socs1	0.081815	37.04	0.038	rgb(217,210,210)	1.7225	None
Nfatc2	Ptn	-0.081815	37.04	-3.8E-02	rgb(209,212,218)	1.7225	2,2
Nfe2	Zfp580	0.081815	37.04	0.039	rgb(217,210,210)	1.7225	None
Nr3c2	Plaur	0.081815	37.04	0.044	rgb(217,209,209)	1.7225	None
Nr4a1	Mllt3	-0.081815	37.04	-4.2E-02	rgb(208,212,219)	1.7225	None
Nr4a3	Prdm8	0.081815	37.04	0.045	rgb(217,208,209)	1.7225	2,2
Otx1	Slc14a1	0.081815	37.04	0.045	rgb(217,208,209)	1.7225	2,2
Pou6f1	Apbb1	0.081815	37.04	0.037	rgb(217,210,210)	1.7225	None
Prrx1	Bbs5	-0.081815	37.04	-4.0E-02	rgb(208,212,219)	1.7225	None
Rreb1	Slc5a10	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	None
Six4	Tnnt1	0.081815	37.04	0.04	rgb(217,209,210)	1.7225	2,2
Srebf2	Skil	-0.081815	37.04	-3.5E-02	rgb(209,212,218)	1.7225	None
Thap1	Phldb2	-0.081815	37.04	-4.3E-02	rgb(208,211,219)	1.7225	None
Zbtb33	Slc24a3	0.081815	37.04	0.044	rgb(217,209,209)	1.7225	None
Zfp263	Ndrg2	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	None
Zfp467	Robo1	-0.081815	37.04	-3.9E-02	rgb(208,212,218)	1.7225	2,2
Aebp2	Crat	0.081815	37.04	0.039	rgb(217,209,210)	1.7225	2,2
Ascl4	Acy3	0.081815	37.04	0.041	rgb(217,209,209)	1.7225	2,2
Gm10324	Murc	-0.081815	37.04	-3.6E-02	rgb(209,212,218)	1.7225	2,2
Gm13139	C2	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	2,2
Gm13242	Orm3	-0.081815	37.04	-4.1E-02	rgb(208,212,219)	1.7225	2,2
Klf6	Adamts6	0.081815	37.04	0.044	rgb(217,209,209)	1.7225	2,2
L3mbtl3	Tnfrsf13c	0.081815	37.04	0.042	rgb(217,209,209)	1.7225	2,2
Zbtb10	Nr4a1	0.081815	37.04	0.041	rgb(217,209,209)	1.7225	2,2
Zfp109	Enpp3	-0.081815	37.04	-3.6E-02	rgb(209,212,218)	1.7225	2,2
Zfp358	Anks6	0.081815	37.04	0.036	rgb(217,210,210)	1.7225	2,2
Zfp462	Tifab	0.081815	37.04	0.041	rgb(217,209,209)	1.7225	2,2
Zfp606	Trib3	0.081815	37.04	0.037	rgb(217,210,210)	1.7225	2,2
Zfp708	Pou3f1	-0.081815	37.04	-3.8E-02	rgb(209,212,218)	1.7225	2,2
