TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Klf4	Col18a1	0.15904	42.52	0.519	rgb(223,118,119)	1.8319	None
Rfx1	Anks6	0.15904	42.52	0.522	rgb(223,117,118)	1.8319	None
Zfp407	Zfp646	0.15904	42.52	0.522	rgb(223,117,118)	1.8319	2,2
Mef2d	Mir1894	-0.15799	42.51	-5.1E-01	rgb(105,149,237)	1.8317	2,2
Zfp169	Xrra1	-0.15799	42.51	-5.1E-01	rgb(106,149,236)	1.8317	2,2
Zfp932	Pomc	0.15799	42.51	0.508	rgb(223,120,121)	1.8317	2,2
Gtf2ird1	Zfp229	-0.15693	42.5	-5.0E-01	rgb(109,151,236)	1.8315	None
Otx1	Il17c	-0.15693	42.5	-5.0E-01	rgb(110,152,236)	1.8315	2,2
Zfp536	Snord69	-0.15693	42.5	-5.0E-01	rgb(108,150,236)	1.8315	2,2
Gabpa	G0s2	0.15587	42.49	0.49	rgb(222,123,124)	1.8313	None
Fos	Rap1gds1	-0.15587	42.49	-4.9E-01	rgb(112,153,235)	1.8313	2,2
Phf1	Klrd1	0.15587	42.49	0.494	rgb(222,123,124)	1.8313	2,2
Zbtb10	Npas4	-0.15587	42.49	-4.9E-01	rgb(111,152,236)	1.8313	2,2
Zbtb17	Apbb1ip	-0.15587	42.49	-4.9E-01	rgb(110,152,236)	1.8313	2,2
Zfp664	Gm8615	0.15587	42.49	0.488	rgb(222,124,125)	1.8313	2,2
Zfp692	Aspn	0.15587	42.49	0.49	rgb(222,123,124)	1.8313	2,2
Zmat1	B4galnt3	0.15587	42.49	0.488	rgb(222,124,125)	1.8313	2,2
Bcl6b	Il2ra	-0.15481	42.48	-4.8E-01	rgb(113,154,235)	1.8311	None
Zbtb7a	Ankrd33b	-0.15481	42.48	-4.8E-01	rgb(113,154,235)	1.8311	None
Zfp281	Smpd4	-0.15481	42.48	-4.8E-01	rgb(112,153,235)	1.8311	None
Zic2	Wdr47	-0.15481	42.48	-4.8E-01	rgb(113,154,235)	1.8311	None
Irf5	Gm8817	0.15375	42.47	0.466	rgb(222,128,129)	1.8309	None
Zbtb5	St7l	0.15375	42.47	0.471	rgb(222,127,128)	1.8309	2,2
Zfp277	Olfr527	-0.15375	42.47	-4.7E-01	rgb(115,155,235)	1.8309	2,2
Zfp758	Ptp4a3	0.15375	42.47	0.475	rgb(222,126,127)	1.8309	2,2
Zfx	Ctsb	0.15269	42.46	0.46	rgb(222,129,130)	1.8307	None
Zfx	Tbccd1	0.15269	42.46	0.461	rgb(222,129,130)	1.8307	None
Akna	Mapk6	-0.15269	42.46	-4.6E-01	rgb(117,156,235)	1.8307	2,2
Sp9	Rgs8	-0.15269	42.46	-4.6E-01	rgb(116,156,235)	1.8307	2,2
Thap2	A430005L14Rik	0.15269	42.46	0.456	rgb(222,130,131)	1.8307	2,2
Zbtb1	Zdhhc2	-0.15269	42.46	-4.6E-01	rgb(116,156,235)	1.8307	2,2
Zfp365	Tef	0.15269	42.46	0.464	rgb(222,128,129)	1.8307	2,2
Zfp467	BC029722	-0.15269	42.46	-4.6E-01	rgb(116,156,235)	1.8307	2,2
Zfp941	Stk36	0.15269	42.46	0.461	rgb(222,129,130)	1.8307	2,2
E4f1	Mrgpre	-0.15163	42.45	-4.5E-01	rgb(120,158,234)	1.8305	2,2
Rreb1	Ets2	-0.15163	42.45	-4.5E-01	rgb(118,157,234)	1.8305	None
Vdr	Rbp4	0.15163	42.45	0.454	rgb(222,130,131)	1.8305	None
Xbp1	Nrf1	-0.15163	42.45	-4.5E-01	rgb(120,158,234)	1.8305	2,2
Zfp148	Zfp874a	-0.15163	42.45	-4.5E-01	rgb(119,158,234)	1.8305	None
Ankzf1	Acpp	-0.15163	42.45	-4.5E-01	rgb(118,157,234)	1.8305	2,2
Mxd1	Tns4	0.15163	42.45	0.448	rgb(222,132,132)	1.8305	2,2
Zfp266	Stk38l	-0.15163	42.45	-4.5E-01	rgb(119,158,234)	1.8305	2,2
Zfp277	1500009L16Rik	0.15163	42.45	0.449	rgb(222,131,132)	1.8305	2,2
Zfp523	Rtkn2	0.15163	42.45	0.448	rgb(222,131,132)	1.8305	2,2
Ascl2	Pgf	-0.15057	42.44	-4.4E-01	rgb(121,159,234)	1.8303	None
Hic1	Aph1b	-0.15057	42.44	-4.4E-01	rgb(122,159,234)	1.8303	None
Myc	Actn2	0.15057	42.44	0.439	rgb(222,133,134)	1.8303	None
Patz1	Kcnt1	0.15057	42.44	0.437	rgb(222,134,134)	1.8303	None
Batf	Emr1	-0.15057	42.44	-4.4E-01	rgb(120,158,234)	1.8303	2,2
Ikzf5	Nck2	-0.15057	42.44	-4.4E-01	rgb(123,160,234)	1.8303	2,2
Kdm2b	Apoh	0.15057	42.44	0.444	rgb(222,132,133)	1.8303	2,2
Nfat5	Dnajc6	-0.15057	42.44	-4.4E-01	rgb(121,158,234)	1.8303	2,2
Prdm16	Neo1	-0.15057	42.44	-4.4E-01	rgb(121,158,234)	1.8303	2,2
Zfp472	Thbd	-0.15057	42.44	-4.4E-01	rgb(123,160,234)	1.8303	2,2
Zfp619	A230072E10Rik	0.15057	42.44	0.437	rgb(222,134,134)	1.8303	2,2
Esr1	Akirin1	-0.14951	42.43	-4.3E-01	rgb(124,161,233)	1.8301	None
Gata2	Slc39a10	-0.14951	42.43	-4.3E-01	rgb(124,160,233)	1.8301	None
Klf4	Bcor	-0.14951	42.43	-4.3E-01	rgb(124,161,233)	1.8301	None
Lhx6	B4galnt3	0.14951	42.43	0.434	rgb(222,134,135)	1.8301	2,2
Meis1	Pqlc1	0.14951	42.43	0.428	rgb(222,135,136)	1.8301	None
Nfkb2	Nid1	0.14951	42.43	0.434	rgb(222,134,135)	1.8301	2,2
Smad3	Plekhg5	0.14951	42.43	0.425	rgb(222,136,137)	1.8301	None
Cxxc5	Dock3	-0.14951	42.43	-4.3E-01	rgb(123,160,233)	1.8301	2,2
Fosl1	Fzd6	-0.14951	42.43	-4.3E-01	rgb(124,161,233)	1.8301	2,2
Pbx2	Thoc3	-0.14951	42.43	-4.3E-01	rgb(123,160,233)	1.8301	2,2
Phf1	Fut4	-0.14951	42.43	-4.3E-01	rgb(123,160,234)	1.8301	2,2
Tcf4	Ppap2a	0.14951	42.43	0.429	rgb(222,135,136)	1.8301	2,2
Tulp3	Zfp609	0.14951	42.43	0.426	rgb(222,136,136)	1.8301	2,2
Zfp109	4930481A15Rik	0.14951	42.43	0.427	rgb(222,135,136)	1.8301	2,2
Zfp296	Appl2	-0.14951	42.43	-4.3E-01	rgb(125,161,233)	1.8301	2,2
Zfp760	Lrp12	-0.14951	42.43	-4.3E-01	rgb(124,161,233)	1.8301	2,2
Zfp9	Pik3r6	0.14951	42.43	0.433	rgb(222,134,135)	1.8301	2,2
Ascl2	Grk5	0.14845	42.42	0.421	rgb(222,137,137)	1.8299	None
E2f1	Zfp668	0.14845	42.42	0.416	rgb(222,138,138)	1.8299	None
Foxf2	Gltscr2	0.14845	42.42	0.418	rgb(222,137,138)	1.8299	2,2
Gabpa	Obsl1	0.14845	42.42	0.42	rgb(222,137,138)	1.8299	None
Sp2	Osm	0.14845	42.42	0.42	rgb(222,137,138)	1.8299	None
Stat5b	Cyth1	0.14845	42.42	0.423	rgb(222,136,137)	1.8299	2,2
Prdm8	Rai14	0.14845	42.42	0.416	rgb(222,137,138)	1.8299	2,2
Sp6	Mreg	0.14845	42.42	0.417	rgb(222,137,138)	1.8299	2,2
Zfp513	Efnb2	0.14845	42.42	0.419	rgb(222,137,138)	1.8299	2,2
Zfp516	C920009B18Rik	0.14845	42.42	0.416	rgb(222,137,138)	1.8299	2,2
Cebpg	Adck3	0.14739	42.41	0.408	rgb(221,139,140)	1.8297	None
Egr4	Ypel2	0.14739	42.41	0.408	rgb(221,139,140)	1.8297	None
Epas1	Ahnak	0.14739	42.41	0.413	rgb(222,138,139)	1.8297	2,2
Etv4	Ecd	0.14739	42.41	0.415	rgb(222,138,139)	1.8297	2,2
Gata2	Abcd3	-0.14739	42.41	-4.1E-01	rgb(127,162,233)	1.8297	None
Nhlh1	Prss32	0.14739	42.41	0.408	rgb(221,139,140)	1.8297	None
Nr2f6	Il4ra	-0.14739	42.41	-4.1E-01	rgb(127,162,233)	1.8297	None
Thra	Sh3kbp1	-0.14739	42.41	-4.1E-01	rgb(127,162,233)	1.8297	2,2
Zfp281	Rdh10	-0.14739	42.41	-4.1E-01	rgb(128,163,233)	1.8297	None
Ccdc17	Etnk2	-0.14739	42.41	-4.1E-01	rgb(128,163,233)	1.8297	2,2
Hmga1	Zfp146	-0.14739	42.41	-4.1E-01	rgb(127,163,233)	1.8297	2,2
Ikzf4	Trim66	-0.14739	42.41	-4.1E-01	rgb(128,163,233)	1.8297	2,2
Prox2	Lrp11	0.14739	42.41	0.406	rgb(221,140,140)	1.8297	2,2
Purb	Klf13	0.14739	42.41	0.413	rgb(222,138,139)	1.8297	2,2
Zfp113	Nckipsd	-0.14739	42.41	-4.1E-01	rgb(128,163,233)	1.8297	2,2
Fos	Stmn4	0.14739	42.41	0.103	rgb(218,197,198)	1.8297	None
Fosb	Stmn4	0.14739	42.41	0.103	rgb(218,197,198)	1.8297	None
Fosl1	Stmn4	0.14739	42.41	0.103	rgb(218,197,198)	1.8297	None
Fosl2	Stmn4	0.14739	42.41	0.103	rgb(218,197,198)	1.8297	None
Jun	Stmn4	0.14739	42.41	0.103	rgb(218,197,198)	1.8297	None
Junb	Stmn4	0.14739	42.41	0.103	rgb(218,197,198)	1.8297	None
Jund	Stmn4	0.14739	42.41	0.103	rgb(218,197,198)	1.8297	None
Ar	Rps6ka6	0.14633	42.4	0.399	rgb(221,141,142)	1.8295	None
Egr3	Galr3	0.14633	42.4	0.4	rgb(221,141,141)	1.8295	None
Egr3	Kif21a	0.14633	42.4	0.401	rgb(221,140,141)	1.8295	None
Foxj1	Lphn2	0.14633	42.4	0.396	rgb(221,141,142)	1.8295	2,2
Maf	Sarm1	-0.14633	42.4	-4.0E-01	rgb(131,164,232)	1.8295	None
Msx2	Gbp10	0.14633	42.4	0.398	rgb(221,141,142)	1.8295	2,2
Myc	Atp11a	0.14633	42.4	0.396	rgb(221,141,142)	1.8295	None
Rel	Gnat1	0.14633	42.4	0.396	rgb(221,141,142)	1.8295	None
Rest	Syne1	0.14633	42.4	0.403	rgb(221,140,141)	1.8295	None
Rxra	Slfn3	0.14633	42.4	0.404	rgb(221,140,141)	1.8295	None
Satb1	C1ql3	0.14633	42.4	0.4	rgb(221,141,141)	1.8295	2,2
Sox21	Wee1	-0.14633	42.4	-4.0E-01	rgb(130,164,232)	1.8295	None
Sp3	Hrc	0.14633	42.4	0.401	rgb(221,140,141)	1.8295	None
Sp3	Ryr1	0.14633	42.4	0.396	rgb(221,141,142)	1.8295	None
Srebf1	Ascc1	0.14633	42.4	0.403	rgb(221,140,141)	1.8295	2,2
Zfp281	Prph	0.14633	42.4	0.405	rgb(221,140,141)	1.8295	None
Cggbp1	Cfd	0.14633	42.4	0.402	rgb(221,140,141)	1.8295	2,2
Cxxc5	Ephx1	0.14633	42.4	0.396	rgb(221,141,142)	1.8295	2,2
Hey1	Gstm1	0.14633	42.4	0.398	rgb(221,141,142)	1.8295	2,2
Hhex	Efna1	0.14633	42.4	0.399	rgb(221,141,142)	1.8295	2,2
Ikzf4	Hspa2	-0.14633	42.4	-4.0E-01	rgb(130,164,232)	1.8295	2,2
Scmh1	Uckl1os	-0.14633	42.4	-4.0E-01	rgb(131,164,232)	1.8295	2,2
Sgsm2	Dtl	0.14633	42.4	0.405	rgb(221,140,140)	1.8295	2,2
Sgsm2	Gja3	-0.14633	42.4	-4.0E-01	rgb(129,164,232)	1.8295	2,2
Topors	Qrich2	0.14633	42.4	0.396	rgb(221,141,142)	1.8295	2,2
Zbtb5	Mab21l3	0.14633	42.4	0.397	rgb(221,141,142)	1.8295	2,2
Zfp386	Dph1	-0.14633	42.4	-4.0E-01	rgb(130,164,232)	1.8295	2,2
Zfp60	Sphk1	-0.14633	42.4	-4.0E-01	rgb(129,164,232)	1.8295	2,2
Zfp791	D130043K22Rik	0.14633	42.4	0.402	rgb(221,140,141)	1.8295	2,2
Atf2	Erc1	-0.14527	42.39	-3.9E-01	rgb(133,166,232)	1.8293	None
Eomes	Insig1	-0.14527	42.39	-3.9E-01	rgb(132,165,232)	1.8293	None
Foxf2	Prkca	-0.14527	42.39	-3.9E-01	rgb(133,166,232)	1.8293	2,2
Foxp3	Apol10b	0.14527	42.39	0.391	rgb(221,142,143)	1.8293	None
Foxp3	Efnb2	0.14527	42.39	0.386	rgb(221,143,144)	1.8293	2,2
Hmx3	Frmd4b	-0.14527	42.39	-3.9E-01	rgb(133,166,232)	1.8293	2,2
Irf9	Opn3	0.14527	42.39	0.386	rgb(221,143,144)	1.8293	None
Klf4	Mtss1l	-0.14527	42.39	-3.9E-01	rgb(133,166,232)	1.8293	None
Nr4a1	Bfsp2	0.14527	42.39	0.389	rgb(221,143,143)	1.8293	None
Plag1	Hebp2	-0.14527	42.39	-3.9E-01	rgb(132,165,232)	1.8293	None
Ppara	Palld	-0.14527	42.39	-3.9E-01	rgb(133,166,232)	1.8293	2,2
Rbpj	Kctd7	-0.14527	42.39	-3.9E-01	rgb(132,165,232)	1.8293	None
Zfhx3	Serinc5	0.14527	42.39	0.388	rgb(221,143,144)	1.8293	2,2
Jun	Tmprss3	0.14527	42.39	0.389	rgb(221,143,143)	1.8293	2,2
Kdm5b	Anxa11	-0.14527	42.39	-3.9E-01	rgb(132,165,232)	1.8293	2,2
Ncoa3	Spin4	-0.14527	42.39	-3.9E-01	rgb(132,165,232)	1.8293	2,2
Pou2af1	Ndrg4	-0.14527	42.39	-3.9E-01	rgb(132,166,232)	1.8293	2,2
Zbtb5	Slc13a3	-0.14527	42.39	-3.9E-01	rgb(131,165,232)	1.8293	2,2
Zeb2	Lsp1	-0.14527	42.39	-3.9E-01	rgb(132,165,232)	1.8293	2,2
Zfp120	BC029722	-0.14527	42.39	-3.9E-01	rgb(132,165,232)	1.8293	2,2
Zfp503	Rd3	0.14527	42.39	0.389	rgb(221,143,144)	1.8293	2,2
Zfp787	Otud1	0.14527	42.39	0.391	rgb(221,142,143)	1.8293	2,2
Zfp831	Itm2a	0.14527	42.39	0.393	rgb(221,142,143)	1.8293	2,2
Zfp84	Zmynd10	0.14527	42.39	0.386	rgb(221,143,144)	1.8293	2,2
Zfp956	Mir3101	0.14527	42.39	0.386	rgb(221,143,144)	1.8293	2,2
Zkscan17	Sez6l2	-0.14527	42.39	-3.9E-01	rgb(133,166,232)	1.8293	2,2
Zkscan17	Syt11	-0.14527	42.39	-3.9E-01	rgb(132,165,232)	1.8293	2,2
Stat2	Bnip3	0.14527	42.39	0.103	rgb(218,197,198)	1.8293	None
Esr1	Sept9	0.14421	42.38	0.377	rgb(221,145,146)	1.8291	None
Etv4	Zswim4	0.14421	42.38	0.378	rgb(221,145,145)	1.8291	None
Gata2	Rpp25	0.14421	42.38	0.378	rgb(221,145,146)	1.8291	None
Gli3	Dusp6	0.14421	42.38	0.383	rgb(221,144,145)	1.8291	None
Irf8	Lrrn3	-0.14421	42.38	-3.8E-01	rgb(134,166,232)	1.8291	None
Nr3c1	Ttll13	0.14421	42.38	0.375	rgb(221,145,146)	1.8291	None
Rest	Prickle1	-0.14421	42.38	-3.8E-01	rgb(135,167,231)	1.8291	None
Trp53	Snx11	0.14421	42.38	0.382	rgb(221,144,145)	1.8291	2,2
Usf2	Ggta1	-0.14421	42.38	-3.8E-01	rgb(134,167,231)	1.8291	2,2
Zscan10	Nsf	-0.14421	42.38	-3.8E-01	rgb(134,166,232)	1.8291	None
Atmin	Stat4	0.14421	42.38	0.378	rgb(221,145,146)	1.8291	2,2
Batf3	Rnf19b	0.14421	42.38	0.38	rgb(221,144,145)	1.8291	2,2
Heyl	Cap2	-0.14421	42.38	-3.8E-01	rgb(135,167,231)	1.8291	2,2
Hmgb3	Cndp2	-0.14421	42.38	-3.8E-01	rgb(135,167,231)	1.8291	2,2
Klf12	Nap1l3	0.14421	42.38	0.375	rgb(221,145,146)	1.8291	2,2
Klf6	Neurl1b	0.14421	42.38	0.379	rgb(221,145,145)	1.8291	2,2
Litaf	Mboat2	0.14421	42.38	0.377	rgb(221,145,146)	1.8291	2,2
Lyl1	Igf2r	-0.14421	42.38	-3.8E-01	rgb(135,167,231)	1.8291	2,2
Meis3	Fkrp	0.14421	42.38	0.377	rgb(221,145,146)	1.8291	2,2
Pou2af1	Specc1	-0.14421	42.38	-3.8E-01	rgb(134,166,232)	1.8291	2,2
Pou2af1	Syn1	0.14421	42.38	0.382	rgb(221,144,145)	1.8291	2,2
Purb	Snora75	0.14421	42.38	0.384	rgb(221,144,144)	1.8291	2,2
Tet2	Vasn	0.14421	42.38	0.375	rgb(221,145,146)	1.8291	2,2
Zfp358	Rnf208	0.14421	42.38	0.379	rgb(221,145,145)	1.8291	2,2
Zfp532	Xaf1	0.14421	42.38	0.377	rgb(221,145,146)	1.8291	2,2
Zfp597	Mir25	0.14421	42.38	0.375	rgb(221,145,146)	1.8291	2,2
Zfp763	Cpne6	-0.14421	42.38	-3.8E-01	rgb(135,167,231)	1.8291	2,2
Egr1	Oxct1	0.14315	42.37	0.367	rgb(221,147,148)	1.8289	None
Egr2	Thsd7a	0.14315	42.37	0.372	rgb(221,146,147)	1.8289	None
Jdp2	Zeb1	0.14315	42.37	0.374	rgb(221,146,146)	1.8289	2,2
Mafg	Eci1	-0.14315	42.37	-3.7E-01	rgb(136,168,231)	1.8289	None
Nr3c1	Car2	0.14315	42.37	0.372	rgb(221,146,147)	1.8289	None
Ppara	Bend6	-0.14315	42.37	-3.7E-01	rgb(137,168,231)	1.8289	None
Sp2	Cyp11a1	0.14315	42.37	0.368	rgb(221,147,147)	1.8289	None
Xbp1	Rps6ka6	0.14315	42.37	0.367	rgb(221,147,148)	1.8289	2,2
Fosb	Hey1	0.14315	42.37	0.369	rgb(221,146,147)	1.8289	2,2
Klf13	Bcl2l1	-0.14315	42.37	-3.7E-01	rgb(137,168,231)	1.8289	2,2
Maff	Decr1	-0.14315	42.37	-3.7E-01	rgb(137,169,231)	1.8289	2,2
Mlxipl	Arnt2	0.14315	42.37	0.369	rgb(221,147,147)	1.8289	2,2
Msc	2010005H15Rik	0.14315	42.37	0.37	rgb(221,146,147)	1.8289	2,2
Mypop	Gm6548	-0.14315	42.37	-3.7E-01	rgb(138,169,231)	1.8289	2,2
Myt1l	9130019P16Rik	0.14315	42.37	0.371	rgb(221,146,147)	1.8289	2,2
Tet1	Mgll	-0.14315	42.37	-3.7E-01	rgb(136,168,231)	1.8289	2,2
Tulp2	Il17rc	0.14315	42.37	0.368	rgb(221,147,147)	1.8289	2,2
Zfp277	Mmp11	0.14315	42.37	0.373	rgb(221,146,146)	1.8289	2,2
Zfp287	Serpinb11	-0.14315	42.37	-3.7E-01	rgb(138,169,231)	1.8289	2,2
Zfp354c	Zfp831	0.14315	42.37	0.365	rgb(221,147,148)	1.8289	2,2
Zfp493	Trim2	0.14315	42.37	0.368	rgb(221,147,147)	1.8289	2,2
Zfp513	Zfp408	0.14315	42.37	0.366	rgb(221,147,148)	1.8289	2,2
Zfp60	Ccl22	-0.14315	42.37	-3.7E-01	rgb(136,168,231)	1.8289	2,2
Crem	C920009B18Rik	0.14209	42.36	0.358	rgb(221,149,149)	1.8287	2,2
Dmrta2	Kcnk7	0.14209	42.36	0.357	rgb(221,149,150)	1.8287	None
E2f1	Prox2	0.14209	42.36	0.355	rgb(221,149,150)	1.8287	None
Egr1	Prss50	0.14209	42.36	0.359	rgb(221,148,149)	1.8287	None
Esr1	Epsti1	-0.14209	42.36	-3.6E-01	rgb(138,169,231)	1.8287	None
Foxo3	Ccdc126	0.14209	42.36	0.362	rgb(221,148,149)	1.8287	None
Foxp1	Ly6c1	-0.14209	42.36	-3.6E-01	rgb(139,169,231)	1.8287	None
Gtf2ird1	Il20rb	0.14209	42.36	0.357	rgb(221,149,150)	1.8287	None
Hlx	Bcl2l14	0.14209	42.36	0.364	rgb(221,148,148)	1.8287	2,2
Hsf1	Capg	-0.14209	42.36	-3.6E-01	rgb(138,169,231)	1.8287	2,2
Irf7	Bmp2k	-0.14209	42.36	-3.6E-01	rgb(139,170,231)	1.8287	None
Klf11	Efhd1	0.14209	42.36	0.365	rgb(221,147,148)	1.8287	None
Nr2f1	Tmem17	0.14209	42.36	0.364	rgb(221,147,148)	1.8287	None
Patz1	Mpzl2	0.14209	42.36	0.357	rgb(221,149,149)	1.8287	None
Pou3f1	Cacna1c	0.14209	42.36	0.357	rgb(221,149,150)	1.8287	None
Pparg	Tsga10	-0.14209	42.36	-3.6E-01	rgb(139,170,231)	1.8287	None
Rfx3	Tmem17	0.14209	42.36	0.364	rgb(221,148,148)	1.8287	None
Sp2	Dcaf17	0.14209	42.36	0.358	rgb(221,149,149)	1.8287	None
Stat1	Cyth1	-0.14209	42.36	-3.6E-01	rgb(140,170,231)	1.8287	None
Stat1	Kcnmb1	-0.14209	42.36	-3.6E-01	rgb(138,169,231)	1.8287	None
Zbtb7b	Chn1	0.14209	42.36	0.363	rgb(221,148,148)	1.8287	None
Atmin	1700019D03Rik	0.14209	42.36	0.361	rgb(221,148,149)	1.8287	2,2
Cggbp1	Scyl2	0.14209	42.36	0.356	rgb(221,149,150)	1.8287	2,2
Fosl2	Cmtm4	0.14209	42.36	0.363	rgb(221,148,148)	1.8287	2,2
Foxn3	Tnnt3	0.14209	42.36	0.363	rgb(221,148,148)	1.8287	2,2
Gm13212	Tacc2	0.14209	42.36	0.359	rgb(221,149,149)	1.8287	2,2
Gm13251	Gpx2-ps1	0.14209	42.36	0.362	rgb(221,148,149)	1.8287	2,2
Klf10	Bmp2	-0.14209	42.36	-3.6E-01	rgb(140,170,231)	1.8287	2,2
Meis3	Gucy1a3	0.14209	42.36	0.358	rgb(221,149,149)	1.8287	2,2
Nr4a2	Stat4	0.14209	42.36	0.357	rgb(221,149,150)	1.8287	2,2
Prdm16	Vegfb	0.14209	42.36	0.363	rgb(221,148,148)	1.8287	2,2
Scml4	Furin	-0.14209	42.36	-3.6E-01	rgb(139,169,231)	1.8287	2,2
St18	Emr1	0.14209	42.36	0.358	rgb(221,149,149)	1.8287	2,2
Zbtb1	Grpr	-0.14209	42.36	-3.6E-01	rgb(139,170,231)	1.8287	2,2
Zbtb1	Jazf1	0.14209	42.36	0.36	rgb(221,148,149)	1.8287	2,2
Zfp651	Rassf8	-0.14209	42.36	-3.6E-01	rgb(138,169,231)	1.8287	2,2
Zfp933	B430319G15Rik	0.14209	42.36	0.365	rgb(221,147,148)	1.8287	2,2
Zkscan17	L1cam	-0.14209	42.36	-3.6E-01	rgb(140,170,231)	1.8287	2,2
Bcl6	Rnf169	0.14103	42.35	0.355	rgb(221,149,150)	1.8285	None
Egr2	Xpnpep1	-0.14103	42.35	-3.5E-01	rgb(140,170,230)	1.8285	None
Egr4	Slc4a11	-0.14103	42.35	-3.5E-01	rgb(140,170,230)	1.8285	None
Elk4	Enpp4	0.14103	42.35	0.354	rgb(221,149,150)	1.8285	2,2
Ets1	Ptrf	-0.14103	42.35	-3.5E-01	rgb(140,170,230)	1.8285	None
Gata3	Tprkb	-0.14103	42.35	-3.5E-01	rgb(140,170,230)	1.8285	None
Gfi1	Fbn1	0.14103	42.35	0.352	rgb(221,150,150)	1.8285	2,2
Hmx2	Il1rn	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	2,2
Klf11	Smek2	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	None
Nfatc4	Ism1	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	2,2
Nfkb2	Slc1a4	0.14103	42.35	0.35	rgb(221,150,151)	1.8285	2,2
Nkx3-1	Sqle	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	2,2
Ppara	Zfp580	-0.14103	42.35	-3.5E-01	rgb(142,171,230)	1.8285	None
Rela	Col27a1	-0.14103	42.35	-3.5E-01	rgb(142,171,230)	1.8285	None
Rest	Rbmx	0.14103	42.35	0.347	rgb(221,151,151)	1.8285	None
Rora	Myo5b	-0.14103	42.35	-3.5E-01	rgb(142,171,230)	1.8285	None
Sox15	Lgals7	0.14103	42.35	0.352	rgb(221,150,150)	1.8285	2,2
Sox4	Arl4c	0.14103	42.35	0.351	rgb(221,150,151)	1.8285	None
Srf	Prodh	-0.14103	42.35	-3.5E-01	rgb(142,171,230)	1.8285	None
Thra	Kcnmb4	0.14103	42.35	0.346	rgb(221,151,152)	1.8285	None
Trp53	Sertad1	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	None
Zbtb7b	Foxq1	0.14103	42.35	0.347	rgb(221,151,151)	1.8285	None
Ankzf1	Ift81	0.14103	42.35	0.354	rgb(221,149,150)	1.8285	2,2
Arnt2	Lims2	0.14103	42.35	0.352	rgb(221,150,151)	1.8285	2,2
C030039L03Rik	Ndufv3	0.14103	42.35	0.346	rgb(221,151,152)	1.8285	2,2
Kdm2b	Psmd8	-0.14103	42.35	-3.5E-01	rgb(140,170,230)	1.8285	2,2
Klf2	Acvr1b	0.14103	42.35	0.354	rgb(221,149,150)	1.8285	2,2
Litaf	Tnip2	-0.14103	42.35	-3.5E-01	rgb(140,170,230)	1.8285	2,2
Mef2b	Tnni3	-0.14103	42.35	-3.5E-01	rgb(142,171,230)	1.8285	2,2
Msc	Ptger3	0.14103	42.35	0.352	rgb(221,150,150)	1.8285	2,2
Nr4a3	Dusp5	0.14103	42.35	0.348	rgb(221,150,151)	1.8285	2,2
Prdm8	Cep170	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	2,2
Prdm9	Plekha6	0.14103	42.35	0.35	rgb(221,150,151)	1.8285	2,2
Zbtb32	Trim24	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	2,2
Zfp112	Slc5a9	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	2,2
Zfp169	Grin3b	0.14103	42.35	0.348	rgb(221,151,151)	1.8285	2,2
Zfp52	C2cd2l	-0.14103	42.35	-3.5E-01	rgb(141,171,230)	1.8285	2,2
Zfp523	2810442I21Rik	0.14103	42.35	0.351	rgb(221,150,151)	1.8285	2,2
Zfp580	Itgb3bp	0.14103	42.35	0.346	rgb(221,151,152)	1.8285	2,2
Zfp948	Kcnmb4	0.14103	42.35	0.355	rgb(221,149,150)	1.8285	2,2
Bcl6b	Tmem184b	-0.13997	42.34	-3.4E-01	rgb(143,172,230)	1.8283	None
E2f1	Sybu	-0.13997	42.34	-3.4E-01	rgb(143,172,230)	1.8283	None
Elk4	Gm1045	0.13997	42.34	0.339	rgb(221,152,153)	1.8283	None
Foxo3	A1cf	-0.13997	42.34	-3.4E-01	rgb(144,172,230)	1.8283	None
Hif1a	Slc2a4	-0.13997	42.34	-3.4E-01	rgb(143,172,230)	1.8283	None
Hmx2	P4hb	-0.13997	42.34	-3.4E-01	rgb(143,172,230)	1.8283	None
Hmx2	Stk38l	-0.13997	42.34	-3.4E-01	rgb(143,172,230)	1.8283	2,2
Irf5	Mapk6	-0.13997	42.34	-3.4E-01	rgb(144,173,230)	1.8283	None
Lhx2	Ripk2	0.13997	42.34	0.341	rgb(221,152,153)	1.8283	2,2
Patz1	Vps37d	-0.13997	42.34	-3.4E-01	rgb(142,172,230)	1.8283	None
Plagl1	Map3k6	0.13997	42.34	0.34	rgb(221,152,153)	1.8283	None
Ppard	Dlg2	0.13997	42.34	0.342	rgb(221,152,152)	1.8283	None
Runx1	Tmem88b	-0.13997	42.34	-3.4E-01	rgb(144,172,230)	1.8283	None
