TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Gli1	M6pr	0.48743	47.08	0.084	rgb(218,201,201)	1.9242	None
Glis1	Csf2rb	0.48743	47.08	0.083	rgb(218,201,201)	1.9242	2,2
Glis3	Tbc1d16	0.48743	47.08	0.08	rgb(218,202,202)	1.9242	2,2
Hhex	Tbc1d30	0.48743	47.08	0.083	rgb(218,201,201)	1.9242	None
Hif3a	Itgb1	-0.48743	47.08	-8.0E-02	rgb(200,206,220)	1.9242	2,2
Hmx2	Hist2h4	0.48743	47.08	0.079	rgb(218,202,202)	1.9242	None
Irf2	Fam111a	0.48743	47.08	0.076	rgb(218,203,203)	1.9242	None
Irf7	Fbn1	0.48743	47.08	0.084	rgb(218,201,201)	1.9242	2,2
Irf7	Hist1h1d	0.48743	47.08	0.08	rgb(218,202,202)	1.9242	None
Irf7	Mx2	0.48743	47.08	0.079	rgb(218,202,202)	1.9242	None
Irf7	Nfatc1	-0.48743	47.08	-8.2E-02	rgb(199,206,220)	1.9242	None
Jun	Clec2i	-0.48743	47.08	-8.4E-02	rgb(199,206,220)	1.9242	None
Jun	Ddx43	0.48743	47.08	0.085	rgb(218,201,201)	1.9242	None
Klf3	Ggta1	0.48743	47.08	0.08	rgb(218,202,202)	1.9242	None
Klf5	Naga	0.48743	47.08	0.083	rgb(218,201,201)	1.9242	None
Lef1	Akr1cl	-0.48743	47.08	-8.3E-02	rgb(199,206,220)	1.9242	2,2
Maff	Snx10	0.48743	47.08	0.081	rgb(218,202,202)	1.9242	None
Mlxipl	Klf13	0.48743	47.08	0.083	rgb(218,201,201)	1.9242	None
Myc	Emb	-0.48743	47.08	-7.6E-02	rgb(200,207,220)	1.9242	None
Myc	Mex3d	0.48743	47.08	0.075	rgb(218,203,203)	1.9242	None
Nfatc1	Slc18a1	0.48743	47.08	0.082	rgb(218,201,202)	1.9242	None
Nfe2l2	Kndc1	-0.48743	47.08	-7.7E-02	rgb(200,207,220)	1.9242	None
Nr1d1	Lama5	-0.48743	47.08	-7.9E-02	rgb(200,207,220)	1.9242	None
Osr2	Gnptab	0.48743	47.08	0.085	rgb(218,201,201)	1.9242	None
Plag1	Gimap4	0.48743	47.08	0.083	rgb(218,201,201)	1.9242	None
Pparg	Tes	-0.48743	47.08	-7.8E-02	rgb(200,207,220)	1.9242	None
Prdm1	Ccr2	0.48743	47.08	0.082	rgb(218,201,201)	1.9242	None
Rara	Nt5e	0.48743	47.08	0.078	rgb(218,202,202)	1.9242	None
Rel	Bco2	0.48743	47.08	0.076	rgb(218,202,203)	1.9242	None
Rel	Scyl2	-0.48743	47.08	-7.8E-02	rgb(200,207,220)	1.9242	None
Rela	Zfp324	-0.48743	47.08	-8.1E-02	rgb(199,206,220)	1.9242	None
Rfx1	Tsen2	-0.48743	47.08	-8.2E-02	rgb(199,206,220)	1.9242	None
Rora	Zranb3	-0.48743	47.08	-8.2E-02	rgb(199,206,220)	1.9242	None
Scrt1	Utrn	0.48743	47.08	0.083	rgb(218,201,201)	1.9242	None
Six1	Slc39a14	-0.48743	47.08	-7.8E-02	rgb(200,207,220)	1.9242	2,2
Snai3	Tctex1d1	0.48743	47.08	0.083	rgb(218,201,201)	1.9242	None
Sox13	4931406P16Rik	0.48743	47.08	0.082	rgb(218,201,202)	1.9242	None
Sox21	Rcl1	-0.48743	47.08	-7.6E-02	rgb(200,207,220)	1.9242	None
Sp2	Ppp1r3b	0.48743	47.08	0.083	rgb(218,201,201)	1.9242	None
Sp3	Ier3	0.48743	47.08	0.084	rgb(218,201,201)	1.9242	None
Srf	Sertad3	0.48743	47.08	0.081	rgb(218,202,202)	1.9242	None
Stat3	Tigit	-0.48743	47.08	-7.8E-02	rgb(200,207,220)	1.9242	None
Tcf7l2	Rps14	-0.48743	47.08	-8.4E-02	rgb(199,206,220)	1.9242	None
Zbtb33	Adm	-0.48743	47.08	-8.3E-02	rgb(199,206,220)	1.9242	None
Zbtb7a	Fam20b	0.48743	47.08	0.075	rgb(218,203,203)	1.9242	None
Zbtb7a	Tmc3	-0.48743	47.08	-8.2E-02	rgb(199,206,220)	1.9242	None
Zbtb7b	Itpr3	-0.48743	47.08	-8.0E-02	rgb(200,206,220)	1.9242	None
Zbtb7b	Tapbp	-0.48743	47.08	-7.6E-02	rgb(200,207,220)	1.9242	None
Zfp105	Uqcrq	0.48743	47.08	0.08	rgb(218,202,202)	1.9242	None
Zfp148	Fam46d	0.48743	47.08	0.077	rgb(218,202,202)	1.9242	None
Zfp219	Hist2h4	-0.48743	47.08	-8.3E-02	rgb(199,206,220)	1.9242	None
Zfp281	Nfkb1	0.48743	47.08	0.078	rgb(218,202,202)	1.9242	None
Zfp524	Zfp324	0.48743	47.08	0.084	rgb(218,201,201)	1.9242	None
Rag1	Cntnap1	0.48743	47.08	0.084	rgb(218,201,201)	1.9242	2,2
Zfp534	Zfp600	-0.48743	47.08	-7.8E-02	rgb(200,207,220)	1.9242	2,2
Lyl1	Oxct1	0.48743	47.08	0.477	rgb(222,126,127)	1.9242	None
Tal2	Oxct1	0.48743	47.08	0.477	rgb(222,126,127)	1.9242	None
Zfp369	1700025G04Rik	0.48743	47.08	0.477	rgb(222,126,127)	1.9242	None
Ahrr	Id3	-0.4863	47.07	-6.8E-02	rgb(202,208,220)	1.924	2,2
Ar	Tnr	-0.4863	47.07	-7.3E-02	rgb(201,207,220)	1.924	None
Bach1	Arhgef17	0.4863	47.07	0.071	rgb(218,203,204)	1.924	2,2
Bach1	Inha	0.4863	47.07	0.068	rgb(218,204,204)	1.924	None
Batf	Arhgef6	-0.4863	47.07	-6.7E-02	rgb(202,208,220)	1.924	None
Bbx	Slc24a3	0.4863	47.07	0.067	rgb(218,204,204)	1.924	None
Bcl6	Slc48a1	-0.4863	47.07	-7.2E-02	rgb(201,207,220)	1.924	None
Cebpg	Upp1	0.4863	47.07	0.068	rgb(218,204,204)	1.924	None
Creb1	Plscr3	-0.4863	47.07	-6.8E-02	rgb(202,208,220)	1.924	None
Dmrt2	Gypc	0.4863	47.07	0.07	rgb(218,204,204)	1.924	None
Ebf1	Glcci1	0.4863	47.07	0.074	rgb(218,203,203)	1.924	None
Egr2	Pomt2	-0.4863	47.07	-7.4E-02	rgb(201,207,220)	1.924	None
Esr1	Mt1	0.4863	47.07	0.073	rgb(218,203,203)	1.924	None
Ets1	Cd86	0.4863	47.07	0.066	rgb(218,204,204)	1.924	None
Ets1	Tnik	-0.4863	47.07	-6.8E-02	rgb(202,208,220)	1.924	None
Ets2	Lgals3	-0.4863	47.07	-6.8E-02	rgb(202,208,220)	1.924	None
Etv1	Rras	0.4863	47.07	0.065	rgb(218,205,205)	1.924	None
Foxh1	Gm4980	0.4863	47.07	0.071	rgb(218,204,204)	1.924	2,2
Foxo1	Lrp11	0.4863	47.07	0.068	rgb(218,204,204)	1.924	None
Foxo1	Tspan6	-0.4863	47.07	-7.4E-02	rgb(201,207,220)	1.924	None
Gfi1	Sf3b3	-0.4863	47.07	-6.5E-02	rgb(203,208,219)	1.924	None
Glis1	Thap4	-0.4863	47.07	-6.7E-02	rgb(202,208,220)	1.924	2,2
Hhex	B3gnt3	-0.4863	47.07	-7.2E-02	rgb(201,208,220)	1.924	2,2
Hif3a	Homez	-0.4863	47.07	-7.0E-02	rgb(202,208,220)	1.924	2,2
Hoxd11	Il21	-0.4863	47.07	-7.3E-02	rgb(201,207,220)	1.924	None
Hsf2	Mir210	0.4863	47.07	0.071	rgb(218,203,204)	1.924	None
Irf5	Calcrl	0.4863	47.07	0.067	rgb(218,204,204)	1.924	None
Irf5	Il17c	-0.4863	47.07	-6.9E-02	rgb(202,208,220)	1.924	None
Jund	Vcan	0.4863	47.07	0.066	rgb(218,204,205)	1.924	None
Klf2	Hif1a	-0.4863	47.07	-7.3E-02	rgb(201,207,220)	1.924	None
Klf2	Phldb2	0.4863	47.07	0.069	rgb(218,204,204)	1.924	None
Maf	Lin54	0.4863	47.07	0.068	rgb(218,204,204)	1.924	None
Meis3	Pcdh10	-0.4863	47.07	-6.9E-02	rgb(202,208,220)	1.924	None
Mga	Tnfrsf21	-0.4863	47.07	-7.0E-02	rgb(202,208,220)	1.924	2,2
Myc	Coro7	-0.4863	47.07	-6.8E-02	rgb(202,208,220)	1.924	None
Nfatc4	Larp1b	0.4863	47.07	0.073	rgb(218,203,203)	1.924	None
Nfe2	Dbt	-0.4863	47.07	-6.9E-02	rgb(202,208,220)	1.924	None
Nfe2	Itgb8	-0.4863	47.07	-7.0E-02	rgb(202,208,220)	1.924	None
Nr2f6	Itpr1	0.4863	47.07	0.068	rgb(218,204,204)	1.924	None
Nr2f6	Runx2	0.4863	47.07	0.069	rgb(218,204,204)	1.924	None
Nr3c1	Ccdc159	0.4863	47.07	0.07	rgb(218,204,204)	1.924	None
Pparg	Ctsb	-0.4863	47.07	-7.1E-02	rgb(201,208,220)	1.924	None
Rara	Mapk8ip1	0.4863	47.07	0.066	rgb(218,204,205)	1.924	None
Rela	Gigyf2	0.4863	47.07	0.069	rgb(218,204,204)	1.924	None
Rest	Tax1bp3	0.4863	47.07	0.071	rgb(218,203,204)	1.924	None
Rora	Pglyrp1	0.4863	47.07	0.074	rgb(218,203,203)	1.924	None
Rreb1	Lonp2	-0.4863	47.07	-7.0E-02	rgb(202,208,220)	1.924	None
Rxra	Rhoq	-0.4863	47.07	-7.4E-02	rgb(201,207,220)	1.924	None
Sox13	Map3k5	0.4863	47.07	0.075	rgb(218,203,203)	1.924	None
Sp2	Eef2k	0.4863	47.07	0.067	rgb(218,204,204)	1.924	None
Sp2	Maoa	0.4863	47.07	0.069	rgb(218,204,204)	1.924	None
Srf	Plekho1	0.4863	47.07	0.067	rgb(218,204,204)	1.924	2,2
Stat1	Mapkapk2	0.4863	47.07	0.066	rgb(218,204,205)	1.924	None
Tcf7l2	Irf4	0.4863	47.07	0.066	rgb(218,204,205)	1.924	None
Thra	Cyfip2	0.4863	47.07	0.067	rgb(218,204,204)	1.924	None
Thra	Stap1	-0.4863	47.07	-6.8E-02	rgb(202,208,220)	1.924	None
Trp73	Krt6b	-0.4863	47.07	-7.5E-02	rgb(201,207,220)	1.924	None
Usf2	Grb7	0.4863	47.07	0.07	rgb(218,204,204)	1.924	None
Vdr	Rhbdf1	-0.4863	47.07	-7.2E-02	rgb(201,207,220)	1.924	None
Zfp105	Aes	0.4863	47.07	0.07	rgb(218,204,204)	1.924	None
Zfp281	Akna	0.4863	47.07	0.071	rgb(218,203,204)	1.924	None
Zscan10	Pqlc1	-0.4863	47.07	-7.2E-02	rgb(201,207,220)	1.924	None
Grhl2	Cend1	0.4863	47.07	0.071	rgb(218,204,204)	1.924	2,2
Lyl1	Paqr8	0.4863	47.07	0.477	rgb(222,126,127)	1.924	None
Tal2	Paqr8	0.4863	47.07	0.477	rgb(222,126,127)	1.924	None
Sp9	Lyrm1	0.4863	47.07	0.477	rgb(222,126,127)	1.924	None
Ahr	Cln5	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Ahr	Plxnd1	-0.48518	47.06	-5.6E-02	rgb(205,210,219)	1.9238	2,2
Ahrr	Hspa12a	0.48518	47.06	0.064	rgb(218,205,205)	1.9238	None
Atf3	Cdc25b	0.48518	47.06	0.06	rgb(218,206,206)	1.9238	None
Atf3	Slc7a1	0.48518	47.06	0.063	rgb(218,205,205)	1.9238	None
Batf	Ermp1	-0.48518	47.06	-6.0E-02	rgb(204,209,219)	1.9238	None
Cebpb	Aqp4	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Egr1	Ccdc28b	-0.48518	47.06	-6.2E-02	rgb(204,209,219)	1.9238	None
Egr2	Tmprss6	-0.48518	47.06	-5.6E-02	rgb(205,210,219)	1.9238	None
Esr1	Pygl	0.48518	47.06	0.061	rgb(218,205,205)	1.9238	2,2
Etv6	4930503L19Rik	-0.48518	47.06	-5.7E-02	rgb(205,209,219)	1.9238	None
Fli1	Bcl2l1	-0.48518	47.06	-5.5E-02	rgb(205,210,219)	1.9238	None
Foxf2	Fhl4	-0.48518	47.06	-6.2E-02	rgb(204,209,219)	1.9238	None
Foxn2	Acoxl	0.48518	47.06	0.058	rgb(218,206,206)	1.9238	None
Hdx	Plxnd1	0.48518	47.06	0.062	rgb(218,205,205)	1.9238	2,2
Hic1	Vdac1	0.48518	47.06	0.062	rgb(218,205,205)	1.9238	None
Hsf1	Jak2	-0.48518	47.06	-6.0E-02	rgb(204,209,219)	1.9238	None
Irf2	Cdh17	-0.48518	47.06	-6.1E-02	rgb(204,209,219)	1.9238	None
Jund	Zdhhc18	-0.48518	47.06	-6.2E-02	rgb(204,209,219)	1.9238	None
Klf12	Anxa11	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Klf12	Stx1a	0.48518	47.06	0.058	rgb(218,206,206)	1.9238	None
Klf13	Rnf170	-0.48518	47.06	-5.8E-02	rgb(204,209,219)	1.9238	None
Klf7	Guca1a	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Klf8	Wee1	-0.48518	47.06	-6.2E-02	rgb(204,209,219)	1.9238	None
Lcor	Enam	-0.48518	47.06	-5.7E-02	rgb(205,209,219)	1.9238	None
Lcor	Plcxd1	0.48518	47.06	0.064	rgb(218,205,205)	1.9238	None
Maff	Arl4d	0.48518	47.06	0.06	rgb(218,205,206)	1.9238	None
Maff	Gbp5	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Meis3	Cd47	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Nfatc2	Trmt5	0.48518	47.06	0.064	rgb(218,205,205)	1.9238	None
Nfe2	Smpd3	0.48518	47.06	0.062	rgb(218,205,205)	1.9238	None
Nr4a1	Rps6ka6	0.48518	47.06	0.064	rgb(218,205,205)	1.9238	2,2
Patz1	Adam15	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Pbx2	Tle2	0.48518	47.06	0.062	rgb(218,205,205)	1.9238	None
Pparg	Ggta1	-0.48518	47.06	-5.9E-02	rgb(204,209,219)	1.9238	None
Rest	Synm	0.48518	47.06	0.056	rgb(218,206,207)	1.9238	None
Rreb1	Pvrl4	0.48518	47.06	0.055	rgb(218,206,207)	1.9238	None
Runx3	Tex15	0.48518	47.06	0.064	rgb(218,205,205)	1.9238	None
Rxra	Dhrs4	0.48518	47.06	0.063	rgb(218,205,205)	1.9238	None
Rxra	Fau	0.48518	47.06	0.056	rgb(218,206,206)	1.9238	None
Sall3	Dnmt3a	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Six5	Tcp11l2	-0.48518	47.06	-6.3E-02	rgb(203,209,219)	1.9238	None
Sox15	Abcb1a	0.48518	47.06	0.063	rgb(218,205,205)	1.9238	None
Sox6	Dlg2	0.48518	47.06	0.065	rgb(218,205,205)	1.9238	None
Sp3	Dock3	0.48518	47.06	0.063	rgb(218,205,205)	1.9238	None
Srebf1	Tulp3	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Srf	Il1a	0.48518	47.06	0.06	rgb(218,206,206)	1.9238	None
Tcf12	Sertad1	-0.48518	47.06	-5.8E-02	rgb(204,209,219)	1.9238	None
Tcf7l1	Bspry	0.48518	47.06	0.059	rgb(218,206,206)	1.9238	None
Tcf7l2	Auts2	0.48518	47.06	0.056	rgb(218,206,206)	1.9238	None
Usf2	Cxcr1	0.48518	47.06	0.057	rgb(218,206,206)	1.9238	None
Zbtb33	Id3	-0.48518	47.06	-6.5E-02	rgb(203,208,219)	1.9238	None
Zbtb33	Vsig2	-0.48518	47.06	-6.4E-02	rgb(203,209,219)	1.9238	None
Zfp148	Pter	-0.48518	47.06	-6.3E-02	rgb(203,209,219)	1.9238	None
Zfp263	Capn5	0.48518	47.06	0.057	rgb(218,206,206)	1.9238	None
Zfx	Cdk5r1	0.48518	47.06	0.062	rgb(218,205,205)	1.9238	None
Aebp2	Ccl3	0.48518	47.06	0.064	rgb(218,205,205)	1.9238	2,2
Zfp345	Fitm1	0.48518	47.06	0.057	rgb(218,206,206)	1.9238	2,2
Zhx3	Vamp4	-0.48518	47.06	-6.0E-02	rgb(204,209,219)	1.9238	2,2
Mesp2	Fgr	0.48518	47.06	0.477	rgb(222,126,127)	1.9238	2,2
Arid3a	Gpr15	-0.48405	47.05	-4.6E-02	rgb(207,211,219)	1.9236	None
Bcl6	Impa2	0.48405	47.05	0.045	rgb(217,208,208)	1.9236	None
Bcl6	Mnda	0.48405	47.05	0.047	rgb(218,208,208)	1.9236	None
Creb3l1	C2cd2l	0.48405	47.05	0.049	rgb(218,208,208)	1.9236	None
E2f1	Adssl1	-0.48405	47.05	-4.8E-02	rgb(207,211,219)	1.9236	None
Fos	Lamc1	0.48405	47.05	0.047	rgb(218,208,208)	1.9236	None
Foxo3	Sqstm1	0.48405	47.05	0.053	rgb(218,207,207)	1.9236	None
Gata1	Rps14	0.48405	47.05	0.048	rgb(218,208,208)	1.9236	None
Glis1	Adam19	0.48405	47.05	0.054	rgb(218,207,207)	1.9236	None
Hif3a	Endod1	-0.48405	47.05	-5.5E-02	rgb(205,210,219)	1.9236	2,2
Hif3a	Hmgcr	-0.48405	47.05	-4.6E-02	rgb(207,211,219)	1.9236	2,2
Irf2	Nr4a3	0.48405	47.05	0.049	rgb(218,208,208)	1.9236	None
Irf5	Tacstd2	0.48405	47.05	0.05	rgb(218,208,208)	1.9236	None
Irf8	Gpr18	0.48405	47.05	0.055	rgb(218,207,207)	1.9236	None
Jun	Pdzrn3	0.48405	47.05	0.053	rgb(218,207,207)	1.9236	None
Klf2	Eci2	-0.48405	47.05	-5.1E-02	rgb(206,210,219)	1.9236	None
Klf7	Ndrg1	0.48405	47.05	0.054	rgb(218,207,207)	1.9236	None
Lcor	Mrc1	-0.48405	47.05	-5.2E-02	rgb(206,210,219)	1.9236	None
Maf	Itga2	0.48405	47.05	0.047	rgb(218,208,208)	1.9236	None
Maf	Narf	0.48405	47.05	0.048	rgb(218,208,208)	1.9236	None
Maff	Ccl5	0.48405	47.05	0.054	rgb(218,207,207)	1.9236	2,2
Maff	Prss16	0.48405	47.05	0.053	rgb(218,207,207)	1.9236	None
Mef2d	C2cd3	0.48405	47.05	0.052	rgb(218,207,207)	1.9236	None
Otx1	Tgfbr3	-0.48405	47.05	-5.2E-02	rgb(206,210,219)	1.9236	None
Pbx2	Cyp51	-0.48405	47.05	-5.3E-02	rgb(205,210,219)	1.9236	None
Rel	Stfa3	0.48405	47.05	0.051	rgb(218,207,207)	1.9236	2,2
Rfx1	Adm	0.48405	47.05	0.051	rgb(218,207,207)	1.9236	None
Rreb1	Dtx3l	-0.48405	47.05	-5.4E-02	rgb(205,210,219)	1.9236	None
Rxra	Col27a1	-0.48405	47.05	-5.2E-02	rgb(206,210,219)	1.9236	None
Sp4	Pcdh10	0.48405	47.05	0.052	rgb(218,207,207)	1.9236	None
Stat2	Gm4759	0.48405	47.05	0.048	rgb(218,208,208)	1.9236	2,2
Twist1	Lrrc3	-0.48405	47.05	-4.6E-02	rgb(207,211,219)	1.9236	2,2
Usf2	Lama5	-0.48405	47.05	-5.4E-02	rgb(205,210,219)	1.9236	None
Zbtb7a	Mapk11	0.48405	47.05	0.046	rgb(218,208,208)	1.9236	None
Zfp148	St7	-0.48405	47.05	-4.6E-02	rgb(207,211,219)	1.9236	None
Zfp219	Gab2	0.48405	47.05	0.051	rgb(218,207,207)	1.9236	None
Zfp263	Mtx3	-0.48405	47.05	-4.7E-02	rgb(207,211,219)	1.9236	None
Zkscan1	Arrb2	-0.48405	47.05	-4.7E-02	rgb(207,211,219)	1.9236	2,2
Son	Krtcap2	-0.48405	47.05	-5.0E-02	rgb(206,210,219)	1.9236	2,2
Tulp2	Wtip	-0.48405	47.05	-4.7E-02	rgb(207,211,219)	1.9236	2,2
Zfp345	Gm10324	-0.48405	47.05	-4.8E-02	rgb(206,211,219)	1.9236	2,2
Zfp354c	Serpinc1	-0.48405	47.05	-5.4E-02	rgb(205,210,219)	1.9236	2,2
Zfp879	Avpr1b	0.48405	47.05	0.053	rgb(218,207,207)	1.9236	2,2
Lyl1	Sox5	0.48405	47.05	0.477	rgb(222,126,127)	1.9236	None
Tal2	Sox5	0.48405	47.05	0.477	rgb(222,126,127)	1.9236	None
Atf3	Tapbp	-0.48293	47.04	-4.5E-02	rgb(207,211,219)	1.9234	None
Atf5	Il1a	0.48293	47.04	0.042	rgb(217,209,209)	1.9234	None
Elf1	Epor	-0.48293	47.04	-4.1E-02	rgb(208,212,219)	1.9234	None
Elf1	Ybey	-0.48293	47.04	-3.5E-02	rgb(209,212,218)	1.9234	None
Erg	Cenpw	0.48293	47.04	0.04	rgb(217,209,209)	1.9234	None
Erg	Map4k4	0.48293	47.04	0.038	rgb(217,210,210)	1.9234	None
Etv5	Appl2	-0.48293	47.04	-4.0E-02	rgb(208,212,219)	1.9234	None
Foxp3	Syf2	0.48293	47.04	0.038	rgb(217,210,210)	1.9234	None
Gata2	Lbh	0.48293	47.04	0.038	rgb(217,210,210)	1.9234	None
Gata2	Lpar1	-0.48293	47.04	-3.8E-02	rgb(209,212,218)	1.9234	None
Gfi1	Lzts1	0.48293	47.04	0.037	rgb(217,210,210)	1.9234	None
Gli3	Nlgn2	0.48293	47.04	0.045	rgb(217,208,209)	1.9234	None
Glis1	Cacna1h	0.48293	47.04	0.036	rgb(217,210,210)	1.9234	2,2
Irf5	Ripk2	-0.48293	47.04	-4.1E-02	rgb(208,212,219)	1.9234	None
Jun	Ces2a	0.48293	47.04	0.041	rgb(217,209,209)	1.9234	2,2
Jun	Serpinb9	-0.48293	47.04	-3.7E-02	rgb(209,212,218)	1.9234	None
Klf5	Acox3	0.48293	47.04	0.043	rgb(217,209,209)	1.9234	None
Klf5	Stat5b	0.48293	47.04	0.045	rgb(217,208,209)	1.9234	None
Klf5	Thra	-0.48293	47.04	-3.5E-02	rgb(209,212,218)	1.9234	None
Maf	Zadh2	0.48293	47.04	0.04	rgb(217,209,209)	1.9234	None
Mafb	Ccdc141	-0.48293	47.04	-4.3E-02	rgb(208,211,219)	1.9234	None
Nfat5	Inpp4a	0.48293	47.04	0.035	rgb(217,210,210)	1.9234	None
Nfe2	Itsn1	0.48293	47.04	0.044	rgb(217,209,209)	1.9234	None
Nfe2	Plaur	0.48293	47.04	0.04	rgb(217,209,209)	1.9234	None
Nfkb1	Cttn	-0.48293	47.04	-3.9E-02	rgb(209,212,218)	1.9234	None
Npas4	Cnn2	0.48293	47.04	0.043	rgb(217,209,209)	1.9234	None
Nr2f1	Trp73	-0.48293	47.04	-3.7E-02	rgb(209,212,218)	1.9234	None
Pou3f1	4930417O13Rik	0.48293	47.04	0.039	rgb(217,210,210)	1.9234	None
Prdm1	Osbpl2	0.48293	47.04	0.038	rgb(217,210,210)	1.9234	None
Rara	Psme2	-0.48293	47.04	-4.0E-02	rgb(208,212,219)	1.9234	None
Rel	Pnkd	0.48293	47.04	0.045	rgb(217,208,209)	1.9234	None
Rreb1	Adrb2	-0.48293	47.04	-3.8E-02	rgb(209,212,218)	1.9234	None
Runx1	Cxcr3	0.48293	47.04	0.043	rgb(217,209,209)	1.9234	2,2
Rxra	Ascl4	0.48293	47.04	0.037	rgb(217,210,210)	1.9234	None
Six5	Fam102a	-0.48293	47.04	-4.1E-02	rgb(208,212,219)	1.9234	None
Sox5	Cmtm7	-0.48293	47.04	-3.8E-02	rgb(209,212,218)	1.9234	None
Sp140	Cdc14a	0.48293	47.04	0.043	rgb(217,209,209)	1.9234	None
Sp3	2310022B05Rik	0.48293	47.04	0.038	rgb(217,210,210)	1.9234	None
Stat1	Ehd3	0.48293	47.04	0.041	rgb(217,209,209)	1.9234	None
Tead3	Gm3230	0.48293	47.04	0.039	rgb(217,210,210)	1.9234	None
Thra	Ddx11	-0.48293	47.04	-3.6E-02	rgb(209,212,218)	1.9234	None
Zbtb33	Map4k4	0.48293	47.04	0.042	rgb(217,209,209)	1.9234	None
Zfp148	Qars	-0.48293	47.04	-4.2E-02	rgb(208,211,219)	1.9234	None
Zfp281	Map3k1	0.48293	47.04	0.035	rgb(217,210,210)	1.9234	None
Zic5	Mapk14	0.48293	47.04	0.045	rgb(217,208,209)	1.9234	None
Zscan10	Spry4	-0.48293	47.04	-4.4E-02	rgb(207,211,219)	1.9234	None
Zbtb46	Fam160a1	0.48293	47.04	0.037	rgb(217,210,210)	1.9234	2,2
Zfp52	4632428N05Rik	0.48293	47.04	0.043	rgb(217,209,209)	1.9234	2,2
Sp9	Rab11fip5	0.48293	47.04	0.477	rgb(222,126,127)	1.9234	None
Atf3	Arl4c	0.48181	47.03	0.033	rgb(217,211,211)	1.9232	None
Bcl6	Podnl1	-0.48181	47.03	-3.2E-02	rgb(210,213,218)	1.9232	None
Ets1	Lrp11	0.48181	47.03	0.035	rgb(217,210,210)	1.9232	None
Fosl1	Dnajc12	-0.48181	47.03	-3.2E-02	rgb(210,213,218)	1.9232	None
Gabpa	Rps14	-0.48181	47.03	-2.8E-02	rgb(211,213,218)	1.9232	None
Gata2	Gfra1	0.48181	47.03	0.03	rgb(217,211,211)	1.9232	None
Gata2	Lime1	0.48181	47.03	0.028	rgb(217,212,212)	1.9232	None
Gata3	Oaz3	-0.48181	47.03	-2.9E-02	rgb(211,213,218)	1.9232	2,2
Hif3a	Il1r1	-0.48181	47.03	-2.5E-02	rgb(212,214,218)	1.9232	None
Hoxd11	Lpar1	-0.48181	47.03	-2.6E-02	rgb(211,214,218)	1.9232	None
Irf1	Syne1	0.48181	47.03	0.029	rgb(217,212,212)	1.9232	None
Irf2	Abcb1b	-0.48181	47.03	-3.1E-02	rgb(210,213,218)	1.9232	None
Irf4	Enpp1	-0.48181	47.03	-3.5E-02	rgb(209,212,218)	1.9232	None
Irf4	Psme1	0.48181	47.03	0.028	rgb(217,212,212)	1.9232	None
Junb	Mmp10	0.48181	47.03	0.033	rgb(217,211,211)	1.9232	None
Klf7	Rab4b	0.48181	47.03	0.03	rgb(217,211,211)	1.9232	None
Mef2d	Stx7	-0.48181	47.03	-2.7E-02	rgb(211,213,218)	1.9232	None
Mxi1	Map3k14	0.48181	47.03	0.03	rgb(217,211,211)	1.9232	None
Nr1d1	Nxf7	0.48181	47.03	0.035	rgb(217,210,210)	1.9232	2,2
Nr1i3	Pmepa1	0.48181	47.03	0.029	rgb(217,212,212)	1.9232	None
Pou2f2	A330023F24Rik	0.48181	47.03	0.031	rgb(217,211,211)	1.9232	None
Pparg	Dnajc27	-0.48181	47.03	-2.7E-02	rgb(211,213,218)	1.9232	None
Rel	Il1rap	0.48181	47.03	0.03	rgb(217,211,211)	1.9232	None
Runx3	Ddit4	-0.48181	47.03	-3.1E-02	rgb(210,213,218)	1.9232	None
Six5	Zfp493	0.48181	47.03	0.029	rgb(217,211,212)	1.9232	None
Snai3	Muc5ac	0.48181	47.03	0.032	rgb(217,211,211)	1.9232	2,2
Stat3	Pter	0.48181	47.03	0.028	rgb(217,212,212)	1.9232	None
Tcf12	Il2rb	-0.48181	47.03	-3.3E-02	rgb(210,213,218)	1.9232	None
Tcf7l1	Maged2	0.48181	47.03	0.027	rgb(217,212,212)	1.9232	None
Zeb1	Trpv2	0.48181	47.03	0.032	rgb(217,211,211)	1.9232	None
Zfp105	St3gal1	-0.48181	47.03	-2.7E-02	rgb(211,213,218)	1.9232	None
Zfp148	AI506816	0.48181	47.03	0.026	rgb(217,212,212)	1.9232	None
Zfx	Scarf2	-0.48181	47.03	-3.0E-02	rgb(211,213,218)	1.9232	None
Arid3a	Amica1	-0.48068	47.02	-2.2E-02	rgb(212,214,218)	1.923	2,2
Cux1	Tal2	0.48068	47.02	0.024	rgb(217,212,212)	1.923	2,2
