TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Atf6	Hmox1	0.25141	40.15	0.153	rgb(219,188,188)	1.7839	2,2
Bcl11b	Nid1	-0.25141	40.15	-1.5E-01	rgb(185,198,223)	1.7839	2,2
Cenpt	Cyr61	0.25141	40.15	0.148	rgb(219,189,189)	1.7839	2,2
Cggbp1	Cd7	0.25141	40.15	0.152	rgb(219,188,188)	1.7839	2,2
Dpf3	Grid2ip	0.25141	40.15	0.145	rgb(219,189,190)	1.7839	2,2
Dzip1	Siglec15	0.25141	40.15	0.145	rgb(219,189,190)	1.7839	2,2
Gm13242	BC016579	-0.25141	40.15	-1.5E-01	rgb(185,198,223)	1.7839	2,2
Gm13251	Gm2011	0.25141	40.15	0.15	rgb(219,188,189)	1.7839	2,2
Grhl2	Glis2	-0.25141	40.15	-1.5E-01	rgb(184,197,223)	1.7839	2,2
Hesx1	Sytl4	-0.25141	40.15	-1.5E-01	rgb(185,197,223)	1.7839	2,2
Hoxb1	Coro6	-0.25141	40.15	-1.5E-01	rgb(184,197,223)	1.7839	2,2
Kdm5b	Snord69	-0.25141	40.15	-1.5E-01	rgb(185,197,223)	1.7839	2,2
Klf9	Zc3h6	0.25141	40.15	0.149	rgb(219,189,189)	1.7839	2,2
Lcor	Cacng4	-0.25141	40.15	-1.5E-01	rgb(184,197,223)	1.7839	2,2
Lin54	Ccl25	-0.25141	40.15	-1.5E-01	rgb(185,198,223)	1.7839	2,2
Myt1l	Rpgrip1	-0.25141	40.15	-1.5E-01	rgb(185,198,223)	1.7839	2,2
Myt1l	Tchh	0.25141	40.15	0.153	rgb(219,188,188)	1.7839	2,2
Ovol2	Slc16a11	0.25141	40.15	0.15	rgb(219,188,189)	1.7839	2,2
Phf20	Hspb7	-0.25141	40.15	-1.5E-01	rgb(184,197,223)	1.7839	2,2
Pou5f2	Pou2f2	0.25141	40.15	0.151	rgb(219,188,188)	1.7839	2,2
Prdm8	Kctd15	0.25141	40.15	0.148	rgb(219,189,189)	1.7839	2,2
Purb	Tacc1	0.25141	40.15	0.149	rgb(219,189,189)	1.7839	2,2
Sall3	Kcnt1	0.25141	40.15	0.147	rgb(219,189,189)	1.7839	2,2
Skil	Twist1	-0.25141	40.15	-1.5E-01	rgb(185,197,223)	1.7839	2,2
Snai2	4930481A15Rik	0.25141	40.15	0.145	rgb(219,189,190)	1.7839	2,2
Sohlh1	Lin7a	0.25141	40.15	0.154	rgb(219,188,188)	1.7839	2,2
Sox6	AI607873	0.25141	40.15	0.154	rgb(219,188,188)	1.7839	2,2
Tulp2	Hdx	0.25141	40.15	0.15	rgb(219,188,189)	1.7839	2,2
Tulp3	Chst12	0.25141	40.15	0.151	rgb(219,188,188)	1.7839	2,2
Twist1	Nrg1	0.25141	40.15	0.151	rgb(219,188,188)	1.7839	2,2
Zbed4	Ascc1	-0.25141	40.15	-1.5E-01	rgb(184,197,223)	1.7839	2,2
Zbtb17	Ccr3	-0.25141	40.15	-1.5E-01	rgb(184,197,223)	1.7839	2,2
Zfp184	Bcl2l14	0.25141	40.15	0.154	rgb(219,188,188)	1.7839	2,2
Zfp358	Kctd17	0.25141	40.15	0.152	rgb(219,188,188)	1.7839	2,2
Zfp462	Mc2r	0.25141	40.15	0.146	rgb(219,189,189)	1.7839	2,2
Zfp462	Snap25	0.25141	40.15	0.154	rgb(219,188,188)	1.7839	2,2
Zfp511	Fndc8	0.25141	40.15	0.147	rgb(219,189,189)	1.7839	2,2
Zfp600	Ramp2	0.25141	40.15	0.154	rgb(219,188,188)	1.7839	2,2
Zfp606	Pck2	0.25141	40.15	0.154	rgb(219,188,188)	1.7839	2,2
Zfp64	Adck1	0.25141	40.15	0.15	rgb(219,188,189)	1.7839	2,2
Zfp692	Znhit6	-0.25141	40.15	-1.5E-01	rgb(185,198,223)	1.7839	2,2
Zfp709	Hs3st1	0.25141	40.15	0.147	rgb(219,189,189)	1.7839	2,2
Zfp787	Gap43	-0.25141	40.15	-1.5E-01	rgb(183,197,223)	1.7839	2,2
Zfp879	Acad9	-0.25141	40.15	-1.5E-01	rgb(184,197,223)	1.7839	2,2
Zfp951	Bace2	0.25141	40.15	0.15	rgb(219,188,189)	1.7839	2,2
Zfp960	Ostn	0.25141	40.15	0.152	rgb(219,188,188)	1.7839	2,2
Zic5	Ctsf	0.25141	40.15	0.147	rgb(219,189,189)	1.7839	2,2
Nfatc2	Ccr10	0.25141	40.15	0.237	rgb(220,172,172)	1.7839	None
Rarg	Dio2	0.25141	40.15	0.237	rgb(220,172,172)	1.7839	None
Rfx2	Sbf2	0.25141	40.15	0.237	rgb(220,172,172)	1.7839	None
Bbx	Tnfrsf19	0.25049	40.14	0.14	rgb(219,190,191)	1.7837	None
Bcl6b	Rras	0.25049	40.14	0.137	rgb(219,191,191)	1.7837	None
Cux1	Tmsb15b1	0.25049	40.14	0.137	rgb(219,191,191)	1.7837	None
Dlx3	Magix	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Egr2	Smagp	0.25049	40.14	0.137	rgb(219,191,191)	1.7837	None
Egr3	Glis1	0.25049	40.14	0.143	rgb(219,190,190)	1.7837	None
Egr3	Sepw1	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Elf1	Ntng2	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Eomes	Pknox1	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Epas1	Mab21l2	0.25049	40.14	0.137	rgb(219,191,191)	1.7837	2,2
Esrra	Plekhf1	0.25049	40.14	0.145	rgb(219,189,190)	1.7837	None
Foxj1	Sfmbt2	0.25049	40.14	0.142	rgb(219,190,190)	1.7837	None
Foxo3	Mesdc1	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Gabpa	Gimap4	-0.25049	40.14	-1.4E-01	rgb(186,198,223)	1.7837	None
Gata1	Prss12	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Gata2	Gbp7	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	None
Gata3	Pou2f2	0.25049	40.14	0.143	rgb(219,190,190)	1.7837	None
Gata3	Tnfrsf8	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Hlf	Kis2	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Hmx2	Mab21l3	-0.25049	40.14	-1.4E-01	rgb(186,198,223)	1.7837	2,2
Hmx2	Ostf1	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Hmx2	Sytl1	0.25049	40.14	0.141	rgb(219,190,190)	1.7837	None
Hoxd11	Siglec15	-0.25049	40.14	-1.4E-01	rgb(186,198,223)	1.7837	2,2
Irf5	Herc6	0.25049	40.14	0.14	rgb(219,190,191)	1.7837	None
Irf7	Stab1	-0.25049	40.14	-1.4E-01	rgb(188,199,222)	1.7837	None
Klf4	Inca1	0.25049	40.14	0.136	rgb(218,191,191)	1.7837	None
Klf7	Tcf25	0.25049	40.14	0.143	rgb(219,190,190)	1.7837	None
Maf	Amigo2	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Meis1	Ndst1	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Nfe2l2	Elovl2	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	None
Nfe2l2	Foxj1	0.25049	40.14	0.141	rgb(219,190,190)	1.7837	None
Nr1h2	Fut8	0.25049	40.14	0.144	rgb(219,189,190)	1.7837	2,2
Nr1h2	Sox21	0.25049	40.14	0.137	rgb(219,191,191)	1.7837	None
Nr4a1	Lrrc28	0.25049	40.14	0.142	rgb(219,190,190)	1.7837	2,2
Nr4a1	Rbm24	0.25049	40.14	0.14	rgb(219,190,191)	1.7837	2,2
Patz1	Rcsd1	0.25049	40.14	0.138	rgb(219,191,191)	1.7837	None
Prdm1	Heg1	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Rreb1	Krtcap2	0.25049	40.14	0.137	rgb(219,191,191)	1.7837	None
Smad3	Amigo3	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	None
Sox4	Prdm1	0.25049	40.14	0.139	rgb(219,190,191)	1.7837	None
Srebf1	Mmp11	0.25049	40.14	0.142	rgb(219,190,190)	1.7837	None
Srebf1	Slc25a30	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Srebf2	Klhl3	0.25049	40.14	0.142	rgb(219,190,190)	1.7837	2,2
Stat3	Plcg1	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	None
Tcf7l2	Fli1	0.25049	40.14	0.139	rgb(219,190,191)	1.7837	None
Tead1	Glis2	0.25049	40.14	0.137	rgb(219,191,191)	1.7837	2,2
Tead1	Kcnq5	0.25049	40.14	0.136	rgb(219,191,191)	1.7837	2,2
Thra	Zcchc14	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	None
Zfp148	Fgfr1	0.25049	40.14	0.139	rgb(219,190,191)	1.7837	None
Zfp148	Gla	0.25049	40.14	0.136	rgb(218,191,191)	1.7837	None
Arnt2	Il18r1	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Arnt2	Zfp57	0.25049	40.14	0.144	rgb(219,190,190)	1.7837	2,2
Ascl4	Bcar1	0.25049	40.14	0.14	rgb(219,190,191)	1.7837	2,2
Batf	0610012G03Rik	0.25049	40.14	0.14	rgb(219,190,190)	1.7837	2,2
Batf	Lmo7	0.25049	40.14	0.14	rgb(219,190,191)	1.7837	2,2
Bhlha15	Adra2b	0.25049	40.14	0.135	rgb(218,191,191)	1.7837	2,2
Casz1	Timp1	0.25049	40.14	0.138	rgb(219,191,191)	1.7837	2,2
Clock	2310007L24Rik	0.25049	40.14	0.141	rgb(219,190,190)	1.7837	2,2
Foxs1	Slc39a8	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Hes5	Nod1	0.25049	40.14	0.144	rgb(219,190,190)	1.7837	2,2
Hhex	Adcy4	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Hmga1	Fzd6	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Hoxd4	Acvrl1	0.25049	40.14	0.141	rgb(219,190,190)	1.7837	2,2
Ikzf3	Impdh1	0.25049	40.14	0.138	rgb(219,191,191)	1.7837	2,2
Jund	Naglu	0.25049	40.14	0.138	rgb(219,191,191)	1.7837	2,2
Klf12	Fam184a	0.25049	40.14	0.144	rgb(219,190,190)	1.7837	2,2
Klf2	Tns4	0.25049	40.14	0.136	rgb(218,191,191)	1.7837	2,2
Litaf	Dmrta2	0.25049	40.14	0.141	rgb(219,190,190)	1.7837	2,2
Meis3	Mnda	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Mitf	Adcy4	0.25049	40.14	0.14	rgb(219,190,190)	1.7837	2,2
Mitf	Gja5	0.25049	40.14	0.145	rgb(219,189,190)	1.7837	2,2
Ncoa1	Cmtm7	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Ncoa3	Ms4a4c	-0.25049	40.14	-1.4E-01	rgb(188,199,222)	1.7837	2,2
Ncoa3	Olr1	0.25049	40.14	0.143	rgb(219,190,190)	1.7837	2,2
Npas2	Tnfaip8	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Nr3c2	Zfp658	0.25049	40.14	0.141	rgb(219,190,190)	1.7837	2,2
Ovol2	Prss42	0.25049	40.14	0.139	rgb(219,190,191)	1.7837	2,2
Prdm8	Akap2	0.25049	40.14	0.14	rgb(219,190,191)	1.7837	2,2
Prdm8	Smurf2	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Snapc2	0610012G03Rik	0.25049	40.14	0.144	rgb(219,189,190)	1.7837	2,2
Sox6	Csf2rb2	0.25049	40.14	0.144	rgb(219,190,190)	1.7837	2,2
Tbx6	Lrmp	-0.25049	40.14	-1.4E-01	rgb(188,199,222)	1.7837	2,2
Tigd2	Dph1	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Tigd2	Slc29a3	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Tsc22d1	P4hb	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Tulp2	Erp27	0.25049	40.14	0.14	rgb(219,190,190)	1.7837	2,2
Tulp2	Slc25a48	0.25049	40.14	0.144	rgb(219,190,190)	1.7837	2,2
Zfp109	Serpinb6c	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Zfp111	Myh10	0.25049	40.14	0.141	rgb(219,190,190)	1.7837	2,2
Zfp318	Ubl4	0.25049	40.14	0.136	rgb(218,191,191)	1.7837	2,2
Zfp345	Il17rc	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Zfp473	Tnfrsf21	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Zfp526	Herc4	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Zfp534	Inhbb	0.25049	40.14	0.142	rgb(219,190,190)	1.7837	2,2
Zfp60	Alcam	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Zfp608	Rcl1	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Zfp629	Irf5	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Zfp711	Smpdl3b	0.25049	40.14	0.139	rgb(219,190,191)	1.7837	2,2
Zfp879	Mmp16	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Zfp947	Mnda	0.25049	40.14	0.144	rgb(219,189,190)	1.7837	2,2
Zfp948	1700034I23Rik	0.25049	40.14	0.14	rgb(219,190,191)	1.7837	2,2
Zfp956	BC065397	0.25049	40.14	0.135	rgb(218,191,191)	1.7837	2,2
Zfp956	Trove2	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Zfp960	Bcam	-0.25049	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Zhx1	Ankrd39	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Zmat1	Wdfy2	-0.25049	40.14	-1.4E-01	rgb(186,198,222)	1.7837	2,2
Ahrr	Lhx6	0.25049	40.14	0.237	rgb(220,172,172)	1.7837	2,2
Arnt2	Lhx6	0.25049	40.14	0.237	rgb(220,172,172)	1.7837	2,2
Mitf	Lrch1	0.25049	40.14	0.237	rgb(220,172,172)	1.7837	None
Tcf4	Lrch1	0.25049	40.14	0.237	rgb(220,172,172)	1.7837	None
Ar	Eml1	0.24956	40.13	0.135	rgb(218,191,192)	1.7835	None
Atf5	Klf11	0.24956	40.13	0.132	rgb(218,192,192)	1.7835	None
Cebpb	Ifitm3	0.24956	40.13	0.13	rgb(218,192,192)	1.7835	None
Cebpg	Art2a-ps	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	None
Cux1	Gpr35	0.24956	40.13	0.126	rgb(218,193,193)	1.7835	2,2
Eomes	Ptprs	-0.24956	40.13	-1.3E-01	rgb(190,200,222)	1.7835	None
Ets1	Socs2	0.24956	40.13	0.13	rgb(218,192,192)	1.7835	None
Ets1	Zfp612	0.24956	40.13	0.133	rgb(218,192,192)	1.7835	None
Foxa1	Slc1a4	-0.24956	40.13	-1.3E-01	rgb(188,200,222)	1.7835	None
Foxq1	Ing2	0.24956	40.13	0.133	rgb(218,192,192)	1.7835	2,2
Foxq1	Zcchc14	0.24956	40.13	0.131	rgb(218,192,192)	1.7835	None
Glis2	Fosl2	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	None
Hic1	Adamts17	0.24956	40.13	0.128	rgb(218,193,193)	1.7835	None
Hlf	Tmem183a	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	2,2
Hsf1	4930562C15Rik	0.24956	40.13	0.132	rgb(218,192,192)	1.7835	None
Hsf1	Clcnkb	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	2,2
Irf2	Aicda	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	None
Irf5	Cox7a1	0.24956	40.13	0.133	rgb(218,192,192)	1.7835	None
Irf9	Cd86	0.24956	40.13	0.128	rgb(218,193,193)	1.7835	None
Klf11	Plxnc1	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	None
Klf4	Efhc1	0.24956	40.13	0.125	rgb(218,193,193)	1.7835	None
Klf7	Slc24a3	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	None
Lhx5	Bpnt1	-0.24956	40.13	-1.3E-01	rgb(188,200,222)	1.7835	None
Mycn	Amh	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	None
Nfic	4632428N05Rik	0.24956	40.13	0.129	rgb(218,192,193)	1.7835	None
Nfkb2	Lekr1	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	2,2
Nhlh1	Mvp	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	None
Nr3c1	Cav2	0.24956	40.13	0.128	rgb(218,193,193)	1.7835	None
Ppara	Galr3	0.24956	40.13	0.125	rgb(218,193,193)	1.7835	None
Ppara	Tef	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	None
Ppard	Ubiad1	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	None
Pparg	Afap1l1	0.24956	40.13	0.128	rgb(218,192,193)	1.7835	None
Prdm1	Ablim2	0.24956	40.13	0.133	rgb(218,192,192)	1.7835	None
Prrx1	Ormdl1	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	2,2
Rfx1	Cyfip2	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	None
Rfx3	Trib3	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	None
Rreb1	Obsl1	0.24956	40.13	0.129	rgb(218,192,193)	1.7835	None
Rreb1	Tbc1d5	0.24956	40.13	0.129	rgb(218,192,193)	1.7835	None
Rxrb	Map3k8	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	None
Srebf1	Orm3	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	2,2
Srebf2	Smyd5	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	None
Stat1	Ly96	0.24956	40.13	0.135	rgb(218,191,192)	1.7835	None
Stat3	Fam131b	0.24956	40.13	0.128	rgb(218,193,193)	1.7835	2,2
Stat3	Wwtr1	0.24956	40.13	0.131	rgb(218,192,192)	1.7835	None
Thra	Tnfsf9	0.24956	40.13	0.132	rgb(218,192,192)	1.7835	None
Trp53	Nudt18	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	None
Trp53	Wnt10b	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	None
Vax2	Gm11992	0.24956	40.13	0.131	rgb(218,192,192)	1.7835	None
Vax2	Morc4	0.24956	40.13	0.125	rgb(218,193,193)	1.7835	None
Vdr	Gpr83	0.24956	40.13	0.13	rgb(218,192,192)	1.7835	None
Zbtb3	Tsr2	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	None
Zfp105	Dock9	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	None
Zfp148	Rbms2	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	None
Zfp148	Zadh2	0.24956	40.13	0.126	rgb(218,193,193)	1.7835	None
Zfp281	Got1	0.24956	40.13	0.128	rgb(218,193,193)	1.7835	None
Zscan10	Larp6	-0.24956	40.13	-1.3E-01	rgb(190,200,222)	1.7835	None
A430033K04Rik	H1f0	0.24956	40.13	0.131	rgb(218,192,192)	1.7835	2,2
Ahrr	4932438H23Rik	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	2,2
Ahrr	Cd200r4	0.24956	40.13	0.126	rgb(218,193,193)	1.7835	2,2
Akna	Prox2	0.24956	40.13	0.126	rgb(218,193,193)	1.7835	2,2
Arid2	Bcl11b	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	2,2
Ascl4	Cs	-0.24956	40.13	-1.3E-01	rgb(190,200,222)	1.7835	2,2
Atf6	Fam132b	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	2,2
Batf	Mak	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	2,2
Batf	Synpo	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	2,2
Cc2d1a	Trim3	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	2,2
Cenpt	Ctla4	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	2,2
Cenpt	Usp22	0.24956	40.13	0.125	rgb(218,193,193)	1.7835	2,2
Creb5	Lhfp	0.24956	40.13	0.13	rgb(218,192,192)	1.7835	2,2
Dpf3	D130043K22Rik	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	2,2
Etv2	Fam19a3	-0.24956	40.13	-1.3E-01	rgb(188,200,222)	1.7835	2,2
Etv2	Ifi205	0.24956	40.13	0.131	rgb(218,192,192)	1.7835	2,2
Fosl2	Itga3	0.24956	40.13	0.133	rgb(218,192,192)	1.7835	2,2
Foxb1	Igf2bp3	-0.24956	40.13	-1.3E-01	rgb(188,200,222)	1.7835	2,2
Gm13154	Pms1	0.24956	40.13	0.128	rgb(218,192,193)	1.7835	2,2
Gm13242	Magix	-0.24956	40.13	-1.3E-01	rgb(190,200,222)	1.7835	2,2
Hes5	Prss32	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	2,2
Heyl	Snx11	0.24956	40.13	0.132	rgb(218,192,192)	1.7835	2,2
Heyl	Srxn1	-0.24956	40.13	-1.3E-01	rgb(190,200,222)	1.7835	2,2
Hif3a	Slc25a38	-0.24956	40.13	-1.3E-01	rgb(188,200,222)	1.7835	2,2
Hmga1	Fam46d	-0.24956	40.13	-1.3E-01	rgb(188,200,222)	1.7835	2,2
Hmgb3	Bambi	0.24956	40.13	0.135	rgb(218,191,191)	1.7835	2,2
Hoxb1	Nppc	0.24956	40.13	0.129	rgb(218,192,193)	1.7835	2,2
Hoxd4	Foxp3	0.24956	40.13	0.132	rgb(218,192,192)	1.7835	2,2
Hoxd4	Mtmr7	0.24956	40.13	0.13	rgb(218,192,193)	1.7835	2,2
Klf13	Pde4d	0.24956	40.13	0.128	rgb(218,193,193)	1.7835	2,2
Klf5	Akr1cl	0.24956	40.13	0.129	rgb(218,192,193)	1.7835	2,2
Lyl1	Slc2a4	0.24956	40.13	0.133	rgb(218,192,192)	1.7835	2,2
Mxd4	Spata6	0.24956	40.13	0.13	rgb(218,192,192)	1.7835	2,2
Npas2	Fut7	0.24956	40.13	0.131	rgb(218,192,192)	1.7835	2,2
Nr3c2	Gm14151	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	2,2
Peg3	Slc6a11	0.24956	40.13	0.135	rgb(218,191,192)	1.7835	2,2
Sox6	Lonp2	-0.24956	40.13	-1.3E-01	rgb(190,200,222)	1.7835	2,2
Tcf7l1	Cd70	-0.24956	40.13	-1.3E-01	rgb(190,200,222)	1.7835	2,2
Tead3	Pparg	0.24956	40.13	0.13	rgb(218,192,192)	1.7835	2,2
Tshz2	Fkbp9	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	2,2
Zfp111	Ppp4r4	0.24956	40.13	0.135	rgb(218,191,192)	1.7835	2,2
Zfp275	Pstpip1	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	2,2
Zfp334	Akr1cl	0.24956	40.13	0.129	rgb(218,192,193)	1.7835	2,2
Zfp334	D1Ertd622e	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	2,2
Zfp467	Ski	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	2,2
Zfp600	Pcdh10	-0.24956	40.13	-1.3E-01	rgb(189,200,222)	1.7835	2,2
Zfp711	BC051142	-0.24956	40.13	-1.3E-01	rgb(188,199,222)	1.7835	2,2
Zfp791	Taf7l	0.24956	40.13	0.131	rgb(218,192,192)	1.7835	2,2
Zfp820	Bicd1	0.24956	40.13	0.125	rgb(218,193,193)	1.7835	2,2
Zfp879	Auts2	0.24956	40.13	0.127	rgb(218,193,193)	1.7835	2,2
Zfp9	Ebf1	0.24956	40.13	0.134	rgb(218,191,192)	1.7835	2,2
Zfp960	Abca5	0.24956	40.13	0.129	rgb(218,192,193)	1.7835	2,2
Zfp960	Cxcl3	-0.24956	40.13	-1.3E-01	rgb(188,200,222)	1.7835	2,2
Nr1i3	Ninj1	0.24956	40.13	0.237	rgb(220,172,172)	1.7835	None
Maff	Vsig2	0.24956	40.13	0.237	rgb(220,172,172)	1.7835	2,2
Nfatc2	BC049715	0.24956	40.13	0.237	rgb(220,172,172)	1.7835	None
Nfatc2	Dlx3	0.24956	40.13	0.237	rgb(220,172,172)	1.7835	2,2
Nfatc2	Gzmb	0.24956	40.13	0.237	rgb(220,172,172)	1.7835	2,2
Arid3a	Dusp14	0.24863	40.12	0.117	rgb(218,195,195)	1.7833	2,2
Atf3	Dusp18	0.24863	40.12	0.118	rgb(218,194,195)	1.7833	2,2
Atf5	Eaf2	0.24863	40.12	0.122	rgb(218,194,194)	1.7833	None
Bcl6b	Hspa4l	0.24863	40.12	0.119	rgb(218,194,195)	1.7833	None
Bcl6b	Mmachc	-0.24863	40.12	-1.2E-01	rgb(192,202,221)	1.7833	None
Bhlhe40	Maff	0.24863	40.12	0.117	rgb(218,195,195)	1.7833	None
Cebpb	Ccdc159	0.24863	40.12	0.118	rgb(218,194,195)	1.7833	None
Dlx3	Plcd4	0.24863	40.12	0.119	rgb(218,194,194)	1.7833	None
Egr3	Ddit3	-0.24863	40.12	-1.2E-01	rgb(192,202,221)	1.7833	None
Egr3	Kif21a	0.24863	40.12	0.119	rgb(218,194,195)	1.7833	None
Egr3	Palm	-0.24863	40.12	-1.2E-01	rgb(191,201,222)	1.7833	None
Egr4	Cd83	0.24863	40.12	0.123	rgb(218,194,194)	1.7833	None
Egr4	Tesk2	0.24863	40.12	0.122	rgb(218,194,194)	1.7833	None
Elk3	Slc25a38	0.24863	40.12	0.118	rgb(218,194,195)	1.7833	None
Ets1	St14	0.24863	40.12	0.117	rgb(218,195,195)	1.7833	None
Foxo1	Prickle1	0.24863	40.12	0.122	rgb(218,194,194)	1.7833	None
Foxp3	Fbxo2	-0.24863	40.12	-1.2E-01	rgb(192,202,221)	1.7833	None
Foxq1	Bcas1	-0.24863	40.12	-1.2E-01	rgb(191,201,221)	1.7833	2,2
Gata1	Jak3	0.24863	40.12	0.123	rgb(218,194,194)	1.7833	None
Gata1	Tox	-0.24863	40.12	-1.2E-01	rgb(191,201,222)	1.7833	None
Gata3	Gpr35	0.24863	40.12	0.117	rgb(218,195,195)	1.7833	None
Glis1	Parp9	0.24863	40.12	0.124	rgb(218,193,194)	1.7833	2,2
Gtf2ird1	Gm1045	0.24863	40.12	0.123	rgb(218,193,194)	1.7833	None
Homez	Stk36	-0.24863	40.12	-1.2E-01	rgb(190,201,222)	1.7833	2,2
Ikzf2	Tbkbp1	-0.24863	40.12	-1.2E-01	rgb(192,202,221)	1.7833	None
Klf11	Stk4	0.24863	40.12	0.125	rgb(218,193,193)	1.7833	None
Klf7	Enpp4	-0.24863	40.12	-1.2E-01	rgb(191,201,222)	1.7833	None
Lhx2	Depdc7	0.24863	40.12	0.125	rgb(218,193,193)	1.7833	2,2
Maf	Ptgfrn	0.24863	40.12	0.116	rgb(218,195,195)	1.7833	None
Mafg	Tmem19	-0.24863	40.12	-1.2E-01	rgb(192,202,221)	1.7833	None
