TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Ascl4	Nxn	-0.046214	39.1	-9.6E-02	rgb(196,204,221)	1.7635	2,2
Dr1	B3galnt1	-0.046214	39.1	-9.9E-02	rgb(196,204,221)	1.7635	2,2
Gm10324	Moap1	-0.046214	39.1	-1.0E-01	rgb(194,203,221)	1.7635	2,2
L3mbtl3	1110057K04Rik	0.046214	39.1	0.102	rgb(218,198,198)	1.7635	2,2
Zfp112	Gripap1	0.046214	39.1	0.105	rgb(218,197,197)	1.7635	2,2
Zfp280c	Jam3	0.046214	39.1	0.104	rgb(218,197,197)	1.7635	2,2
Zfp341	Ptprf	0.046214	39.1	0.104	rgb(218,197,197)	1.7635	2,2
Zfp385a	Bahcc1	0.046214	39.1	0.101	rgb(218,198,198)	1.7635	2,2
Arid3a	Myo3b	0.045286	39.09	0.09	rgb(218,200,200)	1.7633	None
Batf	Lmo7	0.045286	39.09	0.091	rgb(218,200,200)	1.7633	None
Cebpb	Slc25a35	-0.045286	39.09	-8.8E-02	rgb(198,205,220)	1.7633	None
Creb5	Zfp109	-0.045286	39.09	-8.6E-02	rgb(198,206,220)	1.7633	2,2
Dmrta2	Bend4	0.045286	39.09	0.087	rgb(218,200,201)	1.7633	None
Dmrta2	Clec2g	-0.045286	39.09	-9.4E-02	rgb(197,205,221)	1.7633	None
Egr1	Dzip1	0.045286	39.09	0.085	rgb(218,201,201)	1.7633	None
Egr1	Fzd5	0.045286	39.09	0.089	rgb(218,200,200)	1.7633	None
Egr1	Wdr54	-0.045286	39.09	-8.7E-02	rgb(198,206,220)	1.7633	None
Egr1	Ypel5	-0.045286	39.09	-9.3E-02	rgb(197,205,221)	1.7633	None
Egr4	Slc9a3r1	0.045286	39.09	0.093	rgb(218,199,200)	1.7633	None
Erg	B4galt6	0.045286	39.09	0.095	rgb(218,199,199)	1.7633	2,2
Esr1	Sfmbt1	-0.045286	39.09	-9.2E-02	rgb(197,205,221)	1.7633	None
Ets1	Fam69c	-0.045286	39.09	-9.5E-02	rgb(196,205,221)	1.7633	2,2
Foxa1	Ifi27l2b	0.045286	39.09	0.088	rgb(218,200,200)	1.7633	None
Foxa1	Pydc3	-0.045286	39.09	-9.4E-02	rgb(197,205,221)	1.7633	None
Foxb1	Dlst	-0.045286	39.09	-9.0E-02	rgb(197,205,220)	1.7633	2,2
Foxb1	Il23r	-0.045286	39.09	-9.0E-02	rgb(198,205,220)	1.7633	None
Foxb1	Ostn	-0.045286	39.09	-9.0E-02	rgb(197,205,220)	1.7633	None
Foxn2	Oaf	-0.045286	39.09	-9.1E-02	rgb(197,205,220)	1.7633	2,2
Foxp1	Gnpda1	-0.045286	39.09	-9.0E-02	rgb(197,205,220)	1.7633	2,2
Foxp3	Tbc1d16	0.045286	39.09	0.085	rgb(218,201,201)	1.7633	None
Hic1	Ripk1	0.045286	39.09	0.089	rgb(218,200,200)	1.7633	None
Hlf	Igj	0.045286	39.09	0.088	rgb(218,200,200)	1.7633	2,2
Hmx3	Apol9a	-0.045286	39.09	-8.9E-02	rgb(198,205,220)	1.7633	2,2
Irf1	9030617O03Rik	0.045286	39.09	0.089	rgb(218,200,200)	1.7633	None
Irf4	Epor	-0.045286	39.09	-9.1E-02	rgb(197,205,220)	1.7633	None
Irf4	Pla2g4f	-0.045286	39.09	-9.3E-02	rgb(197,205,221)	1.7633	2,2
Klf12	Rdh11	0.045286	39.09	0.094	rgb(218,199,199)	1.7633	None
Klf4	Rab11fip5	-0.045286	39.09	-8.6E-02	rgb(198,206,220)	1.7633	None
Lyl1	Clec2l	0.045286	39.09	0.093	rgb(218,199,199)	1.7633	2,2
Maf	Mrc1	0.045286	39.09	0.089	rgb(218,200,200)	1.7633	None
Maff	Snap25	-0.045286	39.09	-8.9E-02	rgb(198,205,220)	1.7633	None
Mesp2	Fam174b	-0.045286	39.09	-9.5E-02	rgb(196,205,221)	1.7633	None
Msx2	Flt3l	0.045286	39.09	0.094	rgb(218,199,199)	1.7633	None
Mycn	Ehd3	-0.045286	39.09	-8.6E-02	rgb(198,206,220)	1.7633	None
Nkx3-1	Bend5	0.045286	39.09	0.09	rgb(218,200,200)	1.7633	None
Npas2	Marveld1	0.045286	39.09	0.09	rgb(218,200,200)	1.7633	2,2
Nr3c2	Lgals7	0.045286	39.09	0.089	rgb(218,200,200)	1.7633	None
Nr4a1	Eomes	0.045286	39.09	0.088	rgb(218,200,200)	1.7633	2,2
Otx1	Nsun6	0.045286	39.09	0.088	rgb(218,200,200)	1.7633	None
Pou2f2	Tmprss3	-0.045286	39.09	-8.5E-02	rgb(198,206,220)	1.7633	None
Ppara	Spem1	0.045286	39.09	0.092	rgb(218,199,200)	1.7633	2,2
Prrx1	Trim2	0.045286	39.09	0.093	rgb(218,199,200)	1.7633	None
Rarg	Fbxw2	-0.045286	39.09	-8.6E-02	rgb(198,206,220)	1.7633	None
Rela	Batf3	-0.045286	39.09	-9.0E-02	rgb(197,205,220)	1.7633	None
Rfx2	1190002N15Rik	0.045286	39.09	0.093	rgb(218,199,199)	1.7633	None
Rfx7	2900011O08Rik	0.045286	39.09	0.087	rgb(218,200,201)	1.7633	None
Rxra	Glipr2	-0.045286	39.09	-8.7E-02	rgb(198,206,220)	1.7633	None
Rxra	Trpv3	-0.045286	39.09	-8.7E-02	rgb(198,205,220)	1.7633	None
Sp3	Rab34	-0.045286	39.09	-8.7E-02	rgb(198,206,220)	1.7633	None
Sp4	Arhgap10	0.045286	39.09	0.093	rgb(218,199,199)	1.7633	None
Sp4	Tnnc2	0.045286	39.09	0.094	rgb(218,199,199)	1.7633	None
Sp9	Tbc1d30	-0.045286	39.09	-8.9E-02	rgb(198,205,220)	1.7633	None
Spib	Galc	-0.045286	39.09	-9.4E-02	rgb(197,205,221)	1.7633	None
Srebf1	Egln3	0.045286	39.09	0.086	rgb(218,201,201)	1.7633	None
Srebf2	Cspg5	0.045286	39.09	0.088	rgb(218,200,200)	1.7633	None
Srf	Trim30b	0.045286	39.09	0.093	rgb(218,199,199)	1.7633	None
Stat3	Dnaja4	0.045286	39.09	0.087	rgb(218,200,201)	1.7633	2,2
Stat3	Mir3101	0.045286	39.09	0.094	rgb(218,199,199)	1.7633	None
Tcf12	Nudt6	-0.045286	39.09	-8.5E-02	rgb(198,206,220)	1.7633	None
Zbtb3	Fam184b	0.045286	39.09	0.091	rgb(218,200,200)	1.7633	None
Zbtb7b	Inpp5b	0.045286	39.09	0.088	rgb(218,200,200)	1.7633	None
Zfhx3	Stap2	-0.045286	39.09	-9.2E-02	rgb(197,205,220)	1.7633	None
Zfp105	Zfp317	0.045286	39.09	0.087	rgb(218,200,201)	1.7633	None
Zfp148	Nav2	-0.045286	39.09	-9.3E-02	rgb(197,205,221)	1.7633	None
Zfp148	Nckap1	0.045286	39.09	0.088	rgb(218,200,200)	1.7633	None
Zfp281	Abca5	0.045286	39.09	0.092	rgb(218,200,200)	1.7633	None
Zscan10	Sirt4	0.045286	39.09	0.092	rgb(218,199,200)	1.7633	None
Brf2	Nme4	0.045286	39.09	0.087	rgb(218,200,201)	1.7633	2,2
Hmgb3	Lpin3	-0.045286	39.09	-9.1E-02	rgb(197,205,220)	1.7633	2,2
Zfp169	Dusp9	-0.045286	39.09	-9.0E-02	rgb(197,205,220)	1.7633	2,2
Zfp511	Ccdc8	0.045286	39.09	0.089	rgb(218,200,200)	1.7633	2,2
Zfp600	Ccdc3	-0.045286	39.09	-9.4E-02	rgb(197,205,221)	1.7633	2,2
Zfp600	Tgfbi	-0.045286	39.09	-9.1E-02	rgb(197,205,220)	1.7633	2,2
Zfp606	Ctsw	-0.045286	39.09	-8.9E-02	rgb(198,205,220)	1.7633	2,2
Zfp750	Chd5	-0.045286	39.09	-8.6E-02	rgb(198,206,220)	1.7633	2,2
Arid3b	Clec2i	-0.044357	39.08	-8.2E-02	rgb(199,206,220)	1.7631	None
Atf2	Tcf12	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	None
Atf3	Ing2	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	None
Bach1	Il20rb	-0.044357	39.08	-7.6E-02	rgb(200,207,220)	1.7631	None
Batf	Cttn	-0.044357	39.08	-7.7E-02	rgb(200,207,220)	1.7631	None
Batf	Tet3	-0.044357	39.08	-7.7E-02	rgb(200,207,220)	1.7631	None
Bcl6	Plscr3	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	None
Dmrt1	Lypd6	0.044357	39.08	0.077	rgb(218,202,203)	1.7631	2,2
E4f1	B930041F14Rik	0.044357	39.08	0.077	rgb(218,202,202)	1.7631	None
Elf1	Nrf1	0.044357	39.08	0.083	rgb(218,201,201)	1.7631	None
Elk3	Htr1b	-0.044357	39.08	-8.1E-02	rgb(199,206,220)	1.7631	None
Erg	Angptl6	-0.044357	39.08	-7.9E-02	rgb(200,207,220)	1.7631	None
Ets1	Kcnq5	-0.044357	39.08	-7.6E-02	rgb(201,207,220)	1.7631	None
Etv1	Macc1	0.044357	39.08	0.078	rgb(218,202,202)	1.7631	2,2
Etv5	Rps6	-0.044357	39.08	-7.6E-02	rgb(200,207,220)	1.7631	None
Fosl2	Pcdhgc5	-0.044357	39.08	-8.5E-02	rgb(199,206,220)	1.7631	None
Foxc1	Arntl2	-0.044357	39.08	-8.1E-02	rgb(199,206,220)	1.7631	None
Foxc1	Cdk16	-0.044357	39.08	-8.2E-02	rgb(199,206,220)	1.7631	None
Foxf2	Tnnt3	-0.044357	39.08	-7.5E-02	rgb(201,207,220)	1.7631	2,2
Foxo3	Rell1	-0.044357	39.08	-7.6E-02	rgb(200,207,220)	1.7631	None
Gata1	Gltscr2	0.044357	39.08	0.08	rgb(218,202,202)	1.7631	None
Hes5	4833439L19Rik	-0.044357	39.08	-8.4E-02	rgb(199,206,220)	1.7631	2,2
Hhex	Kcnj8	0.044357	39.08	0.078	rgb(218,202,202)	1.7631	2,2
Irf1	Slc27a4	-0.044357	39.08	-7.6E-02	rgb(200,207,220)	1.7631	None
Irf4	Gdf3	-0.044357	39.08	-7.7E-02	rgb(200,207,220)	1.7631	None
Irf9	Dnmt3b	-0.044357	39.08	-8.5E-02	rgb(199,206,220)	1.7631	2,2
Isl2	Hdx	-0.044357	39.08	-8.3E-02	rgb(199,206,220)	1.7631	2,2
Jun	Csgalnact1	0.044357	39.08	0.083	rgb(218,201,201)	1.7631	None
Klf4	Ccrl2	0.044357	39.08	0.08	rgb(218,202,202)	1.7631	2,2
Klf4	Fam184a	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	None
Klf5	Ccdc40	-0.044357	39.08	-8.4E-02	rgb(199,206,220)	1.7631	None
Klf5	Gpr152	-0.044357	39.08	-7.9E-02	rgb(200,207,220)	1.7631	None
Klf5	Mir210	-0.044357	39.08	-7.6E-02	rgb(200,207,220)	1.7631	None
Klf5	Slamf9	0.044357	39.08	0.081	rgb(218,201,202)	1.7631	None
Klf7	Usp44	-0.044357	39.08	-8.2E-02	rgb(199,206,220)	1.7631	None
Meis2	Lgals3bp	0.044357	39.08	0.079	rgb(218,202,202)	1.7631	2,2
Msx2	Sall3	0.044357	39.08	0.077	rgb(218,202,202)	1.7631	2,2
Myc	Vsig10	-0.044357	39.08	-7.8E-02	rgb(200,207,220)	1.7631	None
Nfe2	Adam21	0.044357	39.08	0.083	rgb(218,201,201)	1.7631	2,2
Nfil3	Prnp	-0.044357	39.08	-8.0E-02	rgb(200,206,220)	1.7631	None
Nr1i3	Mmp7	0.044357	39.08	0.085	rgb(218,201,201)	1.7631	2,2
Nr3c1	Hmox1	-0.044357	39.08	-8.2E-02	rgb(199,206,220)	1.7631	None
Nr4a3	Npr3	-0.044357	39.08	-8.1E-02	rgb(199,206,220)	1.7631	2,2
Prox1	Idi2	0.044357	39.08	0.083	rgb(218,201,201)	1.7631	2,2
Rbpj	Pde4d	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	None
Rela	Wdfy3	-0.044357	39.08	-8.2E-02	rgb(199,206,220)	1.7631	None
Rest	Lta	-0.044357	39.08	-8.0E-02	rgb(200,206,220)	1.7631	None
Runx2	Tcf7l1	0.044357	39.08	0.083	rgb(218,201,201)	1.7631	None
Six5	Trim46	0.044357	39.08	0.079	rgb(218,202,202)	1.7631	2,2
Sox4	Zfpm1	-0.044357	39.08	-7.7E-02	rgb(200,207,220)	1.7631	None
Sox6	Nr3c2	0.044357	39.08	0.076	rgb(218,202,203)	1.7631	None
Spib	Arntl2	0.044357	39.08	0.081	rgb(218,202,202)	1.7631	None
Spib	Fam189b	-0.044357	39.08	-8.1E-02	rgb(199,206,220)	1.7631	None
Stat4	Nrn1	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	2,2
Tcf12	Amotl2	0.044357	39.08	0.075	rgb(218,203,203)	1.7631	None
Tcf3	Ptger4	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	None
Vax2	Cacnb2	-0.044357	39.08	-8.5E-02	rgb(199,206,220)	1.7631	2,2
Ybx2	Ndst1	-0.044357	39.08	-8.2E-02	rgb(199,206,220)	1.7631	None
Zfp263	Krt6b	0.044357	39.08	0.075	rgb(218,203,203)	1.7631	None
Zfp263	Pak1	-0.044357	39.08	-7.8E-02	rgb(200,207,220)	1.7631	None
Zfp281	Csrnp1	0.044357	39.08	0.082	rgb(218,201,201)	1.7631	None
Zic2	Lekr1	0.044357	39.08	0.083	rgb(218,201,201)	1.7631	None
Ascl4	Arc	0.044357	39.08	0.081	rgb(218,202,202)	1.7631	2,2
C030039L03Rik	Csf2	0.044357	39.08	0.079	rgb(218,202,202)	1.7631	2,2
Ccdc17	Gp49a	0.044357	39.08	0.079	rgb(218,202,202)	1.7631	2,2
Ccdc17	Mylk	0.044357	39.08	0.083	rgb(218,201,201)	1.7631	2,2
Csrnp1	Gadd45g	0.044357	39.08	0.076	rgb(218,202,203)	1.7631	2,2
Pou5f2	Gpr3	0.044357	39.08	0.075	rgb(218,203,203)	1.7631	2,2
Prox2	Ogdhl	0.044357	39.08	0.076	rgb(218,202,203)	1.7631	2,2
Sohlh1	Fcgbp	0.044357	39.08	0.08	rgb(218,202,202)	1.7631	2,2
St18	Ivd	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	2,2
Zeb2	Dlc1	0.044357	39.08	0.084	rgb(218,201,201)	1.7631	2,2
Zfp354c	Fndc3c1	0.044357	39.08	0.077	rgb(218,202,202)	1.7631	2,2
Zfp354c	Lad1	-0.044357	39.08	-8.0E-02	rgb(200,206,220)	1.7631	2,2
Zfp367	Guca1b	-0.044357	39.08	-8.5E-02	rgb(199,206,220)	1.7631	2,2
Zfp709	Stox2	-0.044357	39.08	-7.6E-02	rgb(201,207,220)	1.7631	2,2
Ahctf1	Naa20	-0.043428	39.07	-7.1E-02	rgb(202,208,220)	1.7629	None
Ar	Mllt3	0.043428	39.07	0.069	rgb(218,204,204)	1.7629	None
Arid3a	Mitf	0.043428	39.07	0.067	rgb(218,204,204)	1.7629	None
Arnt2	1700065D16Rik	-0.043428	39.07	-7.2E-02	rgb(201,207,220)	1.7629	2,2
Atf3	Map4k4	-0.043428	39.07	-7.3E-02	rgb(201,207,220)	1.7629	None
Batf	Epc1	0.043428	39.07	0.075	rgb(218,203,203)	1.7629	None
Batf	Kctd6	-0.043428	39.07	-6.7E-02	rgb(202,208,220)	1.7629	None
Cebpb	Thrb	0.043428	39.07	0.068	rgb(218,204,204)	1.7629	None
Creb5	Mcoln2	0.043428	39.07	0.068	rgb(218,204,204)	1.7629	None
Crem	Rrad	0.043428	39.07	0.071	rgb(218,203,204)	1.7629	2,2
Dlx3	Tfpi	0.043428	39.07	0.073	rgb(218,203,203)	1.7629	None
E2f1	Dnajc6	0.043428	39.07	0.07	rgb(218,204,204)	1.7629	None
Egr3	Adamts20	0.043428	39.07	0.069	rgb(218,204,204)	1.7629	None
Egr4	Aldh3a1	0.043428	39.07	0.071	rgb(218,203,204)	1.7629	2,2
Erg	Smad3	-0.043428	39.07	-7.4E-02	rgb(201,207,220)	1.7629	None
Etv4	Afp	-0.043428	39.07	-6.6E-02	rgb(203,208,219)	1.7629	None
Fos	Gucy1a3	0.043428	39.07	0.074	rgb(218,203,203)	1.7629	None
Fosl2	Tmcc3	-0.043428	39.07	-7.4E-02	rgb(201,207,220)	1.7629	None
Foxc1	D830031N03Rik	-0.043428	39.07	-7.2E-02	rgb(201,207,220)	1.7629	None
Foxc1	Klhl6	-0.043428	39.07	-7.4E-02	rgb(201,207,220)	1.7629	None
Foxo1	Mgll	-0.043428	39.07	-7.4E-02	rgb(201,207,220)	1.7629	None
Gata2	Agr3	0.043428	39.07	0.066	rgb(218,204,205)	1.7629	None
Gata2	Pnma2	0.043428	39.07	0.065	rgb(218,205,205)	1.7629	2,2
Hdx	Mcoln2	0.043428	39.07	0.07	rgb(218,204,204)	1.7629	None
Hey1	Adcy5	-0.043428	39.07	-7.3E-02	rgb(201,207,220)	1.7629	None
Hey1	Nr3c2	-0.043428	39.07	-7.1E-02	rgb(202,208,220)	1.7629	None
Hoxd11	Alpk2	-0.043428	39.07	-7.2E-02	rgb(201,207,220)	1.7629	None
Ikzf2	Dll1	0.043428	39.07	0.068	rgb(218,204,204)	1.7629	2,2
Irf5	Pcdh7	0.043428	39.07	0.069	rgb(218,204,204)	1.7629	None
Irf7	4930523C07Rik	0.043428	39.07	0.071	rgb(218,203,204)	1.7629	None
Jun	Dhrs9	-0.043428	39.07	-7.2E-02	rgb(201,207,220)	1.7629	None
Jun	Tyw1	-0.043428	39.07	-6.8E-02	rgb(202,208,220)	1.7629	None
Jund	Tnfsf9	-0.043428	39.07	-6.6E-02	rgb(203,208,220)	1.7629	None
Klf12	Akap12	0.043428	39.07	0.068	rgb(218,204,204)	1.7629	None
Klf4	Gm10584	0.043428	39.07	0.075	rgb(218,203,203)	1.7629	2,2
Klf5	Bcl6b	0.043428	39.07	0.071	rgb(218,204,204)	1.7629	None
Klf5	Kirrel3	-0.043428	39.07	-7.3E-02	rgb(201,207,220)	1.7629	2,2
Klf5	Vdr	0.043428	39.07	0.069	rgb(218,204,204)	1.7629	None
Klf5	Zfpm1	0.043428	39.07	0.069	rgb(218,204,204)	1.7629	None
Klf8	Rab39b	0.043428	39.07	0.074	rgb(218,203,203)	1.7629	2,2
Lhx2	Ifi27l2b	0.043428	39.07	0.075	rgb(218,203,203)	1.7629	None
Lin54	A830010M20Rik	0.043428	39.07	0.072	rgb(218,203,203)	1.7629	2,2
Mef2b	Aloxe3	0.043428	39.07	0.068	rgb(218,204,204)	1.7629	2,2
Meis1	Pde6c	0.043428	39.07	0.071	rgb(218,203,204)	1.7629	2,2
Meis2	Cd226	0.043428	39.07	0.068	rgb(218,204,204)	1.7629	None
Msx2	Mmp10	0.043428	39.07	0.073	rgb(218,203,203)	1.7629	None
Msx2	Pfas	-0.043428	39.07	-6.7E-02	rgb(202,208,220)	1.7629	None
Nfe2l2	Qrich1	-0.043428	39.07	-6.9E-02	rgb(202,208,220)	1.7629	None
Nfkb2	Kis2	-0.043428	39.07	-7.5E-02	rgb(201,207,220)	1.7629	None
Npas2	Plxna1	0.043428	39.07	0.07	rgb(218,204,204)	1.7629	2,2
Nr3c2	Asph	0.043428	39.07	0.065	rgb(218,205,205)	1.7629	None
Plagl1	Gad1	0.043428	39.07	0.067	rgb(218,204,204)	1.7629	2,2
Pou3f1	Glra4	-0.043428	39.07	-7.5E-02	rgb(201,207,220)	1.7629	2,2
Ppara	Il17re	-0.043428	39.07	-6.8E-02	rgb(202,208,220)	1.7629	2,2
Pparg	Hmox1	0.043428	39.07	0.073	rgb(218,203,203)	1.7629	None
Rbpj	Ifih1	-0.043428	39.07	-7.1E-02	rgb(202,208,220)	1.7629	None
Rela	S100a4	-0.043428	39.07	-6.7E-02	rgb(202,208,220)	1.7629	None
Rest	Slc44a5	-0.043428	39.07	-6.8E-02	rgb(202,208,220)	1.7629	None
Rreb1	Rpp14	-0.043428	39.07	-6.9E-02	rgb(202,208,220)	1.7629	None
Runx2	Dusp2	-0.043428	39.07	-7.2E-02	rgb(201,207,220)	1.7629	2,2
Smad3	Mef2b	0.043428	39.07	0.068	rgb(218,204,204)	1.7629	None
Sp2	Ccr8	-0.043428	39.07	-7.4E-02	rgb(201,207,220)	1.7629	None
Sp2	Ttbk2	0.043428	39.07	0.075	rgb(218,203,203)	1.7629	None
Sp3	Cdk5	-0.043428	39.07	-7.4E-02	rgb(201,207,220)	1.7629	None
Sp3	Otud1	-0.043428	39.07	-6.7E-02	rgb(203,208,220)	1.7629	None
Srf	Appl2	-0.043428	39.07	-7.1E-02	rgb(202,208,220)	1.7629	None
Stat3	Csf1	-0.043428	39.07	-6.9E-02	rgb(202,208,220)	1.7629	None
Tcf3	Bsn	0.043428	39.07	0.072	rgb(218,203,203)	1.7629	None
Tcf7l2	Grin3b	-0.043428	39.07	-6.9E-02	rgb(202,208,220)	1.7629	None
Tead1	Abca1	-0.043428	39.07	-6.7E-02	rgb(202,208,220)	1.7629	2,2
Tead1	Tacc2	-0.043428	39.07	-7.2E-02	rgb(201,208,220)	1.7629	None
Tead3	Nqo2	-0.043428	39.07	-6.5E-02	rgb(203,208,219)	1.7629	None
Thap1	Nol3	-0.043428	39.07	-7.5E-02	rgb(201,207,220)	1.7629	None
Thra	Adck3	0.043428	39.07	0.072	rgb(218,203,203)	1.7629	None
Usf2	Csgalnact1	-0.043428	39.07	-7.3E-02	rgb(201,207,220)	1.7629	None
Zbtb33	Atad2b	0.043428	39.07	0.07	rgb(218,204,204)	1.7629	None
Zbtb7b	Meis2	-0.043428	39.07	-6.8E-02	rgb(202,208,220)	1.7629	None
Zeb1	Slco5a1	-0.043428	39.07	-7.3E-02	rgb(201,207,220)	1.7629	None
Zfp524	Nol3	0.043428	39.07	0.066	rgb(218,204,205)	1.7629	None
Zfp711	Wnt9b	0.043428	39.07	0.071	rgb(218,203,204)	1.7629	2,2
Pou5f2	Tubb3	0.043428	39.07	0.07	rgb(218,204,204)	1.7629	2,2
Rag1	Fam19a3	0.043428	39.07	0.069	rgb(218,204,204)	1.7629	2,2
Rag1	Mir32	-0.043428	39.07	-7.3E-02	rgb(201,207,220)	1.7629	2,2
Sgsm2	Rtp4	-0.043428	39.07	-7.4E-02	rgb(201,207,220)	1.7629	2,2
Zfp28	Pls1	-0.043428	39.07	-7.1E-02	rgb(202,208,220)	1.7629	2,2
Zfp536	Ppp1cc	-0.043428	39.07	-7.5E-02	rgb(201,207,220)	1.7629	2,2
Zfp870	Acsl5	0.043428	39.07	0.073	rgb(218,203,203)	1.7629	2,2
Zfp944	Apol9b	0.043428	39.07	0.072	rgb(218,203,203)	1.7629	2,2
Zfp960	Cxcl13	0.043428	39.07	0.065	rgb(218,204,205)	1.7629	2,2
Ar	Zfp658	0.042499	39.06	0.056	rgb(218,206,206)	1.7627	None
Arid3a	Apbb1	0.042499	39.06	0.059	rgb(218,206,206)	1.7627	None
Bcl6	Pid1	0.042499	39.06	0.06	rgb(218,206,206)	1.7627	None
Cebpg	Bcl11b	-0.042499	39.06	-5.7E-02	rgb(205,209,219)	1.7627	None
Creb1	Slc3a2	-0.042499	39.06	-5.6E-02	rgb(205,210,219)	1.7627	None
E2f1	Rasgrp4	-0.042499	39.06	-6.0E-02	rgb(204,209,219)	1.7627	None
E2f4	Asb16	-0.042499	39.06	-6.4E-02	rgb(203,209,219)	1.7627	None
Elf1	BC021614	-0.042499	39.06	-6.5E-02	rgb(203,208,219)	1.7627	None
Elf1	Sav1	0.042499	39.06	0.063	rgb(218,205,205)	1.7627	None
Elf1	Slc25a30	0.042499	39.06	0.06	rgb(218,205,206)	1.7627	None
Eomes	Mx1	0.042499	39.06	0.062	rgb(218,205,205)	1.7627	None
Epas1	C2cd4d	0.042499	39.06	0.06	rgb(218,206,206)	1.7627	2,2
Etv1	Gck	-0.042499	39.06	-6.2E-02	rgb(204,209,219)	1.7627	None
Etv2	Muc5ac	0.042499	39.06	0.056	rgb(218,206,206)	1.7627	2,2
Foxb1	Slc9a9	-0.042499	39.06	-5.8E-02	rgb(204,209,219)	1.7627	None
Foxc1	Dock10	0.042499	39.06	0.06	rgb(218,206,206)	1.7627	None
Gabpa	Gen1	-0.042499	39.06	-6.1E-02	rgb(204,209,219)	1.7627	None
Gata3	Kiss1r	0.042499	39.06	0.061	rgb(218,205,206)	1.7627	None
Gli3	Pvt1	-0.042499	39.06	-5.6E-02	rgb(205,210,219)	1.7627	None
Glis2	Fam114a2	0.042499	39.06	0.057	rgb(218,206,206)	1.7627	None
Hoxd4	Srpx2	0.042499	39.06	0.056	rgb(218,206,206)	1.7627	2,2
Irf1	Paqr8	-0.042499	39.06	-5.5E-02	rgb(205,210,219)	1.7627	None
Irf4	Tlcd2	0.042499	39.06	0.057	rgb(218,206,206)	1.7627	None
Irf4	Tlr13	0.042499	39.06	0.064	rgb(218,205,205)	1.7627	None
Irf8	Nfatc1	0.042499	39.06	0.063	rgb(218,205,205)	1.7627	None
Jdp2	Acbd7	0.042499	39.06	0.056	rgb(218,206,206)	1.7627	None
Jun	Cxcl13	0.042499	39.06	0.057	rgb(218,206,206)	1.7627	None
Jun	Rapgef5	-0.042499	39.06	-6.2E-02	rgb(204,209,219)	1.7627	None
Klf4	Adap1	-0.042499	39.06	-5.7E-02	rgb(205,210,219)	1.7627	None
Klf5	Src	0.042499	39.06	0.057	rgb(218,206,206)	1.7627	None
Klf5	Zfp580	-0.042499	39.06	-5.9E-02	rgb(204,209,219)	1.7627	None
Lhx5	Ces2a	0.042499	39.06	0.059	rgb(218,206,206)	1.7627	2,2
Lhx6	Lpar1	-0.042499	39.06	-5.8E-02	rgb(204,209,219)	1.7627	None
Maf	Gpr183	-0.042499	39.06	-5.6E-02	rgb(205,210,219)	1.7627	None
Meis3	Srpk1	-0.042499	39.06	-5.5E-02	rgb(205,210,219)	1.7627	None
Myc	Atxn1	-0.042499	39.06	-6.0E-02	rgb(204,209,219)	1.7627	None
Myc	Gpr15	-0.042499	39.06	-6.3E-02	rgb(203,209,219)	1.7627	None
Myc	Nr4a3	0.042499	39.06	0.056	rgb(218,206,206)	1.7627	None
Nfe2	Commd9	0.042499	39.06	0.06	rgb(218,206,206)	1.7627	None
Nfkb1	Fibcd1	0.042499	39.06	0.063	rgb(218,205,205)	1.7627	2,2
Nr1i3	Ccr1l1	0.042499	39.06	0.055	rgb(218,206,207)	1.7627	2,2
Nr2f1	Trpa1	0.042499	39.06	0.058	rgb(218,206,206)	1.7627	None
Nr3c1	Igtp	0.042499	39.06	0.063	rgb(218,205,205)	1.7627	None
Pou2f2	Kbtbd11	0.042499	39.06	0.056	rgb(218,206,206)	1.7627	None
Pou2f2	Picalm	-0.042499	39.06	-5.6E-02	rgb(205,210,219)	1.7627	None
Pou2f2	Trim24	-0.042499	39.06	-6.2E-02	rgb(204,209,219)	1.7627	None
Runx1	Npl	0.042499	39.06	0.064	rgb(218,205,205)	1.7627	None
Sox5	1110007C09Rik	0.042499	39.06	0.055	rgb(218,206,207)	1.7627	2,2
Sp3	Ppp2r5b	-0.042499	39.06	-6.1E-02	rgb(204,209,219)	1.7627	None
Sp4	Mapre3	0.042499	39.06	0.058	rgb(218,206,206)	1.7627	None
Sp9	Camk2n1	-0.042499	39.06	-5.8E-02	rgb(204,209,219)	1.7627	None
Spib	Jmjd6	-0.042499	39.06	-5.8E-02	rgb(204,209,219)	1.7627	None
Stat3	Lpar1	0.042499	39.06	0.058	rgb(218,206,206)	1.7627	None
Stat5b	Tnfsf8	-0.042499	39.06	-5.6E-02	rgb(205,210,219)	1.7627	None
Tcf12	Kcnd1	0.042499	39.06	0.059	rgb(218,206,206)	1.7627	None
