TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Etv1	Tnfrsf19	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Etv1	Zfp36l1	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	None
Etv5	Hk2	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Etv6	Gramd1b	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Fos	Zbtb46	0.88558	50.34	0.335	rgb(221,153,154)	1.9888	None
Fosb	Tfg	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Fosl1	Klf7	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Fosl1	Tbc1d4	-0.88558	50.34	-3.4E-01	rgb(142,171,230)	1.9888	None
Fosl2	Cndp2	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Fosl2	Klf2	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Foxc1	Hmgcl	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	None
Foxf2	Dock11	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	2,2
Foxo3	9030617O03Rik	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	None
Foxp3	Crybg3	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	None
Foxp3	Socs5	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Foxq1	Ndrg1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Gabpa	N4bp2l1	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	None
Gata2	Tead3	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Gata3	B3gnt2	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	None
Gfi1	Zfp609	0.88558	50.34	0.341	rgb(221,152,152)	1.9888	None
Glis3	Cmtm4	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Glis3	Hspb7	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	None
Hbp1	Lrmp	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	None
Hdx	Gramd1b	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Hdx	Pms1	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	2,2
Heyl	Sell	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	2,2
Heyl	Slc43a2	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	2,2
Hhex	4931406P16Rik	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	None
Hhex	Myo18a	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Hif3a	Egr3	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Hif3a	Tnfsf11	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Hmg20b	Fam160a1	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	2,2
Hmg20b	Traf6	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	None
Homez	Rnf19b	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Hoxb1	Pde2a	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
Hoxd11	Hist1h1a	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Hoxd4	Wee1	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Hsf1	Gata3	0.88558	50.34	0.335	rgb(221,153,154)	1.9888	None
Hsf1	Prkab2	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Hsf1	Sh3kbp1	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Ikzf5	Il17f	0.88558	50.34	0.335	rgb(221,153,154)	1.9888	2,2
Ikzf5	Vwa1	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	2,2
Irf2	Nod1	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	None
Irf4	Xaf1	0.88558	50.34	0.335	rgb(221,153,154)	1.9888	None
Irf5	Tnik	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Irf9	Trim12c	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Jdp2	Rbms2	-0.88558	50.34	-3.4E-01	rgb(142,171,230)	1.9888	None
Jun	Cacna1h	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Jun	Cebpb	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	None
Jun	Fam65c	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	None
Jun	Glis1	0.88558	50.34	0.335	rgb(221,153,154)	1.9888	None
Jun	Myof	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Jund	Twsg1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Kdm2b	Cebpg	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	2,2
Klf12	Twsg1	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Klf2	Fbxo2	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Klf2	Zfp36l1	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	None
Klf4	Gm12942	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Klf4	Kcnk7	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Klf5	Impdh1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Klf7	Sars	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Klf8	Ehbp1l1	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	None
Lef1	Ablim3	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Lhx2	Ifi27l2a	0.88558	50.34	0.338	rgb(221,153,153)	1.9888	None
Lhx6	Marcks	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	None
Maf	Cdh17	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Maf	Dnmt3a	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	None
Maff	Gja1	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	None
Meis1	Cyfip2	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	None
Mlxipl	Zfp317	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	None
Msc	Tigit	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Msx2	Zeb1	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Myb	Cnih3	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	2,2
Myb	Nck2	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Myc	Pomt2	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Myc	Tfg	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Nfat5	Iqcf3	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	2,2
Nfat5	Kcnq2	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	2,2
Nfat5	Wipf1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Nfatc2	Lrba	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Nfatc2	Ncs1	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	2,2
Nfatc2	Rnf150	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
Nfatc2	Rxra	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Nfe2	Prdm1	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	None
Nfe2	Tfg	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	None
Nfe2l2	Abca1	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Nfe2l2	Ccr7	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	2,2
Nfkb1	Pla1a	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	None
Nhlh1	Fam189b	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Nkx3-1	Stap1	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Nkx3-1	Wls	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Nr1d1	Acsl4	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	None
Nr1d2	Hist1h1e	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	None
Nr3c1	Cald1	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	None
Nr3c2	Prkcd	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Nr4a2	Gpr146	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Ovol1	Wisp1	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	2,2
Plag1	Aff3	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Plagl2	Cd96	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	None
Pou2f2	Hist1h1e	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Ppara	Ndrg1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Ppard	Ltbp1	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	2,2
Ppard	Mei4	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
Pparg	Gm4841	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Pparg	Prph	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Rara	Stap2	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Rarg	Chd7	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Rel	Ero1l	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Rel	Inhba	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	None
Rela	1600014C10Rik	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	None
Rela	Arhgef6	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Relb	Ap4m1	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Relb	S1pr2	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	None
Relb	Snapc1	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	2,2
Relb	Vegfa	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Rest	AA467197	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Rfx1	Btbd3	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	2,2
Rfx3	Dyx1c1	0.88558	50.34	0.338	rgb(221,153,153)	1.9888	None
Rfx3	Ripk1	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	None
Rfx7	A830010M20Rik	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Rora	Chl1	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	2,2
Rora	Gnptab	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	None
Rora	Gpr183	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Rora	Slc29a3	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	2,2
Rorc	Lpp	0.88558	50.34	0.341	rgb(221,152,152)	1.9888	None
Rreb1	Amigo3	0.88558	50.34	0.335	rgb(221,153,154)	1.9888	None
Rreb1	Ephx1	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
Rreb1	Isg20	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Rreb1	Rabgap1l	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	None
Runx2	Jakmip1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Runx2	Lrba	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Sall4	Furin	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	2,2
Sall4	Slfn2	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Six1	Gpr56	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	2,2
Six5	Spp1	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Smad3	Cttn	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Smad3	Mpp2	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Smad4	Nefh	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Snai3	Ncoa1	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	2,2
Snai3	Ski	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	2,2
Sox21	Tapbpl	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Sox21	Ttn	0.88558	50.34	0.338	rgb(221,153,153)	1.9888	None
Sox4	Rnf125	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Sox5	Enpp3	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Sp2	Pter	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Sp4	Mical1	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	None
Spib	Cdyl2	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Spib	Ptprcap	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	None
Srebf2	Csrnp1	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Srf	Bend4	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Srf	Lime1	0.88558	50.34	0.338	rgb(221,153,153)	1.9888	None
Stat1	Ripk1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Stat2	Gbp8	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Stat2	Gbp9	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Stat3	Asap1	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	None
Stat3	Mtss1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Stat3	Nrgn	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Stat3	Serinc5	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Stat4	Ltb	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	None
Stat5b	Gad2	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Tcf7l1	Rfwd3	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Tcf7l2	Anapc1	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	None
Tcf7l2	Frmd4b	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	None
Tead1	Gm4759	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Tead1	Pck2	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Tef	Galc	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Tet1	Hist1h1b	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Tet1	Scn1b	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Tet1	Snap25	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	2,2
Trp53	Abhd4	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	2,2
Trp53	Cd109	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	None
Trp73	9030617O03Rik	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Trp73	Zbtb10	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	None
Twist1	Plekha6	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Usf2	Gpnmb	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	None
Zbtb4	Acin1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Zeb1	Ap1s3	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	None
Zeb1	Hist2h2bb	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	None
Zeb1	Mmp10	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Zeb1	Siah3	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Zeb1	Skil	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Zfhx2	Pwwp2b	0.88558	50.34	0.335	rgb(221,153,154)	1.9888	2,2
Zfhx3	Arc	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	2,2
Zfhx3	Tnfsf10	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Zfp148	Map3k1	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Zfp148	Zfp467	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	None
Zfp182	Zfp473	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	None
Zfp202	Dlst	-0.88558	50.34	-3.4E-01	rgb(142,171,230)	1.9888	2,2
Zfp219	Fam71f2	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	None
Zfp263	Plxdc2	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	None
Zfp263	Raph1	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	None
Zfp263	Rasgef1a	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Zfp281	Acin1	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	None
Zfp523	Arntl2	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	None
Zfp523	Dgat1	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	None
Zfp523	Ppme1	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	None
Zfp628	Cutc	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Zfp711	Gpr157	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Zic2	Tpst1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Zkscan1	Fgd6	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	None
Zkscan1	Gbp7	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	None
Zscan10	Ppp2r5b	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	None
Aebp1	Pdcd1lg2	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	2,2
Aebp2	Arhgef6	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	2,2
Aebp2	Ipcef1	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Aebp2	Nr1d1	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	2,2
Akna	Eno3	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	2,2
Ankzf1	Arrb1	0.88558	50.34	0.341	rgb(221,152,152)	1.9888	2,2
Atmin	4930486L24Rik	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Atmin	Pafah1b3	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	2,2
C030039L03Rik	Itga7	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	2,2
Casz1	Ccdc125	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Fbxl19	Wrnip1	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	2,2
Foxp2	Nrg1	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	2,2
Foxp2	Slc6a6	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Gm3604	Nefh	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	2,2
Grhl2	Galm	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	2,2
Hmgb1	Dixdc1	-0.88558	50.34	-3.4E-01	rgb(142,171,230)	1.9888	2,2
Jazf1	Lzts1	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	2,2
Kdm5b	Gpr15	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	2,2
Klf10	Kctd14	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	2,2
L3mbtl3	Tec	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Litaf	Nrn1	0.88558	50.34	0.341	rgb(221,152,152)	1.9888	2,2
Lyl1	Glis2	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	2,2
Lyl1	Rasgrp4	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	2,2
Mbd6	Ccrn4l	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	2,2
Mbd6	Crtc1	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	2,2
Ovol2	Serpinb5	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Phf20	Wnt10b	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Plscr1	Slc7a3	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Pou5f2	Ttll10	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Prdm8	Gm2762	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	2,2
Rag1	Chd5	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	2,2
Satb1	Fam129c	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Sgsm2	Calcrl	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Sgsm2	Pcsk9	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	2,2
Skil	Ces2c	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Snapc2	BC018473	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Sp6	Tppp	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Sp9	Pde10a	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
St18	Grpr	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	2,2
Tal2	Nkx1-2	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
Tal2	Wisp1	0.88558	50.34	0.338	rgb(221,153,153)	1.9888	2,2
Terf1	Nudt4	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	2,2
Tulp3	F730043M19Rik	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Zbtb17	Fam57a	-0.88558	50.34	-3.4E-01	rgb(144,172,230)	1.9888	2,2
Zbtb46	Dlc1	0.88558	50.34	0.345	rgb(221,151,152)	1.9888	2,2
Zeb2	Lax1	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Zfp280b	Dynll2	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	2,2
Zfp35	Rbmx	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Zfp354c	Cog6	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	2,2
Zfp358	Sepw1	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	2,2
Zfp365	Slc30a1	0.88558	50.34	0.336	rgb(221,153,153)	1.9888	2,2
Zfp385a	Lrrc28	0.88558	50.34	0.343	rgb(221,152,152)	1.9888	2,2
Zfp385a	Pltp	0.88558	50.34	0.341	rgb(221,152,153)	1.9888	2,2
Zfp444	Dnajc21	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Zfp532	Gm16287	0.88558	50.34	0.336	rgb(221,153,154)	1.9888	2,2
Zfp608	Rasgrp1	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	2,2
Zfp612	Gucy1a3	0.88558	50.34	0.341	rgb(221,152,152)	1.9888	2,2
Zfp667	Vps37d	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Zfp668	Syf2	-0.88558	50.34	-3.4E-01	rgb(144,173,230)	1.9888	2,2
Zfp750	AI414108	0.88558	50.34	0.343	rgb(221,151,152)	1.9888	2,2
Zfp750	Exoc4	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
Zfp750	Mex3d	-0.88558	50.34	-3.4E-01	rgb(143,172,230)	1.9888	2,2
Zfp771	Phlda3	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Zfp777	Zc3h7b	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Zfp791	Nptx1	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Zfp827	Ube2q2	-0.88558	50.34	-3.4E-01	rgb(142,172,230)	1.9888	2,2
Zfp831	Zfp592	0.88558	50.34	0.338	rgb(221,152,153)	1.9888	2,2
Zfp870	Ccbl2	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
Zfp870	Pms1	0.88558	50.34	0.34	rgb(221,152,153)	1.9888	2,2
Zfp874a	Rnf169	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Zfp9	Ermn	0.88558	50.34	0.344	rgb(221,151,152)	1.9888	2,2
Zfp9	Sco1	0.88558	50.34	0.337	rgb(221,153,153)	1.9888	2,2
Zfp951	Zfp317	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Zfp960	Orm2	0.88558	50.34	0.335	rgb(221,153,154)	1.9888	2,2
Zfp960	Tmem181b-ps	0.88558	50.34	0.339	rgb(221,152,153)	1.9888	2,2
Zhx3	Rbm15	0.88558	50.34	0.342	rgb(221,152,152)	1.9888	2,2
Hmga1	Map3k8	0.88558	50.34	0.804	rgb(226, 63, 65)	1.9888	None
Hmga1	Vav1	0.88558	50.34	0.804	rgb(226, 63, 65)	1.9888	None
Klf10	1110032F04Rik	0.88558	50.34	0.804	rgb(226, 63, 65)	1.9888	2,2
Klf11	1110032F04Rik	0.88558	50.34	0.804	rgb(226, 63, 65)	1.9888	2,2
Lyl1	Neurl3	0.88558	50.34	0.804	rgb(226, 63, 65)	1.9888	2,2
Tal2	Neurl3	0.88558	50.34	0.804	rgb(226, 63, 65)	1.9888	2,2
Sp6	C630043F03Rik	0.88558	50.34	0.804	rgb(226, 63, 65)	1.9888	None
Zfp369	Kctd7	0.88558	50.34	0.804	rgb(226, 63, 65)	1.9888	2,2
Ahctf1	Nebl	-0.88325	50.33	-3.3E-01	rgb(146,174,229)	1.9886	2,2
Ahctf1	Vegfa	0.88325	50.33	0.33	rgb(221,154,155)	1.9886	2,2
Ahr	Ahrr	0.88325	50.33	0.332	rgb(221,154,154)	1.9886	2,2
Ar	Gtf2i	-0.88325	50.33	-3.3E-01	rgb(145,173,230)	1.9886	None
Ar	Neat1	0.88325	50.33	0.329	rgb(221,154,155)	1.9886	None
Ar	Syce2	0.88325	50.33	0.328	rgb(221,154,155)	1.9886	None
Arntl2	Pcsk9	-0.88325	50.33	-3.3E-01	rgb(145,173,230)	1.9886	2,2
Atf3	Cmtm4	0.88325	50.33	0.331	rgb(221,154,155)	1.9886	None
Atf3	Smek1	0.88325	50.33	0.328	rgb(221,154,155)	1.9886	None
Atf5	Ppp1r10	0.88325	50.33	0.328	rgb(221,154,155)	1.9886	None
Bach1	Ston1	0.88325	50.33	0.329	rgb(221,154,155)	1.9886	None
Batf	Grap	-0.88325	50.33	-3.3E-01	rgb(146,174,229)	1.9886	None
Bcl6	Acot11	0.88325	50.33	0.334	rgb(221,153,154)	1.9886	None
Bcl6	Syne1	0.88325	50.33	0.327	rgb(221,155,155)	1.9886	None
Bcl6	Tab2	0.88325	50.33	0.334	rgb(221,153,154)	1.9886	None
Bhlhe40	Art2a-ps	0.88325	50.33	0.326	rgb(221,155,155)	1.9886	None
Bhlhe41	Fn1	0.88325	50.33	0.335	rgb(221,153,154)	1.9886	2,2
Bhlhe41	Spin4	0.88325	50.33	0.333	rgb(221,153,154)	1.9886	2,2
Cdc5l	Taf7	0.88325	50.33	0.326	rgb(221,155,155)	1.9886	None
Cebpg	Rora	0.88325	50.33	0.335	rgb(221,153,154)	1.9886	None
Cenpb	Gm11992	0.88325	50.33	0.33	rgb(221,154,155)	1.9886	None
Clock	Agpat3	-0.88325	50.33	-3.3E-01	rgb(146,174,229)	1.9886	2,2
Clock	Tle1	0.88325	50.33	0.334	rgb(221,153,154)	1.9886	None
Creb3l1	Hist1h1e	0.88325	50.33	0.33	rgb(221,154,155)	1.9886	None
