TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Sp3	Nbea	0.065971	37.09	0.094	rgb(218,199,199)	1.7234	None
Sp4	Lingo1	-0.065971	37.09	-8.9E-02	rgb(198,205,220)	1.7234	None
Sp4	Pms1	0.065971	37.09	0.09	rgb(218,200,200)	1.7234	None
Vdr	Gja3	0.065971	37.09	0.091	rgb(218,200,200)	1.7234	2,2
Zfx	Larp4b	-0.065971	37.09	-8.7E-02	rgb(198,206,220)	1.7234	None
Zic2	Ppp3cc	0.065971	37.09	0.086	rgb(218,201,201)	1.7234	None
Batf	Cdc42ep3	0.065971	37.09	0.091	rgb(218,200,200)	1.7234	2,2
C030039L03Rik	Ms4a6c	0.065971	37.09	0.091	rgb(218,200,200)	1.7234	2,2
Foxb1	Mmp14	-0.065971	37.09	-9.0E-02	rgb(198,205,220)	1.7234	2,2
Gm13139	Abca8b	0.065971	37.09	0.088	rgb(218,200,200)	1.7234	2,2
Gm13139	Gm4907	0.065971	37.09	0.094	rgb(218,199,199)	1.7234	2,2
Gm13154	Foxb1	0.065971	37.09	0.09	rgb(218,200,200)	1.7234	2,2
Hes5	Gata2	0.065971	37.09	0.085	rgb(218,201,201)	1.7234	2,2
Heyl	Adam3	0.065971	37.09	0.091	rgb(218,200,200)	1.7234	2,2
Heyl	Cntnap2	0.065971	37.09	0.088	rgb(218,200,200)	1.7234	2,2
Hoxd4	Gpd1	0.065971	37.09	0.092	rgb(218,199,200)	1.7234	2,2
Kdm2b	Edn3	0.065971	37.09	0.09	rgb(218,200,200)	1.7234	2,2
Kdm5b	4632428N05Rik	0.065971	37.09	0.092	rgb(218,199,200)	1.7234	2,2
Klf6	1700034H15Rik	-0.065971	37.09	-9.0E-02	rgb(197,205,220)	1.7234	2,2
Mesp2	Bahcc1	0.065971	37.09	0.087	rgb(218,200,201)	1.7234	2,2
Pou5f2	Wdr93	-0.065971	37.09	-9.1E-02	rgb(197,205,220)	1.7234	2,2
St18	Serpinb11	0.065971	37.09	0.092	rgb(218,199,200)	1.7234	2,2
Tshz2	Gipc3	0.065971	37.09	0.088	rgb(218,200,200)	1.7234	2,2
Zbtb37	Gm4759	0.065971	37.09	0.089	rgb(218,200,200)	1.7234	2,2
Zfp277	Eef2k	0.065971	37.09	0.09	rgb(218,200,200)	1.7234	2,2
Zfp345	Lims2	-0.065971	37.09	-8.8E-02	rgb(198,205,220)	1.7234	2,2
Zfp473	Fads2	0.065971	37.09	0.09	rgb(218,200,200)	1.7234	2,2
Zfp534	Gpx2-ps1	-0.065971	37.09	-9.1E-02	rgb(197,205,220)	1.7234	2,2
Zfp534	Kirrel3	-0.065971	37.09	-9.3E-02	rgb(197,205,221)	1.7234	2,2
Zfp57	Vcan	0.065971	37.09	0.091	rgb(218,200,200)	1.7234	2,2
Zfp629	Gab1	0.065971	37.09	0.091	rgb(218,200,200)	1.7234	2,2
Zfp629	Zfp652	0.065971	37.09	0.093	rgb(218,199,199)	1.7234	2,2
Zfp711	Pramel3	0.065971	37.09	0.089	rgb(218,200,200)	1.7234	2,2
Arnt2	Csf1	0.064988	37.08	0.084	rgb(218,201,201)	1.7232	2,2
Ascl2	Ccdc67	-0.064988	37.08	-8.3E-02	rgb(199,206,220)	1.7232	None
Ascl2	Napb	0.064988	37.08	0.078	rgb(218,202,202)	1.7232	None
Bcl6b	Acot3	-0.064988	37.08	-7.9E-02	rgb(200,207,220)	1.7232	None
Bhlhe40	Kcnj8	-0.064988	37.08	-8.3E-02	rgb(199,206,220)	1.7232	None
Cebpg	Gfra1	-0.064988	37.08	-8.1E-02	rgb(199,206,220)	1.7232	None
Deaf1	Ebf1	-0.064988	37.08	-8.0E-02	rgb(200,206,220)	1.7232	None
Egr1	Mrgpre	-0.064988	37.08	-7.8E-02	rgb(200,207,220)	1.7232	None
Egr4	Atp4a	-0.064988	37.08	-7.7E-02	rgb(200,207,220)	1.7232	None
Eomes	Glcci1	0.064988	37.08	0.084	rgb(218,201,201)	1.7232	None
Eomes	Ivd	0.064988	37.08	0.079	rgb(218,202,202)	1.7232	None
Etv1	Krt6b	0.064988	37.08	0.077	rgb(218,202,202)	1.7232	2,2
Fosl1	Flna	-0.064988	37.08	-7.7E-02	rgb(200,207,220)	1.7232	None
Fosl2	Gpr174	-0.064988	37.08	-8.4E-02	rgb(199,206,220)	1.7232	None
Foxh1	Sorcs2	0.064988	37.08	0.083	rgb(218,201,201)	1.7232	None
Foxj1	Cxcr5	0.064988	37.08	0.081	rgb(218,202,202)	1.7232	None
Foxo3	Eng	0.064988	37.08	0.077	rgb(218,202,202)	1.7232	2,2
Foxp1	Rnf181	0.064988	37.08	0.078	rgb(218,202,202)	1.7232	None
Gata1	Rassf4	0.064988	37.08	0.076	rgb(218,202,203)	1.7232	None
Gata1	Sorl1	-0.064988	37.08	-8.3E-02	rgb(199,206,220)	1.7232	None
Gli3	Sec24d	0.064988	37.08	0.077	rgb(218,202,202)	1.7232	None
Glis3	Gm5544	0.064988	37.08	0.081	rgb(218,201,202)	1.7232	None
Hdx	Upb1	-0.064988	37.08	-7.9E-02	rgb(200,207,220)	1.7232	None
Hmga2	Zcchc3	-0.064988	37.08	-8.2E-02	rgb(199,206,220)	1.7232	2,2
Irf7	Bcor	-0.064988	37.08	-7.8E-02	rgb(200,207,220)	1.7232	None
Klf4	Ccdc122	0.064988	37.08	0.085	rgb(218,201,201)	1.7232	None
Lef1	Il1r1	-0.064988	37.08	-7.8E-02	rgb(200,207,220)	1.7232	None
Mafg	Klf13	0.064988	37.08	0.082	rgb(218,201,202)	1.7232	None
Meis1	Tmem220	0.064988	37.08	0.085	rgb(218,201,201)	1.7232	None
Mitf	Syt13	-0.064988	37.08	-8.2E-02	rgb(199,206,220)	1.7232	None
Nfatc1	Ctla4	0.064988	37.08	0.08	rgb(218,202,202)	1.7232	None
Nfatc1	Fyn	0.064988	37.08	0.075	rgb(218,203,203)	1.7232	None
Nfatc1	Ppp1r13l	0.064988	37.08	0.08	rgb(218,202,202)	1.7232	None
Nfatc4	Ccdc162	0.064988	37.08	0.082	rgb(218,201,202)	1.7232	2,2
Nfe2	Fcamr	-0.064988	37.08	-8.4E-02	rgb(199,206,220)	1.7232	None
Nfe2	Tnip3	0.064988	37.08	0.08	rgb(218,202,202)	1.7232	None
Nfia	Gatsl2	-0.064988	37.08	-8.4E-02	rgb(199,206,220)	1.7232	None
Nfia	Lta	-0.064988	37.08	-8.4E-02	rgb(199,206,220)	1.7232	None
Nfkb2	Fzd5	-0.064988	37.08	-7.6E-02	rgb(201,207,220)	1.7232	None
Nhlh1	Speer1-ps1	0.064988	37.08	0.084	rgb(218,201,201)	1.7232	2,2
Nr1i3	Mmp7	0.064988	37.08	0.075	rgb(218,203,203)	1.7232	2,2
Nr2f1	Phldb2	0.064988	37.08	0.081	rgb(218,201,202)	1.7232	None
Nr3c1	Sesn3	0.064988	37.08	0.085	rgb(218,201,201)	1.7232	None
Patz1	Lrp8	0.064988	37.08	0.078	rgb(218,202,202)	1.7232	None
Patz1	Mpp1	-0.064988	37.08	-7.6E-02	rgb(201,207,220)	1.7232	None
Plagl1	Stk39	0.064988	37.08	0.085	rgb(218,201,201)	1.7232	None
Pou6f1	Rassf4	0.064988	37.08	0.079	rgb(218,202,202)	1.7232	None
Ppara	Ces2g	0.064988	37.08	0.083	rgb(218,201,201)	1.7232	2,2
Ppara	Prnp	-0.064988	37.08	-8.0E-02	rgb(200,206,220)	1.7232	None
Pparg	Dram2	0.064988	37.08	0.075	rgb(218,203,203)	1.7232	None
Pparg	Rdh9	0.064988	37.08	0.079	rgb(218,202,202)	1.7232	None
Prdm1	Fcamr	0.064988	37.08	0.078	rgb(218,202,202)	1.7232	None
Rarg	Pstpip1	0.064988	37.08	0.083	rgb(218,201,201)	1.7232	None
Rest	Ankrd23	0.064988	37.08	0.083	rgb(218,201,201)	1.7232	None
Runx2	Wdfy2	0.064988	37.08	0.082	rgb(218,201,201)	1.7232	2,2
Sox21	Bahcc1	0.064988	37.08	0.077	rgb(218,202,202)	1.7232	2,2
Sox21	D430041D05Rik	0.064988	37.08	0.081	rgb(218,202,202)	1.7232	2,2
Sp4	Lims2	-0.064988	37.08	-7.7E-02	rgb(200,207,220)	1.7232	None
Stat1	Slco5a1	0.064988	37.08	0.079	rgb(218,202,202)	1.7232	None
Stat3	Chd5	-0.064988	37.08	-7.7E-02	rgb(200,207,220)	1.7232	None
Stat3	Plcxd1	0.064988	37.08	0.081	rgb(218,201,202)	1.7232	None
Tal2	Nppc	0.064988	37.08	0.076	rgb(218,203,203)	1.7232	2,2
Tcf12	Ypel5	-0.064988	37.08	-7.9E-02	rgb(200,207,220)	1.7232	None
Tcf3	Cox7a2l	-0.064988	37.08	-7.5E-02	rgb(201,207,220)	1.7232	None
Tcf3	Cutc	-0.064988	37.08	-7.8E-02	rgb(200,207,220)	1.7232	None
Tcf4	Wnt1	0.064988	37.08	0.079	rgb(218,202,202)	1.7232	2,2
Usf2	Vcan	-0.064988	37.08	-7.7E-02	rgb(200,207,220)	1.7232	None
Zbtb33	Clcnkb	-0.064988	37.08	-8.1E-02	rgb(199,206,220)	1.7232	None
Aebp2	Cep170	0.064988	37.08	0.085	rgb(218,201,201)	1.7232	2,2
D3Ertd254e	Abca5	0.064988	37.08	0.084	rgb(218,201,201)	1.7232	2,2
Dpf3	1700034I23Rik	0.064988	37.08	0.08	rgb(218,202,202)	1.7232	2,2
Hif3a	Ankzf1	-0.064988	37.08	-8.0E-02	rgb(200,206,220)	1.7232	2,2
L3mbtl3	Dnmt3b	0.064988	37.08	0.077	rgb(218,202,203)	1.7232	2,2
Lin28b	Tgfa	0.064988	37.08	0.079	rgb(218,202,202)	1.7232	2,2
Nr4a2	Tmem229b	0.064988	37.08	0.078	rgb(218,202,202)	1.7232	2,2
Pou5f2	Mirg	-0.064988	37.08	-7.6E-02	rgb(200,207,220)	1.7232	2,2
Rlf	Rpl36al	-0.064988	37.08	-8.4E-02	rgb(199,206,220)	1.7232	2,2
Scrt1	1700034I23Rik	0.064988	37.08	0.078	rgb(218,202,202)	1.7232	2,2
Tshz2	Mir210	0.064988	37.08	0.085	rgb(218,201,201)	1.7232	2,2
Zbed4	Yy2	0.064988	37.08	0.076	rgb(218,203,203)	1.7232	2,2
Zfp28	1600014C10Rik	0.064988	37.08	0.082	rgb(218,201,202)	1.7232	2,2
Zfp382	Cd80	0.064988	37.08	0.077	rgb(218,202,202)	1.7232	2,2
Zfp608	Tmem176a	-0.064988	37.08	-7.8E-02	rgb(200,207,220)	1.7232	2,2
Zfp64	Bco2	0.064988	37.08	0.083	rgb(218,201,201)	1.7232	2,2
Zfp711	Cass4	0.064988	37.08	0.077	rgb(218,202,202)	1.7232	2,2
Zfp956	2310015A10Rik	0.064988	37.08	0.079	rgb(218,202,202)	1.7232	2,2
Zfp960	Hdx	0.064988	37.08	0.076	rgb(218,202,203)	1.7232	2,2
Zfp960	Serpinb9f	0.064988	37.08	0.079	rgb(218,202,202)	1.7232	2,2
Ahrr	Scn1b	0.064005	37.07	0.073	rgb(218,203,203)	1.723	None
Ascl2	Nfyb	0.064005	37.07	0.075	rgb(218,203,203)	1.723	None
Ascl2	Zfp608	0.064005	37.07	0.072	rgb(218,203,203)	1.723	None
Bach1	Dock3	-0.064005	37.07	-7.2E-02	rgb(201,207,220)	1.723	None
Bcl6b	B4galt2	-0.064005	37.07	-7.2E-02	rgb(201,208,220)	1.723	None
Bhlhe40	Il12rb1	-0.064005	37.07	-7.5E-02	rgb(201,207,220)	1.723	None
Cux1	Hspa2	-0.064005	37.07	-6.7E-02	rgb(202,208,220)	1.723	None
Dmrt2	Krt15	0.064005	37.07	0.073	rgb(218,203,203)	1.723	2,2
Ebf1	Fgf11	0.064005	37.07	0.068	rgb(218,204,204)	1.723	None
Egr1	Csrnp1	0.064005	37.07	0.074	rgb(218,203,203)	1.723	None
Egr1	S1pr1	-0.064005	37.07	-6.9E-02	rgb(202,208,220)	1.723	None
Egr2	Sytl1	-0.064005	37.07	-7.1E-02	rgb(202,208,220)	1.723	None
Egr3	Btk	0.064005	37.07	0.07	rgb(218,204,204)	1.723	None
Egr3	Uaca	0.064005	37.07	0.071	rgb(218,203,204)	1.723	None
Esrra	Fundc2	-0.064005	37.07	-7.4E-02	rgb(201,207,220)	1.723	None
Ets1	Tax1bp3	0.064005	37.07	0.067	rgb(218,204,204)	1.723	None
Etv1	Ces2d-ps	-0.064005	37.07	-6.6E-02	rgb(203,208,220)	1.723	2,2
Etv4	Wdfy2	0.064005	37.07	0.065	rgb(218,205,205)	1.723	None
Foxa1	Basp1	0.064005	37.07	0.073	rgb(218,203,203)	1.723	2,2
Foxo1	Itgb1	0.064005	37.07	0.074	rgb(218,203,203)	1.723	None
Gabpa	Nudt8	-0.064005	37.07	-6.8E-02	rgb(202,208,220)	1.723	2,2
Gfi1	Clec2i	-0.064005	37.07	-6.8E-02	rgb(202,208,220)	1.723	None
Glis2	Spn	-0.064005	37.07	-6.6E-02	rgb(203,208,220)	1.723	None
Hic1	Ppic	-0.064005	37.07	-6.5E-02	rgb(203,208,219)	1.723	None
Irf2	Ptpn4	-0.064005	37.07	-6.6E-02	rgb(203,208,219)	1.723	2,2
Irf2	Susd1	0.064005	37.07	0.071	rgb(218,203,204)	1.723	None
Irf7	Nfkb2	-0.064005	37.07	-6.9E-02	rgb(202,208,220)	1.723	None
Klf4	Ttc39c	0.064005	37.07	0.07	rgb(218,204,204)	1.723	None
Klf7	Tesk2	-0.064005	37.07	-6.9E-02	rgb(202,208,220)	1.723	None
Mafb	Loxl1	-0.064005	37.07	-7.4E-02	rgb(201,207,220)	1.723	None
Meis1	Rxra	0.064005	37.07	0.073	rgb(218,203,203)	1.723	None
Msx2	Pdcd1lg2	0.064005	37.07	0.066	rgb(218,204,205)	1.723	2,2
Mxd3	Tmtc4	0.064005	37.07	0.074	rgb(218,203,203)	1.723	None
Myb	Slc16a11	0.064005	37.07	0.069	rgb(218,204,204)	1.723	None
Mycn	C2cd4a	-0.064005	37.07	-6.6E-02	rgb(203,208,220)	1.723	None
Nhlh1	Ltk	0.064005	37.07	0.066	rgb(218,204,205)	1.723	None
Nhlh1	Sohlh1	0.064005	37.07	0.068	rgb(218,204,204)	1.723	None
Nkx3-1	Zmat3	-0.064005	37.07	-7.1E-02	rgb(202,208,220)	1.723	None
Nr1i3	Creb5	-0.064005	37.07	-6.8E-02	rgb(202,208,220)	1.723	None
Nr2f1	Rasgef1b	0.064005	37.07	0.073	rgb(218,203,203)	1.723	None
Nr2f1	Tmem150c	0.064005	37.07	0.068	rgb(218,204,204)	1.723	None
Pbx2	Grb7	0.064005	37.07	0.073	rgb(218,203,203)	1.723	None
Plagl1	Ndrg4	-0.064005	37.07	-7.3E-02	rgb(201,207,220)	1.723	None
Ppara	Cyb5rl	0.064005	37.07	0.07	rgb(218,204,204)	1.723	None
Ppara	Lmna	-0.064005	37.07	-6.7E-02	rgb(203,208,220)	1.723	None
Ppara	Mylk2	0.064005	37.07	0.073	rgb(218,203,203)	1.723	None
Pparg	Gsta3	0.064005	37.07	0.068	rgb(218,204,204)	1.723	None
Rara	Abcb1a	-0.064005	37.07	-7.5E-02	rgb(201,207,220)	1.723	None
Rbpj	Rhod	-0.064005	37.07	-6.8E-02	rgb(202,208,220)	1.723	None
Rest	Apod	-0.064005	37.07	-6.9E-02	rgb(202,208,220)	1.723	2,2
Rfx3	Ghrh	-0.064005	37.07	-7.1E-02	rgb(202,208,220)	1.723	None
Rora	Dst	0.064005	37.07	0.073	rgb(218,203,203)	1.723	2,2
Rreb1	Wee1	0.064005	37.07	0.066	rgb(218,204,205)	1.723	None
Runx2	F5	-0.064005	37.07	-6.5E-02	rgb(203,208,219)	1.723	None
Six3	Sh3kbp1	0.064005	37.07	0.073	rgb(218,203,203)	1.723	None
Sox13	Aqp9	-0.064005	37.07	-7.1E-02	rgb(202,208,220)	1.723	None
Sox6	D030018L15Rik	0.064005	37.07	0.075	rgb(218,203,203)	1.723	2,2
Sp3	Iqsec2	0.064005	37.07	0.07	rgb(218,204,204)	1.723	None
Sp4	Bok	-0.064005	37.07	-6.9E-02	rgb(202,208,220)	1.723	None
Sp4	Serpinc1	-0.064005	37.07	-7.4E-02	rgb(201,207,220)	1.723	None
Spib	Fam69c	0.064005	37.07	0.071	rgb(218,204,204)	1.723	2,2
Stat2	Dhx33	-0.064005	37.07	-6.8E-02	rgb(202,208,220)	1.723	None
Stat3	S100a4	0.064005	37.07	0.073	rgb(218,203,203)	1.723	None
Tcf4	Kcnj14	-0.064005	37.07	-7.2E-02	rgb(201,207,220)	1.723	2,2
Tcf7l2	Olfr525	-0.064005	37.07	-6.6E-02	rgb(203,208,220)	1.723	None
Trp73	Acvrl1	-0.064005	37.07	-7.3E-02	rgb(201,207,220)	1.723	None
Vax2	Ift57	0.064005	37.07	0.065	rgb(218,205,205)	1.723	2,2
Vdr	Capn2	-0.064005	37.07	-7.1E-02	rgb(201,208,220)	1.723	None
Zbtb3	Pgf	-0.064005	37.07	-7.0E-02	rgb(202,208,220)	1.723	None
Zbtb7b	Aicda	-0.064005	37.07	-7.3E-02	rgb(201,207,220)	1.723	None
Zbtb7b	Rel	-0.064005	37.07	-7.3E-02	rgb(201,207,220)	1.723	None
Zbtb7b	Ss18	-0.064005	37.07	-7.3E-02	rgb(201,207,220)	1.723	None
Zfx	Cacna1h	-0.064005	37.07	-7.4E-02	rgb(201,207,220)	1.723	None
Zscan10	Tmtc1	-0.064005	37.07	-7.1E-02	rgb(202,208,220)	1.723	None
Ascl4	Stard5	-0.064005	37.07	-6.5E-02	rgb(203,208,219)	1.723	2,2
Bhlha15	Rpp14	-0.064005	37.07	-6.7E-02	rgb(202,208,220)	1.723	2,2
Cbx2	Bsn	0.064005	37.07	0.073	rgb(218,203,203)	1.723	2,2
Cebpz	Mpp1	-0.064005	37.07	-7.0E-02	rgb(202,208,220)	1.723	2,2
Dpf3	Mapk13	0.064005	37.07	0.075	rgb(218,203,203)	1.723	2,2
Dr1	Gyk	0.064005	37.07	0.073	rgb(218,203,203)	1.723	2,2
Foxb1	Cwh43	0.064005	37.07	0.071	rgb(218,203,204)	1.723	2,2
Foxs1	Vegfb	-0.064005	37.07	-6.8E-02	rgb(202,208,220)	1.723	2,2
Gm14325	Tnfrsf8	-0.064005	37.07	-7.5E-02	rgb(201,207,220)	1.723	2,2
Grhl2	Hdx	0.064005	37.07	0.071	rgb(218,203,204)	1.723	2,2
Ikzf3	Abhd4	-0.064005	37.07	-7.2E-02	rgb(201,207,220)	1.723	2,2
Mesp2	Ccdc3	0.064005	37.07	0.069	rgb(218,204,204)	1.723	2,2
Mlxipl	Npr1	0.064005	37.07	0.066	rgb(218,204,205)	1.723	2,2
Myt1l	Tmem88b	0.064005	37.07	0.066	rgb(218,204,204)	1.723	2,2
Ovol1	Tnnt1	0.064005	37.07	0.068	rgb(218,204,204)	1.723	2,2
Zbtb38	Npm2	-0.064005	37.07	-6.9E-02	rgb(202,208,220)	1.723	2,2
Zfp334	Sdc1	0.064005	37.07	0.073	rgb(218,203,203)	1.723	2,2
Zfp367	Rbm15	0.064005	37.07	0.074	rgb(218,203,203)	1.723	2,2
Zfp462	D630023F18Rik	0.064005	37.07	0.07	rgb(218,204,204)	1.723	2,2
Zfp473	Serpinb1a	0.064005	37.07	0.072	rgb(218,203,203)	1.723	2,2
Zfp618	Robo1	0.064005	37.07	0.066	rgb(218,204,205)	1.723	2,2
Zfp777	0610012G03Rik	-0.064005	37.07	-7.5E-02	rgb(201,207,220)	1.723	2,2
Zfp960	Bex1	0.064005	37.07	0.073	rgb(218,203,203)	1.723	2,2
Zfp960	Hpcal4	0.064005	37.07	0.068	rgb(218,204,204)	1.723	2,2
Zmat1	Plcd4	-0.064005	37.07	-7.4E-02	rgb(201,207,220)	1.723	2,2
Ascl2	F3	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	None
Atf2	Rab27a	-0.063022	37.06	-6.0E-02	rgb(204,209,219)	1.7228	None
Bach1	Cx3cl1	-0.063022	37.06	-6.4E-02	rgb(203,209,219)	1.7228	None
Bach1	Slc38a3	0.063022	37.06	0.057	rgb(218,206,206)	1.7228	None
Bcl6b	Trim14	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	None
Cebpb	Rfesd	-0.063022	37.06	-5.8E-02	rgb(205,209,219)	1.7228	None
Egr4	Ears2	0.063022	37.06	0.063	rgb(218,205,205)	1.7228	None
Erg	Gap43	-0.063022	37.06	-6.3E-02	rgb(203,209,219)	1.7228	None
Ets1	Aqp3	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	None
Etv1	Spaca1	-0.063022	37.06	-6.0E-02	rgb(204,209,219)	1.7228	None
Foxa1	Ptn	-0.063022	37.06	-6.0E-02	rgb(204,209,219)	1.7228	None
Foxf2	Ercc5	0.063022	37.06	0.055	rgb(218,206,207)	1.7228	None
Foxf2	Zfp109	-0.063022	37.06	-6.2E-02	rgb(204,209,219)	1.7228	None
Foxh1	Dlst	0.063022	37.06	0.063	rgb(218,205,205)	1.7228	None
Foxj1	Tbc1d9	0.063022	37.06	0.062	rgb(218,205,205)	1.7228	None
Foxq1	Spef2	0.063022	37.06	0.063	rgb(218,205,205)	1.7228	2,2
Gabpa	Obscn	-0.063022	37.06	-5.6E-02	rgb(205,210,219)	1.7228	None
Gli3	Maf	0.063022	37.06	0.058	rgb(218,206,206)	1.7228	None
Gli3	Ms4a4d	0.063022	37.06	0.06	rgb(218,205,206)	1.7228	2,2
Glis2	Pygl	0.063022	37.06	0.065	rgb(218,205,205)	1.7228	None
Hmx3	Smtnl2	0.063022	37.06	0.064	rgb(218,205,205)	1.7228	2,2
Irf1	Gpm6b	0.063022	37.06	0.063	rgb(218,205,205)	1.7228	None
Irf5	Igfbp7	0.063022	37.06	0.061	rgb(218,205,205)	1.7228	2,2
Jun	Pard3b	-0.063022	37.06	-6.3E-02	rgb(203,209,219)	1.7228	None
Klf4	Hps6	0.063022	37.06	0.057	rgb(218,206,206)	1.7228	None
Klf7	Hvcn1	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	None
Klf7	Neto2	-0.063022	37.06	-5.8E-02	rgb(204,209,219)	1.7228	2,2
Mitf	Scn2b	-0.063022	37.06	-6.3E-02	rgb(203,209,219)	1.7228	None
Myc	Ankmy2	-0.063022	37.06	-5.9E-02	rgb(204,209,219)	1.7228	None
Nfatc4	Plcg1	0.063022	37.06	0.064	rgb(218,205,205)	1.7228	None
Nfe2	Mocos	0.063022	37.06	0.06	rgb(218,206,206)	1.7228	None
Nfe2l2	Cxcr5	0.063022	37.06	0.058	rgb(218,206,206)	1.7228	None
Nfia	Tsr2	-0.063022	37.06	-6.5E-02	rgb(203,208,219)	1.7228	None
Nfkb2	Msrb3	0.063022	37.06	0.061	rgb(218,205,205)	1.7228	None
Nr1i3	Actn2	0.063022	37.06	0.063	rgb(218,205,205)	1.7228	None
Nr2f1	Dlk2	-0.063022	37.06	-5.8E-02	rgb(204,209,219)	1.7228	None
Nr2f1	Nfkbia	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	None
Patz1	Dhrs9	-0.063022	37.06	-5.7E-02	rgb(205,210,219)	1.7228	None
Rest	St7	-0.063022	37.06	-5.5E-02	rgb(205,210,219)	1.7228	None
Sox4	Chrm4	-0.063022	37.06	-5.9E-02	rgb(204,209,219)	1.7228	None
Sox4	M6pr	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	None
Sp100	Rnh1	0.063022	37.06	0.06	rgb(218,206,206)	1.7228	None
Sp3	Pag1	-0.063022	37.06	-5.9E-02	rgb(204,209,219)	1.7228	None
Stat1	Il1rn	0.063022	37.06	0.064	rgb(218,205,205)	1.7228	2,2
Thra	Pygl	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	None
Usf2	Zfp532	-0.063022	37.06	-6.5E-02	rgb(203,208,219)	1.7228	None
Vdr	Ptp4a3	-0.063022	37.06	-5.9E-02	rgb(204,209,219)	1.7228	None
Zbtb33	Slc39a9	0.063022	37.06	0.058	rgb(218,206,206)	1.7228	2,2
Zfp148	Gmfg	-0.063022	37.06	-6.3E-02	rgb(203,209,219)	1.7228	None
Zfp148	Ncs1	0.063022	37.06	0.063	rgb(218,205,205)	1.7228	None
Zfp281	Plod3	0.063022	37.06	0.064	rgb(218,205,205)	1.7228	None
Zic2	Zfp608	0.063022	37.06	0.064	rgb(218,205,205)	1.7228	None
Zscan10	Fyn	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	None
Gm13154	Tmem181b-ps	0.063022	37.06	0.057	rgb(218,206,206)	1.7228	2,2
Gm13242	Liph	0.063022	37.06	0.057	rgb(218,206,206)	1.7228	2,2
Gm13242	Sybu	0.063022	37.06	0.057	rgb(218,206,206)	1.7228	2,2
Msc	Lrrk1	0.063022	37.06	0.058	rgb(218,206,206)	1.7228	2,2
Sall4	Fbn2	0.063022	37.06	0.061	rgb(218,205,206)	1.7228	2,2
Sp6	Edn3	0.063022	37.06	0.057	rgb(218,206,206)	1.7228	2,2
Thap7	Cntln	-0.063022	37.06	-6.4E-02	rgb(203,208,219)	1.7228	2,2
Tsc22d1	Zfp646	0.063022	37.06	0.064	rgb(218,205,205)	1.7228	2,2
Zbed3	Cln6	0.063022	37.06	0.058	rgb(218,206,206)	1.7228	2,2
Zbtb17	Kis2	0.063022	37.06	0.059	rgb(218,206,206)	1.7228	2,2
Zfp580	Il10	0.063022	37.06	0.057	rgb(218,206,206)	1.7228	2,2
Zfp711	Mybphl	-0.063022	37.06	-5.7E-02	rgb(205,210,219)	1.7228	2,2
Zfp951	Nlrc5	-0.063022	37.06	-5.8E-02	rgb(204,209,219)	1.7228	2,2
Arnt2	Noxa1	0.062039	37.05	0.054	rgb(218,207,207)	1.7226	2,2
Ascl2	Pafah1b3	0.062039	37.05	0.055	rgb(218,207,207)	1.7226	None
Bach1	Tmc3	0.062039	37.05	0.052	rgb(218,207,207)	1.7226	None
Bcl6b	Jag1	-0.062039	37.05	-4.9E-02	rgb(206,211,219)	1.7226	None
Bcl6b	Ptk2	0.062039	37.05	0.051	rgb(218,207,207)	1.7226	None
Bcl6b	Zfp651	0.062039	37.05	0.052	rgb(218,207,207)	1.7226	None
Creb1	Cdkn2b	-0.062039	37.05	-4.5E-02	rgb(207,211,219)	1.7226	None
Egr3	Ept1	-0.062039	37.05	-4.8E-02	rgb(207,211,219)	1.7226	None
Egr4	Klk10	-0.062039	37.05	-5.0E-02	rgb(206,210,219)	1.7226	None
Elf1	Mex3a	-0.062039	37.05	-5.1E-02	rgb(206,210,219)	1.7226	None
Erg	6030419C18Rik	0.062039	37.05	0.054	rgb(218,207,207)	1.7226	2,2
Ets1	Thbd	0.062039	37.05	0.05	rgb(218,208,208)	1.7226	None
Ets2	1600014C10Rik	-0.062039	37.05	-5.1E-02	rgb(206,210,219)	1.7226	None
Fosb	Pid1	0.062039	37.05	0.051	rgb(218,207,207)	1.7226	None
Foxf2	Nupr1	0.062039	37.05	0.055	rgb(218,207,207)	1.7226	None
Foxo1	Slc16a6	0.062039	37.05	0.054	rgb(218,207,207)	1.7226	None
Foxq1	Cacna1c	0.062039	37.05	0.053	rgb(218,207,207)	1.7226	None
Gabpa	Klf2	-0.062039	37.05	-5.3E-02	rgb(205,210,219)	1.7226	None
Gli1	Id2	-0.062039	37.05	-4.9E-02	rgb(206,211,219)	1.7226	None
Gli1	Pcolce2	0.062039	37.05	0.053	rgb(218,207,207)	1.7226	None
Gli1	Zfp9	0.062039	37.05	0.049	rgb(218,208,208)	1.7226	None
Gli3	Sepp1	0.062039	37.05	0.051	rgb(218,207,207)	1.7226	None
