TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
SP3	CEP135	0.5226	496.13	0.739	rgb(225, 76, 77)	1.9909	None
ZNF217	SLC43A2	0.5226	496.13	0.739	rgb(225, 76, 77)	1.9909	None
ZNF322	IL1RN	0.5226	496.13	0.739	rgb(225, 76, 77)	1.9909	None
ATF4	CASP1	0.5222	494.12	0.743	rgb(225, 75, 77)	1.9869	None
HMG20B	AP001055.6	-0.5222	494.12	-1.2E-01	rgb(191,201,222)	1.9869	2,2
JUN	C5AR1	0.5222	494.12	0.743	rgb(225, 75, 77)	1.9869	None
MAFF	DCSTAMP	0.5222	494.12	0.743	rgb(225, 75, 77)	1.9869	None
REL	MNDA	0.5222	494.12	0.743	rgb(225, 75, 77)	1.9869	None
STAT2	OAZ2	0.5222	494.12	0.743	rgb(225, 75, 77)	1.9869	None
KLF6	DUSP1	0.522	494.11	0.106	rgb(218,197,197)	1.9869	None
NFKB1	TNFAIP8	0.522	494.11	0.743	rgb(225, 75, 77)	1.9869	None
RBPJ	B4GALT1	0.522	494.11	0.743	rgb(225, 75, 77)	1.9869	None
ARID5B	SLC1A2	0.52	494.1	0.1	rgb(218,198,198)	1.9868	None
ATF4	DNASE2B	0.52	494.1	0.743	rgb(225, 75, 77)	1.9868	None
ATF5	HM13	0.52	494.1	0.743	rgb(225, 75, 77)	1.9868	None
BATF3	HMG20B	0.52	496.12	0.123	rgb(218,194,194)	1.9909	None
BCL11A	CASP1	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
CEBPD	TCEB1	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
EGR2	LINC01010	0.52	494.1	0.743	rgb(225, 75, 77)	1.9868	2,2
ETV5	PDXK	0.52	496.12	0.162	rgb(219,186,186)	1.9909	None
GTF3A	PSD3	0.52	494.1	0.743	rgb(225, 75, 77)	1.9868	None
IRF3	COX5B	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
IRF3	CTSC	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
IRF5	ZC3H12A	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
MEF2A	SLC38A6	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
MTF1	KMO	0.52	494.1	0.743	rgb(225, 75, 77)	1.9868	None
NFE2L2	PDLIM4	-0.52	494.1	-1.0E-01	rgb(194,203,221)	1.9868	None
NFKB2	EPSTI1	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
NFKB2	HLA-E	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
NFYC	UCP2	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
NR3C1	VIM	0.52	496.12	0.124	rgb(218,193,194)	1.9909	None
PPARG	C3	0.52	494.1	0.743	rgb(225, 75, 77)	1.9868	None
RELA	GOLGA7B	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
RELA	PSMA7	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
RELB	LILRB4	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
TCF4	FSD1L	0.52	494.1	0.096	rgb(218,199,199)	1.9868	None
TCF4	RGCC	-0.52	494.1	-1.0E-01	rgb(195,203,221)	1.9868	None
TFEB	PCK2	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
ZEB2	ALDH1A1	0.52	496.12	0.119	rgb(218,194,195)	1.9909	None
ZEB2	APH1B	0.52	494.1	0.102	rgb(218,197,198)	1.9868	None
ZNF322	SDF2L1	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
ZNF37A	LBR	0.52	496.12	0.739	rgb(225, 76, 77)	1.9909	None
ATF3	PTPRE	0.51893	494.09	0.089	rgb(218,200,200)	1.9868	None
ATF4	SLC7A11	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	None
HBP1	ACTB	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	None
IRF1	EPSTI1	0.51893	494.09	0.088	rgb(218,200,200)	1.9868	None
IRF1	STOM	0.51893	494.09	0.091	rgb(218,200,200)	1.9868	None
MAFB	UNC93B1	0.51893	494.09	0.091	rgb(218,200,200)	1.9868	None
MAFF	MAFB	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	None
MAFF	TUBA4A	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	None
MXD1	MTF1	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	None
STAT1	STMN1	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	None
STAT4	AC084809.3	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	2,2
STAT4	H2AFY	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	None
TCF4	C15orf48	0.51893	494.09	0.086	rgb(218,201,201)	1.9868	None
TFEB	TGFBI	0.51893	496.05	0.743	rgb(225, 75, 77)	1.9907	None
ZEB2	UBE2D1	0.51893	494.09	0.091	rgb(218,200,200)	1.9868	None
ZNF677	TRAPPC2L	0.51893	494.09	0.743	rgb(225, 75, 77)	1.9868	None
ARID3A	CD302	0.51747	496.11	0.112	rgb(218,196,196)	1.9909	None
BATF3	SMOX	0.51747	496.11	0.107	rgb(218,197,197)	1.9909	None
CREB3L2	CFLAR	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
CXXC1	NUPR1	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
DDIT3	MRAS	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
ETV5	GPC4	0.51747	496.11	0.105	rgb(218,197,197)	1.9909	None
ETV5	TOMM40	0.51747	496.11	0.105	rgb(218,197,197)	1.9909	None
FOS	HPCAL1	0.51747	496.11	0.111	rgb(218,196,196)	1.9909	None
FOXO3	CXorf21	0.51747	496.11	0.109	rgb(218,196,196)	1.9909	None
FOXO3	SPRED1	-0.51747	496.11	-1.1E-01	rgb(194,203,221)	1.9909	None
IRF9	JUNB	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
MEF2A	TNFSF13B	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
NFKB2	GBP3	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
NFKB2	RNASET2	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
PKNOX1	XPC	0.51747	496.11	0.112	rgb(218,196,196)	1.9909	None
SP3	TMEM176B	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
TFEC	ARID5B	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
XPA	MFSD12	0.51747	496.11	0.739	rgb(225, 76, 77)	1.9909	None
