TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Runx3	Rpl10a	0.46584	26.04	0.043	rgb(217,209,209)	1.5078	None
Sp3	Npm3	0.46584	26.04	0.038	rgb(217,210,210)	1.5078	None
Stat1	Rpl18a	-0.46584	26.04	-3.8E-02	rgb(209,212,218)	1.5078	2,2
Stat3	Ckap5	0.46584	26.04	0.042	rgb(217,209,209)	1.5078	2,2
Stat3	H2afj	0.46584	26.04	0.036	rgb(217,210,210)	1.5078	None
Stat3	Hist1h1e	0.46584	26.04	0.042	rgb(217,209,209)	1.5078	2,2
Stat5b	D16Ertd472e	0.46584	26.04	0.042	rgb(217,209,209)	1.5078	None
Stat6	Ddx39b	0.46584	26.04	0.037	rgb(217,210,210)	1.5078	None
Trp53	Eprs	0.46584	26.04	0.041	rgb(217,209,209)	1.5078	None
Trp53	Trnau1ap	0.46584	26.04	0.037	rgb(217,210,210)	1.5078	None
Yy1	Il2ra	0.46584	26.04	0.044	rgb(217,209,209)	1.5078	None
Zbtb7a	Psma6	0.46584	26.04	0.037	rgb(217,210,210)	1.5078	None
Zeb1	Man1a	0.46584	26.04	0.043	rgb(217,209,209)	1.5078	None
Zfp148	Chmp2a	0.46584	26.04	0.038	rgb(217,210,210)	1.5078	None
Zfp664	Ndufa1	0.46584	26.04	0.044	rgb(217,209,209)	1.5078	2,2
Zfp664	Rps18-ps3	0.46584	26.04	0.045	rgb(217,208,209)	1.5078	2,2
Zfx	Hdac2	0.46584	26.04	0.041	rgb(217,209,209)	1.5078	None
Hmgb1	AC123611.1	0.46584	26.04	0.038	rgb(217,210,210)	1.5078	2,2
Hmgb1	Adarb1	0.46584	26.04	0.04	rgb(217,209,209)	1.5078	2,2
Hmgb1	Btf3	0.46584	26.04	0.041	rgb(217,209,209)	1.5078	2,2
Hmgb1	Gm10036	0.46584	26.04	0.039	rgb(217,210,210)	1.5078	2,2
Hmgb1	Gm4775	0.46584	26.04	0.035	rgb(217,210,210)	1.5078	2,2
Jrkl	Psmb6	-0.46584	26.04	-3.7E-02	rgb(209,212,218)	1.5078	2,2
Jrkl	Rbm5	0.46584	26.04	0.039	rgb(217,210,210)	1.5078	2,2
Jrkl	Sh2d1a	-0.46584	26.04	-4.3E-02	rgb(208,211,219)	1.5078	2,2
Skil	Tm9sf3	0.46584	26.04	0.04	rgb(217,209,209)	1.5078	2,2
Trps1	Gdi2	0.46584	26.04	0.041	rgb(217,209,209)	1.5078	2,2
Trps1	Rpl30	0.46584	26.04	0.045	rgb(217,208,209)	1.5078	2,2
Zfp318	Epb4.1l2	0.46584	26.04	0.045	rgb(217,208,209)	1.5078	2,2
Foxp1	Rpl13-ps3	0.46584	26.04	0.457	rgb(222,130,131)	1.5078	2,2
Foxp1	Rps2	0.46584	26.04	0.457	rgb(222,130,131)	1.5078	2,2
Atf6	Gm4775	0.46401	26.03	0.034	rgb(217,211,211)	1.5076	2,2
Batf	Acaa2	-0.46401	26.03	-3.2E-02	rgb(210,213,218)	1.5076	None
Cebpg	Ndufaf4	-0.46401	26.03	-3.5E-02	rgb(209,212,218)	1.5076	None
Cebpg	Tcf7	0.46401	26.03	0.029	rgb(217,212,212)	1.5076	2,2
Creb1	Eif3g	0.46401	26.03	0.031	rgb(217,211,211)	1.5076	None
Creb1	Psma5	0.46401	26.03	0.029	rgb(217,211,211)	1.5076	None
E2f4	Adk	0.46401	26.03	0.031	rgb(217,211,211)	1.5076	None
E2f4	Tcea1	0.46401	26.03	0.026	rgb(217,212,212)	1.5076	None
Elf1	Atp5f1	0.46401	26.03	0.029	rgb(217,211,211)	1.5076	None
Elf1	Sf3b2	0.46401	26.03	0.028	rgb(217,212,212)	1.5076	None
Ets1	Arl6ip1	0.46401	26.03	0.027	rgb(217,212,212)	1.5076	None
Etv6	Prim1	0.46401	26.03	0.033	rgb(217,211,211)	1.5076	None
Fosl2	Hist1h2al	0.46401	26.03	0.034	rgb(217,211,211)	1.5076	2,2
Foxo1	Eif1ax	-0.46401	26.03	-2.6E-02	rgb(211,214,218)	1.5076	None
Foxo1	Gng2	0.46401	26.03	0.027	rgb(217,212,212)	1.5076	None
Foxo1	Pdcd4	0.46401	26.03	0.03	rgb(217,211,211)	1.5076	None
Foxo1	Psma7	-0.46401	26.03	-3.2E-02	rgb(210,213,218)	1.5076	2,2
Foxo1	Ybx3	-0.46401	26.03	-3.5E-02	rgb(209,212,218)	1.5076	None
Gabpa	Fcf1	0.46401	26.03	0.029	rgb(217,212,212)	1.5076	2,2
Gtf2i	Capza1	0.46401	26.03	0.034	rgb(217,210,210)	1.5076	None
Gtf2i	Hspbp1	-0.46401	26.03	-3.4E-02	rgb(210,213,218)	1.5076	None
Hivep3	Hist1h1d	0.46401	26.03	0.033	rgb(217,211,211)	1.5076	None
Hmg20b	Rpl6	-0.46401	26.03	-3.1E-02	rgb(210,213,218)	1.5076	2,2
Irf2	Fasn	0.46401	26.03	0.028	rgb(217,212,212)	1.5076	2,2
Irf2	Mrpl42	0.46401	26.03	0.03	rgb(217,211,211)	1.5076	2,2
Irf2	Polr2h	0.46401	26.03	0.035	rgb(217,210,210)	1.5076	2,2
Irf2	Psmd7	0.46401	26.03	0.035	rgb(217,210,210)	1.5076	None
Irf2	Rpl3	-0.46401	26.03	-2.8E-02	rgb(211,213,218)	1.5076	2,2
Irf3	Psat1	0.46401	26.03	0.031	rgb(217,211,211)	1.5076	2,2
Irf3	Rps27a	-0.46401	26.03	-3.2E-02	rgb(210,213,218)	1.5076	2,2
Irf3	Tpi1	0.46401	26.03	0.03	rgb(217,211,211)	1.5076	2,2
Irf3	Xbp1	0.46401	26.03	0.026	rgb(217,212,212)	1.5076	None
Irf4	Atp1a1	0.46401	26.03	0.033	rgb(217,211,211)	1.5076	None
Irf4	Ube2d3	0.46401	26.03	0.025	rgb(217,212,212)	1.5076	None
Irf8	Psma1	0.46401	26.03	0.031	rgb(217,211,211)	1.5076	2,2
Jun	Iqgap1	0.46401	26.03	0.031	rgb(217,211,211)	1.5076	None
Junb	Tnfrsf13b	0.46401	26.03	0.026	rgb(217,212,212)	1.5076	None
Maf	U2af1	0.46401	26.03	0.03	rgb(217,211,211)	1.5076	None
Maz	Anp32a	0.46401	26.03	0.033	rgb(217,211,211)	1.5076	None
Mlx	Gm17541	0.46401	26.03	0.034	rgb(217,211,211)	1.5076	2,2
Mlx	Gm7808	0.46401	26.03	0.03	rgb(217,211,211)	1.5076	2,2
Myc	Ap2s1	0.46401	26.03	0.028	rgb(217,212,212)	1.5076	None
Myc	D16Ertd472e	0.46401	26.03	0.029	rgb(217,211,212)	1.5076	None
Myc	Gtf2h1	0.46401	26.03	0.028	rgb(217,212,212)	1.5076	None
Myc	Lat	0.46401	26.03	0.029	rgb(217,211,212)	1.5076	None
Myc	Mina	0.46401	26.03	0.03	rgb(217,211,211)	1.5076	None
Myc	Rpl41	-0.46401	26.03	-3.4E-02	rgb(210,213,218)	1.5076	None
Nfyb	Dtymk	0.46401	26.03	0.027	rgb(217,212,212)	1.5076	None
Nrf1	Esf1	0.46401	26.03	0.029	rgb(217,212,212)	1.5076	None
Pura	Fh1	-0.46401	26.03	-2.9E-02	rgb(211,213,218)	1.5076	None
Rela	Cd247	0.46401	26.03	0.029	rgb(217,211,211)	1.5076	None
Rela	Rps28	-0.46401	26.03	-2.9E-02	rgb(211,213,218)	1.5076	None
Rest	Pdcd10	0.46401	26.03	0.032	rgb(217,211,211)	1.5076	None
Rest	Psme2b	0.46401	26.03	0.03	rgb(217,211,211)	1.5076	2,2
Sp1	Clpp	-0.46401	26.03	-2.6E-02	rgb(211,214,218)	1.5076	None
Sp1	Sep15	0.46401	26.03	0.033	rgb(217,211,211)	1.5076	None
Sp3	Acsl5	0.46401	26.03	0.028	rgb(217,212,212)	1.5076	None
Sp3	Commd8	0.46401	26.03	0.032	rgb(217,211,211)	1.5076	None
Sp3	Gnpnat1	0.46401	26.03	0.032	rgb(217,211,211)	1.5076	None
Sp3	Pcmt1	0.46401	26.03	0.032	rgb(217,211,211)	1.5076	None
Sp3	Tk1	0.46401	26.03	0.027	rgb(217,212,212)	1.5076	None
Srebf1	Hmha1	0.46401	26.03	0.025	rgb(217,212,212)	1.5076	None
Srebf1	Pak1ip1	0.46401	26.03	0.031	rgb(217,211,211)	1.5076	None
Stat1	Mki67	-0.46401	26.03	-3.4E-02	rgb(210,212,218)	1.5076	2,2
Stat3	Gm6576	0.46401	26.03	0.03	rgb(217,211,211)	1.5076	2,2
Stat5a	BC031181	0.46401	26.03	0.027	rgb(217,212,212)	1.5076	None
Stat5a	Cysltr1	-0.46401	26.03	-3.2E-02	rgb(210,213,218)	1.5076	2,2
Stat5a	Eftud2	0.46401	26.03	0.034	rgb(217,211,211)	1.5076	2,2
Tcf3	Tnfaip8	0.46401	26.03	0.025	rgb(217,212,212)	1.5076	None
Trp53	Bzw2	0.46401	26.03	0.033	rgb(217,211,211)	1.5076	None
Ybx1	Gins1	0.46401	26.03	0.034	rgb(217,211,211)	1.5076	None
Zfp148	2810417H13Rik	0.46401	26.03	0.027	rgb(217,212,212)	1.5076	None
Zfp148	Prkar1a	0.46401	26.03	0.025	rgb(217,212,212)	1.5076	None
Mxd1	Gm4825	0.46401	26.03	0.028	rgb(217,212,212)	1.5076	2,2
Mxd1	Hist1h1e	0.46401	26.03	0.028	rgb(217,212,212)	1.5076	2,2
Mxd1	Uba1	0.46401	26.03	0.031	rgb(217,211,211)	1.5076	2,2
Skil	Hist1h2ae	0.46401	26.03	0.026	rgb(217,212,212)	1.5076	2,2
Skil	Psma7	-0.46401	26.03	-2.8E-02	rgb(211,213,218)	1.5076	2,2
Skil	Snhg6	-0.46401	26.03	-2.7E-02	rgb(211,213,218)	1.5076	2,2
Trps1	Ldha	-0.46401	26.03	-2.8E-02	rgb(211,213,218)	1.5076	2,2
Trps1	Serf2	0.46401	26.03	0.033	rgb(217,211,211)	1.5076	2,2
Batf	Ctnna1	0.46219	26.02	0.023	rgb(217,213,213)	1.5074	2,2
Cebpg	Gm6576	0.46219	26.02	0.021	rgb(217,213,213)	1.5074	2,2
Cebpg	Npm3	-0.46219	26.02	-2.0E-02	rgb(213,214,218)	1.5074	2,2
Ctcf	Cox8a	0.46219	26.02	0.022	rgb(217,213,213)	1.5074	None
Ctcf	Glipr2	0.46219	26.02	0.023	rgb(217,213,213)	1.5074	None
Ctcf	Sbds	0.46219	26.02	0.016	rgb(217,214,214)	1.5074	None
Elf1	Dpy30	0.46219	26.02	0.02	rgb(217,213,213)	1.5074	None
Elf1	Mak16	0.46219	26.02	0.017	rgb(217,214,214)	1.5074	None
Elf1	Rassf5	0.46219	26.02	0.02	rgb(217,213,213)	1.5074	None
Ets1	Eif1a	0.46219	26.02	0.018	rgb(217,214,214)	1.5074	None
Fosl2	H3f3b	0.46219	26.02	0.024	rgb(217,212,212)	1.5074	None
Fosl2	Rpl17	0.46219	26.02	0.023	rgb(217,213,213)	1.5074	2,2
Fosl2	Rpl7a	0.46219	26.02	0.021	rgb(217,213,213)	1.5074	2,2
Fosl2	Tmsb4x	-0.46219	26.02	-2.2E-02	rgb(212,214,218)	1.5074	2,2
Foxo1	Rpl21	0.46219	26.02	0.019	rgb(217,213,213)	1.5074	None
Gabpa	Tomm70a	0.46219	26.02	0.024	rgb(217,212,212)	1.5074	None
Gtf2i	Gimap4	0.46219	26.02	0.015	rgb(217,214,214)	1.5074	None
Hivep3	Hist1h2ae	0.46219	26.02	0.016	rgb(217,214,214)	1.5074	None
Irf2	Gabarapl1	-0.46219	26.02	-2.0E-02	rgb(213,214,218)	1.5074	2,2
Irf2	Gpr65	-0.46219	26.02	-1.5E-02	rgb(214,215,218)	1.5074	None
Irf2	Polr3k	0.46219	26.02	0.018	rgb(217,214,214)	1.5074	2,2
Irf3	Ptp4a2	0.46219	26.02	0.018	rgb(217,214,214)	1.5074	None
Irf4	Btla	0.46219	26.02	0.022	rgb(217,213,213)	1.5074	None
Jun	Bcl11b	0.46219	26.02	0.019	rgb(217,213,213)	1.5074	None
Lef1	Ndufb6	0.46219	26.02	0.019	rgb(217,213,213)	1.5074	None
Maz	Nptn	-0.46219	26.02	-2.4E-02	rgb(212,214,218)	1.5074	None
Maz	Phb2	-0.46219	26.02	-2.2E-02	rgb(212,214,218)	1.5074	None
Myc	9130401M01Rik	0.46219	26.02	0.015	rgb(217,214,214)	1.5074	None
Myc	Actg1	0.46219	26.02	0.019	rgb(217,213,213)	1.5074	None
Myc	Atic	0.46219	26.02	0.018	rgb(217,213,214)	1.5074	None
Nfyb	Calr	0.46219	26.02	0.024	rgb(217,212,212)	1.5074	None
Nfyb	Mbd3	0.46219	26.02	0.021	rgb(217,213,213)	1.5074	None
Nfyb	Timm17b	0.46219	26.02	0.018	rgb(217,214,214)	1.5074	None
Nrf1	Adam10	0.46219	26.02	0.02	rgb(217,213,213)	1.5074	None
Nrf1	Kars	0.46219	26.02	0.017	rgb(217,214,214)	1.5074	None
Rest	Atic	0.46219	26.02	0.015	rgb(217,214,214)	1.5074	None
Rest	Dcun1d5	0.46219	26.02	0.022	rgb(217,213,213)	1.5074	None
Rest	Emc6	0.46219	26.02	0.018	rgb(217,213,214)	1.5074	None
Rest	Pcbp2	0.46219	26.02	0.024	rgb(217,212,212)	1.5074	None
Rest	Swi5	0.46219	26.02	0.016	rgb(217,214,214)	1.5074	None
Sp1	C1qbp	0.46219	26.02	0.022	rgb(217,213,213)	1.5074	None
Sp3	Bcl2	0.46219	26.02	0.021	rgb(217,213,213)	1.5074	None
Sp3	Cbx1	0.46219	26.02	0.017	rgb(217,214,214)	1.5074	None
Sp3	Ezr	0.46219	26.02	0.02	rgb(217,213,213)	1.5074	None
Sp3	G3bp2	0.46219	26.02	0.023	rgb(217,213,213)	1.5074	None
Sp3	Gart	0.46219	26.02	0.017	rgb(217,214,214)	1.5074	None
Sp3	Mina	0.46219	26.02	0.021	rgb(217,213,213)	1.5074	None
Stat1	Inpp4b	0.46219	26.02	0.019	rgb(217,213,213)	1.5074	None
Stat1	Lpar6	-0.46219	26.02	-2.4E-02	rgb(212,214,218)	1.5074	2,2
Stat1	Vars	0.46219	26.02	0.018	rgb(217,214,214)	1.5074	None
Stat3	Itm2b	0.46219	26.02	0.023	rgb(217,213,213)	1.5074	2,2
Stat3	Ndufc1	-0.46219	26.02	-2.0E-02	rgb(213,214,218)	1.5074	None
Stat6	Magoh	0.46219	26.02	0.021	rgb(217,213,213)	1.5074	None
Tcf3	Aimp1	0.46219	26.02	0.016	rgb(217,214,214)	1.5074	None
Tcf3	Txnl1	0.46219	26.02	0.017	rgb(217,214,214)	1.5074	None
Yy1	Fbxo5	0.46219	26.02	0.015	rgb(217,214,214)	1.5074	None
Yy1	Srp72	0.46219	26.02	0.024	rgb(217,212,213)	1.5074	None
Yy1	Ubald2	0.46219	26.02	0.015	rgb(217,214,214)	1.5074	None
Mxd1	Cep55	0.46219	26.02	0.023	rgb(217,213,213)	1.5074	2,2
Trps1	Abi3	0.46219	26.02	0.02	rgb(217,213,213)	1.5074	2,2
Trps1	Rpl21-ps6	0.46219	26.02	0.018	rgb(217,214,214)	1.5074	2,2
Cebpg	Gm5611	-0.46036	26.01	-1.1E-02	rgb(215,216,217)	1.5072	2,2
Ctcf	Mllt3	-0.46036	26.01	-1.3E-02	rgb(214,215,217)	1.5072	None
Ctcf	Park7	0.46036	26.01	0.012	rgb(217,215,215)	1.5072	None
Ctcf	Pfdn2	0.46036	26.01	0.013	rgb(217,214,214)	1.5072	2,2
Ctcf	Raf1	0.46036	26.01	0.012	rgb(217,215,215)	1.5072	None
Elf1	Abcf1	0.46036	26.01	0.013	rgb(217,215,215)	1.5072	None
Elf1	Hsp90b1	0.46036	26.01	0.012	rgb(217,215,215)	1.5072	None
Elf1	Pgp	0.46036	26.01	0.012	rgb(217,215,215)	1.5072	None
Elf1	Uqcrh	0.46036	26.01	0.013	rgb(217,214,214)	1.5072	None
Fosl2	Casp3	-0.46036	26.01	-1.5E-02	rgb(214,215,218)	1.5072	2,2
Foxo1	Eef1g	0.46036	26.01	0.012	rgb(217,215,215)	1.5072	None
Foxo1	Myl6	0.46036	26.01	0.012	rgb(217,215,215)	1.5072	None
Gabpa	Ppp4c	0.46036	26.01	0.014	rgb(217,214,214)	1.5072	None
Gabpa	Psmd7	0.46036	26.01	0.014	rgb(217,214,214)	1.5072	None
Gtf2i	Rps13	0.46036	26.01	0.011	rgb(217,215,215)	1.5072	None
Irf3	Grip2	-0.46036	26.01	-1.3E-02	rgb(214,215,217)	1.5072	2,2
Irf3	Rps7	-0.46036	26.01	-1.4E-02	rgb(214,215,218)	1.5072	2,2
Myc	Hspa9	0.46036	26.01	0.014	rgb(217,214,214)	1.5072	None
Myc	Prmt1	0.46036	26.01	0.013	rgb(217,214,214)	1.5072	None
Myc	Snrnp70	0.46036	26.01	0.015	rgb(217,214,214)	1.5072	None
Nfyb	Rrbp1	-0.46036	26.01	-1.1E-02	rgb(215,216,217)	1.5072	None
Rest	Kcnn4	-0.46036	26.01	-1.4E-02	rgb(214,215,218)	1.5072	None
Sp1	Dad1	0.46036	26.01	0.012	rgb(217,215,215)	1.5072	None
Sp3	Eif4ebp1	0.46036	26.01	0.013	rgb(217,214,214)	1.5072	None
Sp3	P4hb	0.46036	26.01	0.011	rgb(217,215,215)	1.5072	None
Stat3	Il2rb	-0.46036	26.01	-1.3E-02	rgb(214,215,217)	1.5072	None
Stat5a	C1qbp	0.46036	26.01	0.015	rgb(217,214,214)	1.5072	None
Zfx	Mki67	0.45671	25.13	0.135	rgb(218,191,192)	1.4894	2,2
Irf8	Atp5h	-0.45499	25.12	-1.2E-01	rgb(191,201,222)	1.4892	2,2
Lef1	Il10	-0.45499	25.12	-1.2E-01	rgb(192,202,221)	1.4892	2,2
Trps1	Tomm40	-0.45499	25.12	-1.2E-01	rgb(190,201,222)	1.4892	2,2
Gabpa	Mrps28	0.45327	25.11	0.107	rgb(218,196,197)	1.4889	2,2
Maz	Pttg1	-0.45327	25.11	-1.1E-01	rgb(194,203,221)	1.4889	2,2
Mlx	Ppfibp1	0.45327	25.11	0.114	rgb(218,195,196)	1.4889	2,2
Rfx7	Vars	0.45327	25.11	0.106	rgb(218,197,197)	1.4889	2,2
Skil	Nt5e	0.45327	25.11	0.107	rgb(218,197,197)	1.4889	2,2
Foxp1	Il17f	0.45327	25.11	0.433	rgb(222,134,135)	1.4889	2,2
Etv6	Pigx	0.45155	25.1	0.103	rgb(218,197,198)	1.4887	2,2
Etv6	Ranbp2	-0.45155	25.1	-1.0E-01	rgb(195,204,221)	1.4887	2,2
Fli1	Commd8	0.45155	25.1	0.098	rgb(218,198,198)	1.4887	2,2
Klf13	Rplp0	0.45155	25.1	0.102	rgb(218,197,198)	1.4887	2,2
Maz	Ndufb5	-0.45155	25.1	-1.0E-01	rgb(195,204,221)	1.4887	2,2
Mlx	Ogfr	-0.45155	25.1	-9.7E-02	rgb(196,204,221)	1.4887	2,2
Nfatc3	Rpl26	-0.45155	25.1	-1.0E-01	rgb(195,204,221)	1.4887	2,2
Pknox1	Tbl1x	0.45155	25.1	0.105	rgb(218,197,197)	1.4887	None
Rara	Ctla2b	-0.45155	25.1	-1.0E-01	rgb(194,203,221)	1.4887	2,2
Srebf2	Mrps28	-0.45155	25.1	-9.7E-02	rgb(196,204,221)	1.4887	2,2
Stat3	Tec	0.45155	25.1	0.098	rgb(218,198,199)	1.4887	2,2
Yy1	Prrc2c	0.45155	25.1	0.101	rgb(218,198,198)	1.4887	None
Zfp410	Nub1	-0.45155	25.1	-1.0E-01	rgb(194,203,221)	1.4887	2,2
Zkscan1	Esf1	0.45155	25.1	0.102	rgb(218,197,198)	1.4887	2,2
Eea1	Nabp1	0.45155	25.1	0.1	rgb(218,198,198)	1.4887	2,2
Eea1	Rps3a1	-0.45155	25.1	-9.7E-02	rgb(196,204,221)	1.4887	2,2
Mxd1	Coro1b	0.45155	25.1	0.102	rgb(218,197,198)	1.4887	2,2
Ski	Gm10709	0.45155	25.1	0.097	rgb(218,198,199)	1.4887	2,2
Fli1	Exosc3	0.44983	25.09	0.089	rgb(218,200,200)	1.4885	2,2
Hivep2	Aplp2	0.44983	25.09	0.092	rgb(218,199,200)	1.4885	2,2
Junb	Mrps35	-0.44983	25.09	-8.8E-02	rgb(198,205,220)	1.4885	2,2
Lef1	Pdpn	-0.44983	25.09	-9.0E-02	rgb(197,205,220)	1.4885	2,2
Mlx	Dcp2	-0.44983	25.09	-9.4E-02	rgb(197,205,221)	1.4885	2,2
Nrf1	Ypel5	0.44983	25.09	0.087	rgb(218,200,201)	1.4885	None
Pura	Rpl23a	-0.44983	25.09	-9.0E-02	rgb(197,205,220)	1.4885	2,2
Usf2	Rnaset2b	0.44983	25.09	0.094	rgb(218,199,199)	1.4885	2,2
Zfx	Uqcrh	-0.44983	25.09	-9.0E-02	rgb(198,205,220)	1.4885	None
Zkscan1	Cct2	0.44983	25.09	0.095	rgb(218,199,199)	1.4885	2,2
Zkscan1	Wbp1l	-0.44983	25.09	-8.6E-02	rgb(198,206,220)	1.4885	2,2
Jrkl	Slfn2	-0.44983	25.09	-9.1E-02	rgb(197,205,220)	1.4885	2,2
Nme2	Rpl17	0.44983	25.09	0.085	rgb(218,201,201)	1.4885	2,2
Thyn1	Esd	0.44983	25.09	0.095	rgb(218,199,199)	1.4885	2,2
Foxp1	Rorc	0.44983	25.09	0.433	rgb(222,134,135)	1.4885	2,2
Tfdp1	Prmt1	0.44983	25.09	0.433	rgb(222,134,135)	1.4885	None
Tfdp2	Prmt1	0.44983	25.09	0.433	rgb(222,134,135)	1.4885	None
Atf1	Gm10704	0.44811	25.08	0.075	rgb(218,203,203)	1.4883	2,2
Atf4	Lonp1	0.44811	25.08	0.077	rgb(218,202,202)	1.4883	None
Atf6	Elk3	0.44811	25.08	0.078	rgb(218,202,202)	1.4883	2,2
Bach2	Adh5	-0.44811	25.08	-8.0E-02	rgb(200,206,220)	1.4883	2,2
Foxo1	Stra13	-0.44811	25.08	-7.7E-02	rgb(200,207,220)	1.4883	2,2
Gabpa	2210016F16Rik	0.44811	25.08	0.08	rgb(218,202,202)	1.4883	2,2
Gtf2i	Gm12534	0.44811	25.08	0.08	rgb(218,202,202)	1.4883	2,2
Junb	Cox7a2	-0.44811	25.08	-7.7E-02	rgb(200,207,220)	1.4883	2,2
Junb	Desi2	0.44811	25.08	0.082	rgb(218,201,201)	1.4883	None
Lef1	Ms4a6b	0.44811	25.08	0.078	rgb(218,202,202)	1.4883	2,2
Maf	Gpr15	0.44811	25.08	0.077	rgb(218,202,202)	1.4883	None
Maz	Itgb2	0.44811	25.08	0.081	rgb(218,202,202)	1.4883	2,2
Nfat5	Gm10709	-0.44811	25.08	-8.4E-02	rgb(199,206,220)	1.4883	2,2
Nrf1	Gm5277	0.44811	25.08	0.077	rgb(218,202,202)	1.4883	2,2
Pknox1	Cetn2	-0.44811	25.08	-7.8E-02	rgb(200,207,220)	1.4883	2,2
Srebf2	Foxo1	0.44811	25.08	0.076	rgb(218,202,203)	1.4883	2,2
Stat1	Ndufs4	0.44811	25.08	0.076	rgb(218,203,203)	1.4883	2,2
Stat6	Ndufa9	0.44811	25.08	0.076	rgb(218,202,203)	1.4883	2,2
Topors	Ppp1r16b	0.44811	25.08	0.078	rgb(218,202,202)	1.4883	None
Zkscan1	Ccng1	0.44811	25.08	0.077	rgb(218,202,202)	1.4883	2,2
Zkscan1	Maml2	-0.44811	25.08	-8.1E-02	rgb(199,206,220)	1.4883	2,2
Bptf	Top2a	0.44811	25.08	0.075	rgb(218,203,203)	1.4883	2,2
Jrkl	Treml2	0.44811	25.08	0.084	rgb(218,201,201)	1.4883	2,2
Kat7	RP23-45G16.5	0.44811	25.08	0.077	rgb(218,202,202)	1.4883	2,2
Mbnl2	Tnfrsf25	0.44811	25.08	0.08	rgb(218,202,202)	1.4883	2,2
Nme2	Smox	0.44811	25.08	0.081	rgb(218,202,202)	1.4883	2,2
Nme2	Thyn1	-0.44811	25.08	-7.5E-02	rgb(201,207,220)	1.4883	2,2
Skil	Rgs1	0.44811	25.08	0.079	rgb(218,202,202)	1.4883	2,2
Terf1	Rnft1	0.44811	25.08	0.081	rgb(218,202,202)	1.4883	2,2
Trps1	Itm2b	0.44811	25.08	0.075	rgb(218,203,203)	1.4883	2,2
Foxp1	Pdpn	0.44811	25.08	0.433	rgb(222,134,135)	1.4883	2,2
Atf4	Phip	0.44639	25.07	0.068	rgb(218,204,204)	1.4881	None
Atf6	Tsfm	-0.44639	25.07	-6.7E-02	rgb(203,208,220)	1.4881	2,2
Bach2	Dnajc15	-0.44639	25.07	-7.2E-02	rgb(201,207,220)	1.4881	2,2
Ctcf	Hist1h1c	-0.44639	25.07	-7.1E-02	rgb(202,208,220)	1.4881	None
Elf2	Atic	0.44639	25.07	0.07	rgb(218,204,204)	1.4881	None
Elk4	Pla2g16	0.44639	25.07	0.07	rgb(218,204,204)	1.4881	2,2
Etv6	Cdc42	0.44639	25.07	0.066	rgb(218,204,204)	1.4881	None
Gabpa	Thyn1	0.44639	25.07	0.066	rgb(218,204,205)	1.4881	2,2
Irf3	Rrp15	0.44639	25.07	0.074	rgb(218,203,203)	1.4881	2,2
Maf	Rpl23a	0.44639	25.07	0.072	rgb(218,203,203)	1.4881	None
Max	Sgk1	-0.44639	25.07	-7.3E-02	rgb(201,207,220)	1.4881	2,2
Max	Wdr74	0.44639	25.07	0.074	rgb(218,203,203)	1.4881	2,2
Maz	Lrrc8c	0.44639	25.07	0.07	rgb(218,204,204)	1.4881	2,2
Maz	Tipin	-0.44639	25.07	-7.5E-02	rgb(201,207,220)	1.4881	2,2
Mlx	Cpd	0.44639	25.07	0.07	rgb(218,204,204)	1.4881	2,2
Mlx	Gna13	0.44639	25.07	0.069	rgb(218,204,204)	1.4881	None
Nfatc3	Anxa6	0.44639	25.07	0.07	rgb(218,204,204)	1.4881	None
Nfe2l1	Spc25	0.44639	25.07	0.071	rgb(218,203,204)	1.4881	2,2
Nfe2l1	Vimp	-0.44639	25.07	-7.4E-02	rgb(201,207,220)	1.4881	2,2
Nrf1	Gnai2	0.44639	25.07	0.065	rgb(218,205,205)	1.4881	None
Rela	Ftl1	-0.44639	25.07	-6.7E-02	rgb(202,208,220)	1.4881	None
Rela	Lars2	0.44639	25.07	0.073	rgb(218,203,203)	1.4881	None
Tcf12	Cd5	0.44639	25.07	0.066	rgb(218,204,205)	1.4881	None
Tcf3	Aqp3	-0.44639	25.07	-6.9E-02	rgb(202,208,220)	1.4881	2,2
Zeb1	Add3	0.44639	25.07	0.07	rgb(218,204,204)	1.4881	None
Zfp148	Snrpd1	-0.44639	25.07	-6.6E-02	rgb(203,208,219)	1.4881	None
Zfp664	Wdr3	-0.44639	25.07	-6.9E-02	rgb(202,208,220)	1.4881	2,2
Zfx	Gtf3a	0.44639	25.07	0.068	rgb(218,204,204)	1.4881	None
Zkscan1	Brix1	0.44639	25.07	0.075	rgb(218,203,203)	1.4881	2,2
Bptf	Rpl39	-0.44639	25.07	-6.9E-02	rgb(202,208,220)	1.4881	2,2
Jrkl	Samsn1	-0.44639	25.07	-7.1E-02	rgb(202,208,220)	1.4881	2,2
Mbnl2	BX465866.1	0.44639	25.07	0.065	rgb(218,205,205)	1.4881	2,2
Mxd1	Adam19	0.44639	25.07	0.073	rgb(218,203,203)	1.4881	2,2
Nme2	Gm5239	0.44639	25.07	0.069	rgb(218,204,204)	1.4881	2,2
Nme2	Ndufb11	0.44639	25.07	0.073	rgb(218,203,203)	1.4881	2,2
Ski	Gm12524	0.44639	25.07	0.067	rgb(218,204,204)	1.4881	2,2
