TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Cebpg	Tcea1	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Cebpg	Tmem30a	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Cebpg	Tubb5	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Cebpg	Zfp106	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Creb1	Ccna2	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	None
Creb1	Fam136a	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	None
Creb1	Hspa4l	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Creb1	Mt2	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Creb3	Gpx1	0.49874	50.03	0.035	rgb(217,210,210)	1.9893	None
Creb3	Lef1	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	None
Creb3	Rbm38	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	None
Crem	Ccnd2	0.49874	50.03	0.034	rgb(217,210,211)	1.9893	None
Crem	Clcn3	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	None
Crem	Dph3	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Crem	Fam136a	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Crem	Hibadh	0.49874	50.03	0.025	rgb(217,212,212)	1.9893	2,2
Crem	Hivep3	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Crem	Hspa14	0.49874	50.03	0.027	rgb(217,212,212)	1.9893	None
Crem	Ifrd1	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	2,2
Crem	Mcm5	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Crem	Ndufb6	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Crem	Ppp1r11	0.49874	50.03	0.034	rgb(217,210,210)	1.9893	None
Crem	Rab10	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Crem	Rfc5	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	2,2
Crem	Riok1	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	2,2
Crem	Sbds	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	None
Crem	Snrpa1	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Crem	Snrpg	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Crem	Socs1	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Crem	St13	0.49874	50.03	0.029	rgb(217,211,211)	1.9893	None
Crem	Sugt1	0.49874	50.03	0.025	rgb(217,212,212)	1.9893	None
Crem	Zcrb1	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	None
Cux1	D4Wsu53e	0.49874	50.03	0.027	rgb(217,212,212)	1.9893	2,2
Cux1	Eif4b	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	2,2
Cux1	Flna	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	2,2
Cux1	Gm22761	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	2,2
Cux1	Gm23061	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	2,2
Cux1	Picalm	0.49874	50.03	0.034	rgb(217,210,211)	1.9893	2,2
Cux1	Pigp	0.49874	50.03	0.025	rgb(217,212,212)	1.9893	2,2
Cux1	Rbm6	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	2,2
Cux1	Rn7sk	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	2,2
Cux1	Rpl13a-ps1	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	2,2
Cux1	Setx	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	2,2
Cux1	Smox	0.49874	50.03	0.034	rgb(217,210,211)	1.9893	2,2
Cux1	Srp54b	0.49874	50.03	0.029	rgb(217,212,212)	1.9893	2,2
Cux1	Top2a	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	2,2
E2f4	Gnl3	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
E2f4	Hemk1	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
E2f4	Prmt1	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
E2f4	Snrpb2	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	None
E2f4	Srsf7	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
E2f4	Tmed5	0.49874	50.03	0.027	rgb(217,212,212)	1.9893	None
E2f4	Tomm40	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
E2f8	Impa2	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	None
Elf1	Ak2	0.49874	50.03	0.029	rgb(217,211,211)	1.9893	None
Elf1	BC031181	0.49874	50.03	0.035	rgb(217,210,210)	1.9893	None
Elf1	Ccnd3	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Elf1	Ddx24	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Elf1	Fkbp4	0.49874	50.03	0.035	rgb(217,210,210)	1.9893	None
Elf1	Gar1	0.49874	50.03	0.025	rgb(217,212,212)	1.9893	None
Elf1	Gars	0.49874	50.03	0.029	rgb(217,211,211)	1.9893	None
Elf1	Hnrnpab	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Elf1	Hspd1	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	None
Elf1	Lonp1	0.49874	50.03	0.029	rgb(217,211,211)	1.9893	None
Elf1	Mkks	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	None
Elf1	Mrps26	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Elf1	Pgp	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Elf1	Rpl14	-0.49874	50.03	-3.4E-02	rgb(210,213,218)	1.9893	None
Elf1	Rrp15	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Elf1	Supt16	0.49874	50.03	0.034	rgb(217,210,211)	1.9893	None
Elf1	Tk1	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Elf1	Wdr75	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	None
Elf1	l7Rn6	0.49874	50.03	0.034	rgb(217,210,211)	1.9893	None
Elf2	Abi1	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Elf2	Casp3	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Elf2	Phb2	0.49874	50.03	0.025	rgb(217,212,212)	1.9893	None
Elf2	Rps26	-0.49874	50.03	-3.3E-02	rgb(210,213,218)	1.9893	None
Elk3	Cct4	-0.49874	50.03	-3.1E-02	rgb(210,213,218)	1.9893	None
Elk3	Cenpf	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	None
Elk3	Fxyd5	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Elk3	Il16	0.49874	50.03	0.029	rgb(217,211,212)	1.9893	None
Elk3	Limd2	-0.49874	50.03	-3.2E-02	rgb(210,213,218)	1.9893	None
Elk3	Mogs	-0.49874	50.03	-2.6E-02	rgb(211,214,218)	1.9893	None
Elk3	Ndufb2	-0.49874	50.03	-2.8E-02	rgb(211,213,218)	1.9893	None
Elk3	Pdap1	-0.49874	50.03	-2.7E-02	rgb(211,213,218)	1.9893	None
Elk3	Psme2	-0.49874	50.03	-3.5E-02	rgb(209,212,218)	1.9893	None
Elk3	Rpl19	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	None
Elk3	Serf2	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Elk3	Sgol1	0.49874	50.03	0.027	rgb(217,212,212)	1.9893	None
Elk3	Smap2	0.49874	50.03	0.026	rgb(217,212,212)	1.9893	None
Elk3	Tmem167	-0.49874	50.03	-3.2E-02	rgb(210,213,218)	1.9893	None
Elk3	Tmsb10	-0.49874	50.03	-3.1E-02	rgb(210,213,218)	1.9893	None
Elk3	Tnip2	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	None
Elk3	Tpp2	0.49874	50.03	0.025	rgb(217,212,212)	1.9893	None
Elk3	Ubald2	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Elk4	1110065P20Rik	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Elk4	Arhgdia	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Elk4	Btf3	0.49874	50.03	0.031	rgb(217,211,211)	1.9893	None
Ets1	Ckap5	0.49874	50.03	0.034	rgb(217,211,211)	1.9893	None
Ets1	Erbb2ip	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	None
Ets1	Hcls1	0.49874	50.03	0.029	rgb(217,212,212)	1.9893	None
Ets1	Il2ra	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	None
Ets1	Lrrc8c	0.49874	50.03	0.027	rgb(217,212,212)	1.9893	None
Ets1	Rab18	0.49874	50.03	0.029	rgb(217,212,212)	1.9893	None
Ets1	Rrp1	0.49874	50.03	0.029	rgb(217,211,212)	1.9893	None
Ets1	Smox	0.49874	50.03	0.029	rgb(217,211,212)	1.9893	None
Ets1	Srsf10	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Ets1	Tnip2	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Etv6	2810004N23Rik	0.49874	50.03	0.032	rgb(217,211,211)	1.9893	None
Etv6	Atp5a1	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Etv6	Cltc	0.49874	50.03	0.027	rgb(217,212,212)	1.9893	None
Etv6	Dars	0.49874	50.03	0.033	rgb(217,211,211)	1.9893	None
Etv6	Exosc8	0.49874	50.03	0.029	rgb(217,211,212)	1.9893	None
Etv6	Fermt3	0.49874	50.03	0.029	rgb(217,211,212)	1.9893	None
Etv6	Gnb2	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Etv6	Hcls1	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Etv6	Hsph1	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Etv6	Ilk	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
Etv6	Mettl21d	0.49874	50.03	0.029	rgb(217,211,212)	1.9893	2,2
Etv6	Mrpl47	0.49874	50.03	0.029	rgb(217,211,211)	1.9893	None
Etv6	Mrps18a	0.49874	50.03	0.029	rgb(217,211,211)	1.9893	None
Etv6	Ncbp2	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Etv6	Prelid2	0.49874	50.03	0.028	rgb(217,212,212)	1.9893	None
Etv6	Psmb1	0.49874	50.03	0.029	rgb(217,211,212)	1.9893	None
Etv6	Ptprcap	0.49874	50.03	0.03	rgb(217,211,211)	1.9893	None
