GO:0009062 fatty_acid_catabolic_process Abcd1|Pex13|Abcd2|Acadl|Acadm|Ces1f|Acadvl|Sesn2|Hadha|Ces1d|Lep|Plin5|Adipoq|Phyh|Acacb|Etfb|Acot7|Lipe|Hsd17b4|Pex5|Pex7|Eci1|Mettl20|Slc27a4|Ehhadh|Slc27a2
GO:0051318 g1_phase Sycp2
GO:0007566 embryo_implantation Lif|Mirlet7b|Sod1|Hmx3|Vmp1|Rxra|Ppard|Grn|Mirlet7d|Acod1|Ube2q1|Reck|Itgb4|Polr1b|Mir143|Ddr1|Mst1|Ooep|Ubtfl1|H3f3b|Mmp9|Lamb1|Emp2|Mir26a-1|Mmp2|Klf9|Tead4|Nlrp5|Mug1|H2-Q7|Ptgis|Mir26a-2|Prdm14|Mirlet7a-2|Prss28|Prss29|Ptgs2|Ggn|Trim28|Mirlet7c-1|Mirlet7c-2|Epo|Pcsk5|Pzp|Fkbp4|Cdh1|Zscan4b|Mirlet7a-1|Mir20a
GO:0015992 proton_transport Atp4a|Atp5a1|Ppif|Ucp1|Ucp3|mt-Co1|Twist1|Uqcr11|Slc9a3r1|Slc45a3|Slc45a2|Slc5a4a|Atp6v1b1|Atp6v0d1|Slc9a6|Slc11a2|Slc9a1|Slc9a2|Slc9a3|Park7|Hvcn1|Slc9a8|Slc36a2|Slc36a1|Surf1|Slc4a10|Atp6v1e1|Stoml2|Atp6v1e2|Atp6v0a4|Asic5|Atp6v1g3|Atp6v1g2|Atp6v1g1|Slc45a4|Atp6v1c2|Atp6v1c1|Slc32a1
GO:0043631 rna_polyadenylation Ahcyl1|Pabpc1l|App|Cpeb3|Aplp1|Papola
GO:0046716 muscle_cell_cellular_homeostasis Large|Srf|Trim32|Sod1|Mtm1|Hif1a|Plg|Il6|Lamp2|Apc|Dmd|Cav3|Gaa|Cfl2
GO:0007179 transforming_growth_factor_beta_receptor_signaling_pathway Chst11|Prdm16|Acvrl1|Wfikkn2|Axin1|Nodal|Aspn|Stk11|Zfp703|Adam9|Npnt|Myocd|Nepn|Lrg1|Ski|Rasl11b|Adamtsl2|Tgfb1|Ltbp4|Ltbp3|Fam89b|Smad4|Zeb1|Tab1|Smad7|Smad2|Smad3|Nrep|Ldlrad4|Adam17|Cited2|Smad5|Tdgf1|Tgfbr3|Tgfbr2|Tgfbr1|Snx1|Trp53|Gcnt2|Onecut1|Fut8|Map3k1|Fbn2|Map3k7|Pmepa1|Thbs1|Glg1|Flcn|Gipc1|Itgb5|Onecut2|Fbn1|Cav2|Cav3|Zyx|Cidea|Itga8|Sirt1|Foxh1|Acvr1|Hspa5|Folr1|Wnt1|Pxn|Dand5|Strap|Hipk2|Mstn|Skil|Rnf111|Pml|Dusp22|Snx25|Htra1|Htra3
GO:0060048 cardiac_muscle_contraction Smad7|Srsf1|Camk2d|Psen2|Atp1a3|Vegfb|Dmd|Scn5a|Csrp3|Pde5a|Kcne2|Zc3h12a|Hdac4|Sumo1|Smad5|Ryr2|Tpm1|Map2k3|Met|Fkbp1b|Map2k6|Rgs2|Mtor|Nkx2-5|Xlch|Ehd3|Nup155|Casq2|Scn3b|Myl2|Ace2|Slc8a1|Pln|Pde4b|Uty|Pde4d|Gja5|Cav1|Klk1b1|Myh6|Atp1b1|Agrn|Ank2|Mybpc3|Ppp1r13l
GO:0030261 chromosome_condensation Mcph1|Ccnb1|Stra8|Mir744|Smc2|Akap8|Smc4|Mir1186|H3f3b|H3f3a|Wapl|Top2a
GO:0006551 leucine_metabolic_process Dao|Bcat2
GO:0050900 leukocyte_migration Selk|Adora1|Sele|Ano6|Selp|Anxa1|Ccl12|Itgb2|Itgb7|Vav1|Vav3|Jam3|Cd34|Fut7|Pycard|Spp1|Ffar2|Adora3|Gpr15|Cx3cr1|Plcb1|Zp3|Thbs1|Rpl13a|Ppbp|Ecm1|Cxcr5|Trpm4|Lyst|Lbp|Dock8|Cnr2|Cd24a|Tirap|C3ar1|Kitl|Stat5b|Trem1|Il33|Trem3|Cxcl13|Cxcl15|Ptprj|Hist1h2ba|Gpr183|Retnlg|Rac1|Itga9|Lgals9|C5ar1|Madcam1|Cx3cl1|Artn|Ccl5|Plg|Trpv4|Itgam|Mmp28|Nkx2-3|Ccl2|Ccl3|Camk1d|Epx|Prex1|Arhgef5|Itgb3|Nup85|Pde4b|Pde4d|Il1r1|Foxj1|Itga1|Itga4|Itga6|Cxcl14|Tlr2|Ifng|Ptk2b|Tmem102|Cxcl16|Fcgr3|Cxcl3|Selplg|Adam8|Coro1a|Fer|Myo9b|Ada|Rac2|Cd74|Mst1|Nlrp10|Nlrp12|Ptpn22|Slc37a4|Dbh|Tbx21|Tnfsf18|Ccr1|Ccr2|Tnf|S100a9|Ccl27a|Ccr7|Fcer1g|Nbl1|S1pr1|Rabgef1|Nod2|B4galt1|Swap70|Ccl25|Ccl24|Elane|Stk10|Cyp19a1|Il16|Abr|Fadd|Il17rc|Dapk2|Il17ra|Plvap|Tnfsf14|Tnfrsf14|P2ry12|Aimp1|Mtus1|Xcl1|Csf3r|Nckap1l|Il23a|Prkca|Med23|Podxl|Stap1|Jagn1|Eps8|Il1a|Il1b|Gpr18|Gpsm3|Bcr|Myd88|Myo1g|Mpp1|Ripk3|Spns2|Chst4|Cdc42
GO:0050907 detection_of_chemical_stimulus_involved_in_sensory_perception Olfr961|Olfr960|Olfr49|Olfr235|Pkd1l3|Olfr1440|Olfr958|Asic3|Olfr50|Olfr74|Olfr73|Pkd2l1|Trpa1|Trpv1|Ffar4
GO:0006805 xenobiotic_metabolic_process Nceh1|Gstm4|Rorc|Aip|Rora|Slco1a6|Grin1
GO:0007032 endosome_organization Usp8|Tmem127|Rab5c|Vps18|Rab5b|Stx6|Vps4a|Vps4b|Aqp11|Lamtor1
GO:0007033 vacuole_organization Usp8|Ehmt2|Tmem106b|Rab33b|Hexa|Mt3|Clec16a|Hexb|Pik3c2b|Pik3c2a|Atg13|Myo7a|P2rx7|Snapin|Mfsd8|Becn1|Rab5c|Atg3|Ctsd|Aqp11|Man2a1|Syt7|Idua|Atg4b|Mtm1|Vps4a|Rb1cc1|Rnf5|Psen1|Gaa|Epg5|Ulk1|Ift20|Acp2|Tpp1|Sh3glb1|Srpx|Mcoln1|Atg9a|Lyst|Lamtor1|Tmem127|Tmem175|Naglu|Vps18|Ppt1|Chmp5|Atg12|Ift88|Stx6|Cln6|Fig4|Cln3|Atg7|Vps4b|Atg5|Cln5|Rab5b|Pik3c3|Cln8
GO:0007030 golgi_organization Lrrk2|Bhlha15|Rab29|Gorasp1|Uso1|Kifc3|Tbc1d20|Gak|Atp8b5|Trip11|Tmed10|Bcas3|l7Rn6|Tjap1
GO:0007031 peroxisome_organization Pex5|Pex7|Hrasls|Scp2|Zfand6|Dnm1l|Pex13|Mavs
GO:0043616 keratinocyte_proliferation Ptch1|Intu|Twist2|Ctsl|Irf6|Reg3a|Efnb2|Cd109|Slurp1|Kdf1|Bcl11b|Sfn|Ppard|Fst|Ovol2|Klk8|Reg3g|Fgf10|Prkd1|Trp63|Yap1
GO:0070972 protein_localization_to_endoplasmic_reticulum Bcap31|Bcap29|Macf1|Ank2|Sec63
GO:0071731 response_to_nitric_oxide Mapk8|Traf2|Foxo1|Thbs1
GO:0034694 response_to_prostaglandin Acaca|Akap8|Prkce|Prkaa2|Prkaa1|Akt1|Ptger2|Ptgdr|P2ry6|P2ry4
GO:0034698 response_to_gonadotropin Lhcgr|Epha8|Efna5|Epha3|Nsmf|Gata6|Gata4|Epha5
GO:0006278 rna_dependent_dna_biosynthetic_process Tep1|Atm|Terc|Ctnnb1|Pinx1|Atr|Dkc1|Tert
GO:0001889 liver_development Mki67|Med1|Sod2|Foxm1|Ccnd1|Nodal|Upf2|Jarid2|Tnfaip3|Arf6|Ezh1|Hgf|Ezh2|Meg3|Notch2|Nf1|Ada|Sp1|Rela|hem1|Acadm|Pik3ca|Wnt3a|Rps6ka1|Frzb|Prkcsh|Pkd1|Sp3|Jun|Notch1|Mkl2|Smad3|Lims2|Met|Gli1|Gak|Rhbdd3|Klf1|Gata6|Cited2|Rb1cc1|Smarca4|Lims1|Icmt|Tgfbr3|E2f7|Tet2|Tgfa|Ptcd2|Sulf2|Sec63|Hnf1b|Sox9|Pkd2|Mesp1|Taf10|E2f8|Xbp1|Cebpb|Cebpa|Hhex|Man2a1|Rpgrip1l|Hlx|Ift88|Prox1|Ahr|Hes1|Hnf1a|Lsr|Atg7|Onecut2|Pdx1|Vwf|Cul3|Runx1|Onecut1|Cfc1
GO:0001881 receptor_recycling Vamp3|Inpp5f|Bves|Psen2|Psen1|Caml|Als2|Rab11b|Ache|Dab2|Lamtor1|Chmp5
GO:0021591 ventricular_system_development Ak8|Ttc21b|Mboat7|Hydin|Nme5|Dpcd|Bbs1|Kif27|Bbs4|Anp32b|Numb|Armc4|Myh10|Ulk4|Dnah5|Celsr2|Pax5|Sema6d|Kdm2b|Dbi|Tsku|Mecp2|Spag6l|Ttn|Rapgef2|Uchl5|Rpgrip1l|Mnat1|Numbl
GO:0015918 sterol_transport Apof|Apoe|Apob|Apom|Acat2|Irak1|Msr1|Lrp1|Lrp6|Cd36|Syt7|Lep|Ldlr|Nr1h2|Nr1h3|Abcg1|Abca12|Pla2g10|Abcg5|Abcg8|Sirt1|Abca7|Abca5|Pnlip|Abca1|Shh|Egf|Lipc|Scarb1|Npc2|Npc1|Hnf1a|Apoa2|Vps4b|Apoa4|Apoa1|Cftr|Nus1
GO:0015914 phospholipid_transport Ano7|Atp8a1|Tnfaip8l3|Ano9|Ano4|Abcg8|Scarb1|Atp8a2|Mfsd2a|Ano3|Atp8b3|Abca7|Abca4|Kcnn4|Atp11c|Atp8b5|Abca1|Tmem30a|Ldlr|Ano6|P2rx7
GO:0019882 antigen_processing_and_presentation Icam1|Calr|Psmb8|Fcgr2b|Ifi30|H2-D1|H2-Q1|Psmb9|Relb|Kdm5d|Pycard|March8|Cd74|H2-K1|Traf6|Ifng|H2-M3|Wash1|Ctse|B2m|H2-Eb1|Treml4|Nod1|Ighm|Tap2|H2-Q9|H2-Oa|Slc11a1|H2-DMa|Nod2|H2-Aa|H2-DMb2|H2-DMb1|Ccr7|Flt3|Ap3b1|Fcer1g|Cd1d1|Ighg2a|H2-Ab1|Psme2|Rftn1|Psme1|Tapbp|Clec4b2|Atg5|Unc93b1|March1|Ap3d1|Fcgr3|H2-T23|Fcgr1
GO:0033762 response_to_glucagon Gcgr|Cry1|Creb1
GO:0048747 muscle_fiber_development Actn3|Capzb|Mir208b|Myod1|Wfikkn1|Wnt10b|Smo|Fbxo22|Vegfa|pma|Mir499|Cacna1s|Flnc|Bin3|Wfikkn2|Acta1|Hdac5|Hdac4|Tmtc3|Ryr1|P2rx2|Sepn1|Ski|Cacnb4|Gpx1|Afg3l2|Cacna2d2|Dner|Xlch|Nfatc3|Dmd|Cxadr|Ptcd2|Sgcb|Hdac9|Homer1|Klhl40|Myl2|Slc8a1|Cav2|Xk|Myh6|Stac3|Myog|Mir208a|Rcan1|Myo18b|Shox2|Kel|Ppp3ca|Bcl2|Uchl1|AI464131
GO:0035112 genitalia_morphogenesis Klhl10|Tcf7|Lrp6|Tcf7l2|Ctnnb1|Ar|Rbp4|Fgf10|Sycp2|Ror2|Trp63
GO:0042982 amyloid_precursor_protein_metabolic_process Sorl1|Dlg1|C330021F23Rik|Psen1|Gsap|Abca7|Olfm1|Aatf|Lrrtm3|Clu|Pawr|Picalm|Dhcr24
GO:0006611 protein_export_from_nucleus Ctdspl2|Dnajc27|Ptpn11|Gsk3b|Txn1|Chchd4|Pkd1|Sfn|Cchcr1|Ppm1a|Camk1|Ifi27|Camk4|Frat1|Prkaca|Xpo5|Xpo1|Ahcyl1|Egr2|Nxt1|Cdk5|Hspa9
GO:0006612 protein_targeting_to_membrane Macf1|Ehd3|Vamp7|Myl12a|Cacnb1|Inpp5k|Slc51b|Arl6ip1|Sec63|Stom|Akt2|Ank3|Palm|Cdk5|Atp2c2|Cdk5r1|Dmtn|Itgb1bp1|Ank2|Sptbn1|Pdzk1
GO:0000723 telomere_maintenance Wrn|Slx1b|Prkdc|Blm|Ylpm1|Brca2|Slx4|Ercc1|Pinx1|Terf2ip|Rad51|Dkc1|Pot1b|Rad51d|Dclre1b|Dclre1c|Acd|Tinf2|Ctc1|Atm|Terc|Hspa1a|Atr|Ctnnb1|Atrx|Nabp2|Pcna|Terf2|Dna2|Rad51c|Parp1|Zscan4c|Rtel1
GO:0000726 non_recombinational_repair Rif1|Polq|Rad52|Mlh1|Prkdc|Lig4|Dek|Lig1|Rnf8|Lig3|Whsc1|Xrcc4|Xrcc6
GO:0000725 recombinational_repair Meiob|H2afx|Blm|Mcm9|Mcm8|Brca2|Hus1|Rpa1|Rad54l|Rad52|Rad51|Ccdc155|Xrcc2|Terf2ip|Recql5|Shfm1|Rad54b|Tex15|Atm|Swi5|Fbxo18|Polq|Wdr48|Rad21l|Rec8|Fancb|Helb|Sfr1
GO:0016358 dendrite_development Rere|Myo6|Ankrd27|Cux1|Cux2|Il1rap|Dscam|Mapkapk5|Shank3|Asap1|Shank1|Itgb1|Rab21|Il1rapl1|Fyn|Kidins220|Klf7|Caprin2|Picalm|Caprin1|Sept7|Adgrb3|Elavl4|Slc11a2|Dcdc2a|Cdk5r1|Nr2e1|Cit|Mapk8|Abl2|Ctnna2|Sema3a|Igsf9|Tlx2|Ptprd|Rab17|Pafah1b1|Sdk1|Rac1|Kalrn|Dab2ip|Camk2a|Uba6|Pten|Prkg1|Reln|Neurog3|Grin1|Rbfox2|Sdc2|Arf6|Cpeb3|Arf4|Efna1|Dcx|Baiap2|Ppp1r9b|Prex2|Nedd4|Fmr1|Wnt7a|Ephb2|Ephb3|Slitrk5|Ngef|Mir132|App|Dclk1|Xlr4b|Ss18l1|Syngap1|Bbs1|Ywhah|Cdk5|Chat|Pak4|Ppp3ca|Pak1|Pak2|Pak3|Epha4|Tmem106b|Fezf2|Rock2|Srgap2|Cobl|Skor2|Flrt1|Hdac2|Lst1|Hdac6|Abi2|Arid1b|Lrp8|Chrnb2|Bbs4|Slc9a6|Nfatc4|Vamp7|Pqbp1|Map2|Ephb1|Chrna3|Matn2|Dlg4|Scarf1|Hprt|Grin3a|Nrg1|Bhlhb9|Dact1|Sarm1|Mapk8ip2|Lrrk2|Cacna1a|Fstl4|Stk11|Trappc4|Cacna1f|Mef2c|Dtnbp1|Dab1|Nrp1|Btbd3|Map1b|Abi1|Nlgn3|Nlgn1|Foxo6|Klhl1|Neurl1a|Vldlr|Mcf2|Tulp1|Fmn1|Cdkl3|Kndc1|Ghrl|Mir212|Mecp2|Fat3|Dvl1|Rapgef2|Sez6|Mapk6|Bdnf|Atp7a
GO:0017004 cytochrome_complex_assembly Cox10|Sco1|Bcs1l|Sco2
GO:0009395 phospholipid_catabolic_process Pla2g15|Idh1|Abhd6|Inpp5f|Abhd12
GO:0009648 photoperiodism Nr2f6|Fbxl3|Ppp1ca|Bhlhe40|Usp2|Trp53|Id2|Per1|Cry2|Cry1|Crtc1|Rbm4b|Pml|Ppp1cb|Sik1|Mta1|Fbxl21
GO:0050821 protein_stabilization Pim2|Tcf3|Pim1|Calr|Ifi30|Smo|Crebl2|Npm1|Ahsp|Zbed3|Sox4|Pink1|Wfs1|Gpihbp1|Bag3|Bag6|Trp53|Park7|Syvn1|Stk4|Pin1|Usp19|Nckap1|Plpp3|Creb1|Atp1b1|Tnip2|Ank2|Dvl1|D7Ertd443e|Lamp2|Lamp1|Telo2|Ep300
GO:0021510 spinal_cord_development Tal1|Uncx|colm|Nf1|crts|Nkx6-2|Nkx6-1|Rab23|Ift172|Nog|Zpr1|Isl1|Isl2|Hoxd10|Phgdh|Shh|Dicer1|Sox1|Pbx3|Sox4|Ptprs|Ascl1|Ift88|Sufu|Evx1|Smo|Dll1|Reln|Lhx1|Hoxb8|Lhx3|Lhx4|Lhx5|Mir92-1|Ercc2|Dcc|Abt1|Hoxc10|Gata2|Tctn1|Gsx2|Sox11|Sox12|Gsx1|Med12|Ift122|Olig2|Olig3|Gigyf2|Gdf7|Mir19b-1|Mir18|Mir17|Dync2h1|Lmo4|Prrxl1|Gdf11|Tbx20|Fuz|Pax7|Pax6|Pax3|Gdpd5|Mnx1|Gbx1|Dbx1|Intu|Rfx4|Ighmbp2|Wnt1|Cln8|Cacna1a|Lbx1|Phox2a|Draxin|Wnt3a|pogo|Tulp3|Mir19a|Dmrt3|Nkx2-2|Ptch1|Gli2|Gli3|Zic1|Foxn4|Mir20a
GO:0061402 positive_regulation_of_transcription_from_rna_polymerase_ii_promoter_in_response_to_acidic_ph Pck1|Slc38a3
GO:0046068 cgmp_metabolic_process Npr1|Adora2b|Npr2|Pde5a|Ostn|hph1|Aipl1|Pde9a|Gucy1a3|Gucy1a2|Guca1a|Guca1b|Gucy2c|Lhb|Gucy2g|Rora|Pde2a|Nppc|Cbs|Ptk2b|Guca2b|Atp2b2
GO:0006333 chromatin_assembly_or_disassembly Daxx|Chd3|H3f3b|Mis18a|Hells|Mcm2|Smyd3|H1foo|Hist1h2ba|Baz1b|Padi4|H3f3a|Hist1h1e|Hist1h1d|Baz2a|Smarca5|Asf1b|Hist1h1c
GO:0042593 glucose_homeostasis Igf1|Ncoa5|Ptpn11|Alms1|Mir130a|Foxa1|Ankrd26|Foxa3|Rbm4|Ang2|Selt|Nr1d1|Gpr21|Gpr27|Ppp1r3g|Lep|Spop|C1qtnf3|G6pc|Mir379|Mir27a|Cav3|Ero1lb|Ngfr|Ffar2|Ffar3|Ffar1|Ptprn2|Fcor|Rph3al|Nucks1|Ano1|Akt1|Bad|Pdk2|Gcgr|Rmi1|Sox4|Cnr1|Ptprv|Cebpa|Plscr3|Mir369|Inpp5k|Foxa2|Pdk4|Ptprn|Gk|Ncor2|Pim3|Gcg|Gck|Pde3b|Sstr5|Mpc2|Stxbp5l|Gprc5b|Adra1b|Becn2|Fam132a|Lepr|Mbd5|Met|Crtc2|Fkbp1b|Mir410|Fgfr4|Rab11fip2|Stat3|Rab11fip5|Sri|Adgrf5|Tcf7l2|Hnf1a|Ptpn2|Dbh|Sirt1|Hmgn3|Sirt6|Rfx6|Pik3ca|Kcnb1|Myt1|Aspscr1|Brsk2|Cdk16|Hnf4a|Cdkn2a|Mir200a|Gpr68|Sin3a|C2cd2l|Lrp5|Mlxipl|Ogt|Epha5|Hif1a|Bglap2|Vcam1|Mir337|Mir532|Vgf|Ranbp2|Neurod1|Slc37a4|Ppp3cb|Nrxn1|Prkaa2|Nr1h4|Pik3r2|Pik3r1|Pax2|Vsnl1|Efna5|Sidt2|Ins2|Gpld1|Arrb1|Pdx1|Mir320|Mir192|Tfap2b|Bhlha15|Slc16a1|Cacna1c|Cacna1e|Prkaa1|Il6|Icam1|Igfbp5|Igf1r|Dhps|Sesn2|Sesn3|Stk11|Gckr|Foxo3|Foxo1|Pomc|Adipoq|Atg7|Prcp|Adipor2|Adipor1|Prkce|Gpr39|Pfkm|Rab11b|Trpv4|Ptch1|Raf1|Cftr|Xbp1|Cyb5r4|Birc5|Gpi1|Cry1|Cry2|Gper1|Csmd1|Ndufaf2
GO:0042596 fear_response Taar4|Eif4e|Kalrn|Deaf1|Cacna1e|Mef2c|Htr2c|Ankfn1|Penk|Shank3|Drd4|Usp46|Drd1|Grin2b|Gng7|Vdac3|Vdac1|Eif4g1|Bcl2|Neurod2|Lypd1|Grik2|Als2|Adrb1|Aap|Gabra5|Fbxl20|Htr1a|Brinp1|Crhr1|Dbi|Dbh|Mecp2|Rps6kb1|Adra2a|Mdk|Pde8b|Bdnf|Grm7|Dpp4|Mapk8ip2|Nr2e1
GO:0006486 protein_glycosylation Art1|Entpd5|B3gnt2|Tet1|Mt3|Psen1|Tet2|Rpn2|Serpina1b|B4gat1|Serpina1a|Sec1|Vegfb|D730048I06Rik|Galnt7|Galnt1|Gyltl1b|Ces2a|Galnt13|Galnt10|Ogt|St6gal1|C1galt1|Man2a1|Poglut1|Mgat5b|Fut2|Pomgnt1|Ispd|Tiparp|Fut9|Fut8|St3gal3|St3gal2|St3gal1|Art5|Npc1|St3gal4|A4gnt|Pomgnt2|C1galt1c1|Il15|Large|Lmf1|Slc51b|Mgat2|Slc35c2|Eogt|Ggta1|Dolpp1|Sirt6|B4galnt2|Sirt4|St8sia6|Gorasp1|Parp1|Art2b|Mgat4a|Mgat5|Mgat4b|B4galt1|Trip11|Nus1
GO:0001764 neuron_migration Psen1|Cxcr4|Apbb1|Apbb2|Ctnnb1|Stat3|Nde1|Lmx1b|Top2b|Nkx6-1|Esr2|Fyn|Drd1|Flrt2|Col3a1|Gpr173|Ptk2|Vax1|Nr4a2|Dcdc2a|Bax|Pex2|Cdk5r1|Adgrl3|Cdk5r2|Mapk8|Sox1|Sema3a|Fzd3|Erbb4|Arx|Ascl1|Unc5d|Tlx3|Pcnt|Pomk|Gas6|Mapt|Aspm|Robo3|Dab2ip|Prkg1|Reln|Atoh1|Neurog2|Astn1|Kif20b|Fbxo45|Lhx1|Drd2|Sdccag8|Dcc|Nav1|Zswim6|Scrt1|Dcx|Scrt2|Gata3|Srf|Ndn|Katna1|Cck|Unk|Axl|Sema6a|Itga3|Sox14|Lhx6|Cdk5|Olig3|Ywhae|Fezf1|Fezf2|Pcm1|Mkl1|Disc1|Gfra3|Pex13|Gja1|Bbs1|Ntn1|Bbs4|Mkl2|Usp9x|Prrxl1|Pitx2|Myh10|Neurod4|Tbx20|Pomgnt2|Ndel1|Celsr3|Celsr2|Celsr1|Pax6|Ccr4|Kirrel3|Mnx1|Matn2|Pex5|Pex7|Cckar|Cntn2|Adgrg1|Nrg1|Nrg3|Shtn1|Dclk1|Mef2c|Dab1|Phox2b|Nrp1|Nrp2|Plxnb2|Twist1|Foxg1|Nr2f1|Nr2f2|Olfm1|Cdh1|Elp3|Satb2|Ntrk2|Gnrh1|Chl1|Nkx2-1|Barhl2|Barhl1|Fat3|Mdga1|Rapgef2|Alkbh1|Pafah1b1
GO:0008209 androgen_metabolic_process Sgpl1|Esr1|H2-Ke6|Cyp19a1|Tiparp|Plekha1|Shh|Srd5a2|Srd5a1
GO:0008206 bile_acid_metabolic_process Sirt1|Malrd1|Hnf1a|Baat|Slco1a6|Cyp7b1|Lep|Slc27a5|Atp8b1|Pex2|Nr5a2|Nr1h4|Nr1d1|Fgfr4|Arv1|Fgf15|Cyp39a1
GO:0008207 c21_steroid_hormone_metabolic_process Cyp11a1|Kcnma1|Akr1c18|Stat5b|Stard3|Cyp11b2|Afp
GO:0034453 microtubule_anchoring Pcm1|Nin|Bicd2|Bicd1|Hook3
GO:0006693 prostaglandin_metabolic_process Ptgs2|Ptgs1|Fam213b|Ptges3|Sirt1|Pdpn|Pla2g4f|Ptgds|Ptges|Edn2|Hpgds
GO:0006695 cholesterol_biosynthetic_process Abcg1|Pex2|Apob|Idi2|Apoa1|Srebf1|Insig2|Hmgcr|Insig1|Scap|Hsd17b7|Cftr|Dhcr24
GO:0051156 glucose_6_phosphate_metabolic_process Shpk|Gck|Hk1|G6pc|Gckr|H6pd|Bad|Foxa2|Cox11|Ranbp2
GO:0060973 cell_migration_involved_in_heart_development Pdgfrb|Eng|Bves|Notch1|Pitx2|Twist1|Flrt3|Hand2|Snai2|Mesp1|Ndrg4|Folr1
GO:0060976 coronary_vasculature_development Adamts6|Dync2h1|2410089E03Rik|Robo1|Kif7|Gpc3|Prdm1|Vegfb|Mmp21|Nrp1|Mir145a|Prickle1|Lrp2|Lrp1|Ltbp1|Mir143|Hey2|Smad6|Notch1|Pcsk5|Megf8|Sec24b|Plxnd1|Cntrl|Smarca4|Myh10|Srf|Ptk7|Zbtb14|Ndst1|Fuz|Pde2a|Tbx1|Dnm2|Snx17|Pdgfrb|Setd2|Ap2b1|Hand2|Sufu|Dctn5|Tab1|Cfc1
GO:0048339 paraxial_mesoderm_development Dll3|Lef1|Foxc2|Foxc1|Yap1|Wnt3a|Epb41l5|Nup133|Smad2|Smad3|Tcf15|Poglut1|Tead2|Tead1|Fgfr1|Exoc4|Bmpr1a|Hnf1a|Wnt5a|Nckap1|Htt|Wnt11
GO:0030318 melanocyte_differentiation Rab27a|Gnaq|Adamts9|Mef2c|Mitf|Myo5a|Bloc1s6|Kit|Gna11|Adamts20|Cited1|Mlph|Bcl2|Hps4|Hps6|Hps1|Oca2|Ednrb|Edn3|Zeb2|Tyrp1|Sox10|Kitl|Mreg|Gli3
GO:0030317 sperm_motility swm2|Apob|Rhox5|Pih1d3|Cacna1e|Nsun7|Catsper1|Neurl1a|Eno4|Ropn1l|Txndc2|Taf7l|Ttll5|Dpcd|Catsper3|Nme8|Gapdhs|Dnaja1|Sord|Spem1|Atp2b4|Ing2|Prm3|Nphp4|Catsperd|Ldhc|Rabl2|Tmf1|Akap4|repro2|Dnah1|Adcy3|Rnase9|Tekt3|Tekt2|Ly6k|Ccnyl1|Chrna7|Smcp|Slc9c1|Insl6|Slirp|Wt1|Inpp5b|Spinkl|Tnp2|Rnase10|Iqcf1|Catsper4|repro3|Celf3|Spag6l|Catsper2|Ceacam10|Hist1h1t|Atp1a4|Ropn1|Pltp|Pgk2|Pldi
GO:0002086 diaphragm_contraction Gaa
GO:0031047 gene_silencing_by_rna Mirlet7e|Mir7-2|Piwil2|Mir7-1|Mir133a-2|Mael|Mir133a-1|Mir124a-2|Mir124a-3|Mir124a-1|Mir495|Mir494|Mir17|Mir200b|Cnot7|Mir107|Mir223|Mir30a|Mir511|Trim71|Mir143|Mir205|Mir1a-2|Mir7578|Mir203|Mir23a|Zfp36|Mir129|Exd1|Srrt|Mir26a-2|Tdrd12|Mir26a-1|Mir3960|Rbm3|Ago2|Drosha|Piwil4|Pabpc1|Adar|Mir196a-2|Mir196a-1|Tnrc6c|Mirlet7b|Fmr1|Mir1a-1|Mir489|Mir125a|Carlr|Mir324|Dicer1|Mirlet7c-1|Mirlet7c-2|Mir155|Tdrd1|Mir26b|Lin28a|Mir214|Fkbp6|Mir301|Mir10a|Mirlet7a-2|Mirlet7a-1
GO:0042048 olfactory_behavior Chd7|Adcy3|Bbs1|Lmx1a|Gjb4|Lmx1b|Mup20|Ubr3|Grin1|Shank1
GO:0034332 adherens_junction_organization Numbl|Mllt4|Rock1|Dsp|Ctnnb1|Ldb1|Ramp2|Epb41l5|Dmtn|Numb|Arhgap6|Ajuba|Bcas3|Rhod|Dlc1|Zfp703|Fmn1|Fermt2|Sorbs1|Rcc2|Grem1|Dlg5|Bcl2|Macf1|Wnt4|Hipk1|Mtss1|Pxn|Wdpcp|Itgb1bp1|Cdc42
GO:0035094 response_to_nicotine Lypd1|Chrnb2|Chrnb4|Chrna4|Chrna5|Chrna7|Chrna3
GO:0070849 response_to_epidermal_growth_factor Akt1|Sox9|Iqgap1|Bag4
GO:0007143 female_meiotic_division Hsf1|Meiob|Mastl|Dazl|Sgol2a|Stra8|Wash1|Mlh3|Mlh1|Aurka|Ubb|Sept1|E430025E21Rik|Ppp2r1a|Plk1|Fmn2|Meikin|Lfng|Rad51c|Marf1|Cdc25b|Spire1|Meioc|Spire2|Ttk|Fbxo5|Wee2|Trip13|Sycp2|Sycp3
GO:0007140 male_meiosis Meioc|Meiob|Rspo1|Siah1a|Mlh3|Mael|Brdt|Ubr2|Hspa2|Brca2|Sgol2a|Kif18a|Mlh1|Ddx4|Spo11|Ubb|Tdrd12|Mov10l1|Rad51c|Chtf18|Tex15|Tex14|Asz1|Tex11|Tdrkh|Cyp26b1|Dmrtc2|Ago4|M1ap|Ing2|Tdrd9|Rec8|Dmc1|Fanca|Mei1|Meikin|Trip13|Sycp2
GO:0021997 neural_plate_axis_specification C2cd3|Ptch1
